player,player_id,position,team_name,player_game_count,accuracy_percent,aimed_passes,attempts,avg_depth_of_target,avg_time_to_throw,bats,big_time_throws,btt_rate,completion_percent,completions,declined_penalties,def_gen_pressures,drop_rate,dropbacks,drops,first_downs,franchise_id,grades_hands_fumble,grades_offense,grades_pass,grades_run,hit_as_threw,interceptions,passing_snaps,penalties,pressure_to_sack_rate,qb_rating,sack_percent,sacks,scrambles,spikes,thrown_aways,touchdowns,turnover_worthy_plays,twp_rate,yards,ypa
Josh Adkins,60483,QB,UTSA,4,77.3,22,23,8.7,2.55,0,0,0.0,65.2,15,0,8,11.8,27,2,9,331,69.6,71.5,70.3,62.5,1,0,27,0,25.0,115.1,7.4,2,2,0,0,2,0,0.0,164,7.1
Clayton Roberts,152337,QB,TXPERB,1,65.0,20,23,8.0,1.99,1,1,4.3,47.8,11,0,7,15.4,25,2,6,1268,70.9,50.8,47.3,65.6,1,2,25,1,28.6,24.2,8.0,2,0,0,1,0,2,8.0,102,4.4
Willie Miller,104799,QB,TENN TECH,3,42.9,21,23,6.5,2.42,2,0,0.0,34.8,8,0,9,11.1,29,1,1,309,41.5,43.8,37.4,59.5,0,1,29,3,33.3,25.5,10.3,3,3,0,0,0,2,6.9,59,2.6
Ben Nimz,109067,QB,VALPO,3,70.0,20,22,8.2,2.63,0,2,8.7,54.5,12,0,17,14.3,27,2,7,332,37.4,78.5,76.8,65.4,1,0,29,0,11.8,87.9,7.4,2,3,0,1,1,0,0.0,133,6.0
Charlie Dean,108990,QB,HARVARD,1,68.2,22,22,14.1,2.42,0,0,0.0,59.1,13,0,8,13.3,26,2,8,179,68.0,68.9,68.0,61.3,0,0,28,0,12.5,102.7,3.8,1,2,0,0,2,1,3.6,111,5.0
Preston Weeks,77658,QB,STF AUSTIN,2,66.7,21,22,6.6,2.07,0,0,0.0,59.1,13,0,4,7.1,23,1,10,301,68.1,53.8,53.4,58.5,1,2,23,0,25.0,54.4,4.3,1,0,0,0,0,0,0.0,216,9.8
Jaren Lewis,99473,QB,KANSAS ST,2,70.0,20,22,5.9,3.2,0,1,4.0,54.5,12,0,11,14.3,24,2,7,199,29.1,41.1,39.0,57.7,0,1,27,0,18.2,72.9,8.3,2,0,0,2,1,3,11.1,154,7.0
John Quinnelly,109048,QB,PENN,1,68.2,22,22,12.0,2.95,0,2,8.3,68.2,15,0,11,0.0,28,0,10,267,71.1,64.7,72.4,53.4,0,0,30,1,9.1,140.9,3.6,1,5,0,0,2,0,0.0,273,12.4
Mike DiLiello,121801,QB,MIDDLE TN,5,68.2,22,22,7.9,2.14,0,1,4.2,63.6,14,0,3,6.7,25,1,6,224,23.4,44.8,46.5,52.4,0,1,27,2,33.3,59.1,4.0,1,2,0,0,0,1,3.7,121,5.5
Nick Tronti,60409,QB,FAU,4,78.9,19,21,6.8,2.74,0,1,4.3,61.9,13,0,8,13.3,29,2,7,165,23.8,69.8,68.5,63.8,0,0,31,0,50.0,81.3,13.8,4,4,0,2,0,1,3.2,139,6.6
Andrew Fowler,153112,QB,STANKN,1,63.2,19,21,10.7,3.03,0,3,12.5,42.9,9,1,13,25.0,26,3,6,1455,41.7,82.3,89.2,60.0,0,0,29,2,30.8,75.9,15.4,4,1,0,2,1,1,3.4,112,5.3
Isaiah Chavez,128257,QB,NEW MEXICO,4,84.2,19,21,7.6,2.75,0,1,4.5,71.4,15,0,10,6.3,26,1,6,241,28.3,45.9,44.6,52.2,0,1,28,0,30.0,105.7,11.5,3,1,0,2,2,3,10.7,162,7.7
Justin Ibieta,123220,QB,TULANE,2,61.9,21,21,9.5,2.78,0,0,0.0,61.9,13,0,5,0.0,23,0,9,319,68.8,65.8,53.0,81.8,0,2,24,0,0.0,78.8,0.0,0,2,0,0,2,2,8.3,166,7.9
Xander Stokes,151379,QB,INWSLY,1,60.0,20,21,8.9,2.84,0,1,4.5,57.1,12,0,9,0.0,25,0,5,1451,68.4,51.4,53.1,57.4,0,1,26,2,33.3,64.6,12.0,3,1,0,1,0,3,11.5,175,8.3
Will Tate,152494,QB,AVEMAR,1,58.8,17,21,11.2,2.41,1,1,4.8,47.6,10,0,11,0.0,22,0,3,1450,69.3,60.4,57.4,64.2,1,1,24,0,9.1,42.2,4.5,1,0,0,2,0,1,4.5,102,4.9
Chase Andries,155066,QB,DEPAUW,1,72.2,18,21,9.2,3.23,0,1,4.8,57.1,12,0,7,7.7,23,1,6,845,70.4,59.4,53.1,66.1,0,2,23,0,0.0,42.9,0.0,0,2,0,3,0,2,8.7,165,7.9
Jiya Wright,77688,QB,LA MONROE,4,63.2,19,20,13.2,3.29,0,1,4.5,50.0,10,0,14,16.7,30,2,11,209,27.7,51.5,41.0,61.7,0,2,32,0,14.3,71.7,6.7,2,8,0,1,2,3,9.4,164,8.2
Justin Rogers,77666,QB,UNLV,4,55.0,20,20,8.9,3.33,0,0,0.0,50.0,10,0,18,9.1,30,1,2,325,28.6,43.4,43.0,63.1,0,1,31,2,44.4,52.1,26.7,8,2,0,0,1,2,6.5,43,2.2
Jabari Laws,82085,QB,ARMY,3,90.0,20,20,14.7,2.58,0,5,21.7,85.0,17,0,7,5.6,24,1,8,114,23.2,69.5,85.3,47.9,0,0,27,0,28.6,158.3,8.3,2,2,0,0,4,1,3.7,285,14.3
Kai Horton,144418,QB,TULANE,4,61.1,18,20,8.5,2.56,1,2,10.0,40.0,8,0,10,27.3,25,3,4,319,29.5,52.3,43.6,66.4,1,3,25,0,40.0,14.2,16.0,4,1,0,0,0,3,12.0,88,4.4
Kingsley Ifedi,60367,QB,NC A&T,1,50.0,18,19,8.3,2.62,0,0,0.0,47.4,9,0,5,0.0,19,0,5,246,75.7,70.0,54.0,74.3,0,0,21,0,0.0,54.1,0.0,0,0,0,1,0,0,0.0,53,2.8
Hollis Mathis,104797,QB,WM & MARY,1,55.6,18,19,8.8,2.67,1,0,0.0,42.1,8,0,1,20.0,20,2,3,348,73.4,62.1,54.6,61.0,0,0,22,0,0.0,72.9,0.0,0,1,0,0,1,0,0.0,83,4.4
Taisun Phommachanh,99577,QB,CLEMSON,4,68.4,19,19,9.7,2.09,0,0,0.0,57.9,11,0,2,15.4,19,2,7,140,72.9,73.5,59.0,78.0,0,1,21,0,0.0,74.7,0.0,0,0,0,0,1,1,4.8,131,6.9
Jordan Moore,143865,QB,DUKE,5,55.6,18,19,11.7,2.64,0,3,13.6,47.4,9,0,8,10.0,25,1,5,154,79.5,67.6,51.7,71.4,1,0,29,1,37.5,79.9,12.0,3,3,0,0,1,1,3.4,95,5.0
Jimmy Weirick,88641,QB,WOFFORD,1,52.6,19,19,6.7,2.82,0,0,0.0,52.6,10,0,6,0.0,22,0,6,350,67.5,52.8,47.6,66.6,0,0,24,0,16.7,71.2,4.5,1,2,0,0,0,0,0.0,115,6.1
Judd Erickson,52033,QB,SAN DIEGO,2,52.9,17,19,12.1,3.03,1,1,5.3,47.4,9,0,9,0.0,23,0,8,283,67.5,46.9,50.2,49.7,0,0,23,0,11.1,97.9,4.3,1,3,0,1,1,1,4.3,177,9.3
Chayil Garnett,123986,QB,TENN STATE,1,57.9,19,19,9.3,3.58,0,0,0.0,47.4,9,0,6,18.2,23,2,5,308,25.9,47.9,47.8,57.5,0,1,23,0,16.7,58.0,4.3,1,3,0,0,1,2,8.7,95,5.0
Trent Tompkins,103944,QB,UC DAVIS,8,61.1,18,18,7.8,3.99,0,0,0.0,55.6,10,0,13,9.1,28,1,12,322,83.3,82.0,52.3,80.2,0,0,32,0,15.4,111.3,7.1,2,8,0,0,2,0,0.0,112,6.2
Miles Kendrick,77673,QB,KANSAS,4,70.6,17,18,9.4,3.28,0,2,10.5,66.7,12,0,10,0.0,23,0,9,198,71.8,76.8,68.0,72.5,0,1,24,0,0.0,96.1,0.0,0,5,0,1,2,1,4.2,106,5.9
Cade Brister,154186,QB,LNDNWD,1,71.4,14,18,9.5,2.91,1,0,0.0,50.0,9,0,14,10.0,24,1,6,949,71.4,50.2,51.5,54.5,1,1,26,0,28.6,65.0,16.7,4,2,0,2,1,1,3.8,112,6.2
Billy Hall,152740,QB,RNHEAG,1,66.7,18,18,7.7,2.49,0,1,5.0,66.7,12,0,6,0.0,23,0,5,1454,71.4,69.5,55.5,77.7,0,1,26,0,16.7,92.4,4.3,1,3,0,0,2,1,3.8,90,5.0
Glendon McDaniel,78483,QB,SOUTHERN U,2,58.8,17,17,9.1,3.12,0,0,0.0,58.8,10,0,8,0.0,22,0,2,297,68.8,60.1,58.9,60.0,0,0,23,0,25.0,67.0,9.1,2,3,0,0,0,0,0.0,65,3.8
Duce Taylor,150493,QB,MORGAN ST,3,53.3,15,17,5.7,2.65,0,1,5.3,47.1,8,0,10,0.0,19,0,4,235,67.2,58.4,54.1,64.9,2,0,21,0,10.0,63.8,5.3,1,1,0,0,0,1,4.8,92,5.4
Xavier Arline,121831,QB,NAVY,5,77.8,9,17,9.0,3.79,0,0,0.0,35.3,6,0,25,14.3,30,1,5,237,43.6,50.4,58.9,50.9,0,0,31,1,32.0,62.6,26.7,8,5,0,8,0,0,0.0,127,7.5
Tyler Macon,146873,QB,MISSOURI,2,75.0,16,17,6.7,2.47,1,1,5.6,52.9,9,0,5,25.0,19,3,4,229,73.6,68.1,67.1,62.8,0,0,20,0,20.0,100.9,5.3,1,1,0,0,1,0,0.0,143,8.4
Cameron Burston,136858,QB,LINCOK,1,33.3,15,17,17.8,3.19,0,2,11.1,17.6,3,0,17,40.0,30,2,3,1452,29.4,38.7,45.8,47.0,0,0,32,1,35.3,72.4,20.0,6,7,0,2,1,1,3.1,105,6.2
Michael Young,153263,QB,WARNER,1,62.5,16,17,12.3,2.45,1,1,5.9,47.1,8,0,9,20.0,20,2,2,407,67.1,49.9,52.1,,0,0,20,1,33.3,81.0,15.0,3,0,0,0,1,0,0.0,82,4.8
Ari Patu,146360,QB,STANFORD,2,66.7,15,16,8.0,2.46,0,1,6.3,50.0,8,0,6,20.0,18,2,4,300,67.6,57.3,56.3,59.9,1,1,18,0,0.0,51.0,0.0,0,2,0,0,1,2,11.1,48,3.0
Grant Gremel,101632,QB,INDIANA,2,73.3,15,16,9.1,2.61,0,0,0.0,56.3,9,0,2,18.2,17,2,3,190,68.0,64.0,63.3,60.0,0,0,22,0,50.0,65.1,5.9,1,0,0,1,0,1,4.5,62,3.9
Elijah Burrell,139171,QB,DAVIDSON,3,68.8,16,16,10.6,1.89,0,1,5.9,68.8,11,0,3,0.0,17,0,5,149,71.2,71.2,69.1,67.6,0,1,18,1,33.3,88.3,5.9,1,0,0,0,1,1,5.6,131,8.2
Chase Wolf,51692,QB,WISCONSIN,4,66.7,12,16,11.8,3.12,1,2,12.5,50.0,8,0,11,0.0,21,0,7,349,24.7,51.3,50.9,54.2,1,2,21,0,36.4,57.3,19.0,4,1,0,2,1,2,9.5,124,7.8
Shon Mitchell,60610,QB,CENT CT ST,2,73.3,15,16,6.1,2.43,1,1,5.9,56.3,9,0,5,18.2,16,2,4,133,68.2,59.7,56.0,64.4,0,1,17,0,0.0,45.1,0.0,0,0,0,0,0,1,5.9,85,5.3
Brandon Niksich,109405,QB,SIMONFRA,1,76.9,13,16,4.9,2.01,2,0,0.0,56.3,9,0,8,10.0,21,1,4,1097,67.9,40.8,38.4,60.0,0,1,21,2,62.5,43.0,23.8,5,0,0,1,0,1,4.8,77,4.8
Gage Moloney,60414,QB,BRYANT,1,66.7,15,15,6.0,2.29,0,1,6.3,60.0,9,0,4,10.0,15,1,5,124,67.4,72.8,74.7,57.5,0,1,16,0,0.0,72.1,0.0,0,0,0,0,1,0,0.0,92,6.1
Jake Garcia,143941,QB,MIAMI FL,1,86.7,15,15,9.6,2.28,0,1,6.7,80.0,12,0,1,7.7,15,1,6,220,67.3,77.4,70.3,68.5,0,0,15,0,0.0,145.1,0.0,0,0,0,0,2,1,6.7,140,9.3
Paul Tyson,98363,QB,ALABAMA,4,78.6,14,15,10.8,2.74,0,0,0.0,66.7,10,0,4,9.1,15,1,6,103,68.8,82.5,82.5,60.8,0,0,15,0,0.0,99.3,0.0,0,0,0,1,0,0,0.0,150,10.0
Emmett Morehead,143834,QB,BOSTON COL,1,53.8,13,15,16.3,3.14,0,2,13.3,40.0,6,0,8,14.3,23,1,4,121,25.2,50.9,50.6,57.1,1,0,23,0,62.5,59.6,21.7,5,3,0,1,0,1,4.3,87,5.8
Collin Schlee,98025,QB,KENT STATE,4,64.3,14,14,9.6,3.26,0,0,0.0,57.1,8,0,6,11.1,19,1,3,201,71.2,66.4,53.6,73.9,0,0,20,0,16.7,71.4,5.3,1,4,0,0,0,0,0.0,73,5.2
Luke Zban,82147,QB,MARSHALL,3,84.6,13,14,5.3,2.3,0,1,6.3,71.4,10,0,2,9.1,14,1,5,214,73.7,61.0,55.0,63.7,1,1,17,0,0.0,93.2,0.0,0,0,0,0,1,1,5.9,126,9.0
Ty Thompson,146568,QB,OREGON,3,53.8,13,14,12.4,2.58,0,0,0.0,42.9,6,0,4,14.3,16,1,3,264,67.6,42.6,39.7,60.2,1,1,18,0,25.0,72.9,6.3,1,1,0,0,2,2,11.1,85,6.1
Gevani McCoy,147609,QB,IDAHO,1,50.0,14,14,12.2,3.08,0,2,13.3,50.0,7,0,9,0.0,18,0,2,185,16.6,49.0,47.6,59.9,0,2,19,0,22.2,28.6,11.1,2,2,0,0,0,3,15.8,82,5.9
Nate Cox,60432,QB,NEVADA,2,84.6,13,14,9.5,2.55,0,2,13.3,71.4,10,0,6,9.1,16,1,6,239,67.5,85.3,87.5,65.4,0,0,17,0,16.7,123.5,6.3,1,1,0,1,1,0,0.0,128,9.1
Tarrin Earle,102345,QB,BUCKNELL,1,46.2,13,14,6.5,2.47,0,0,0.0,42.9,6,0,4,0.0,15,0,5,125,32.1,49.5,54.9,51.5,0,0,15,0,0.0,50.3,0.0,0,1,0,1,0,0,0.0,39,2.8
Reece Udinski,60592,QB,MARYLAND,3,83.3,12,14,2.0,2.09,0,0,0.0,71.4,10,0,1,0.0,14,0,5,215,66.2,34.0,30.6,,0,1,14,0,0.0,82.4,0.0,0,0,0,2,1,2,14.3,90,6.4
Jack Miller III,129754,QB,OHIO STATE,4,69.2,13,14,11.1,2.63,0,0,0.0,50.0,7,0,3,22.2,14,2,5,260,69.4,72.9,75.9,57.8,0,0,14,0,0.0,73.8,0.0,0,0,0,1,0,0,0.0,101,7.2
Ben Mays,91722,QB,CORNELL,1,50.0,14,14,17.8,2.8,0,3,18.8,50.0,7,0,6,0.0,16,0,5,147,67.6,73.0,72.8,61.4,0,0,18,0,16.7,98.8,6.3,1,1,0,0,1,1,5.6,105,7.5
Louis Colosimo,64186,QB,DAVIDSON,3,66.7,12,14,9.8,2.28,0,0,0.0,50.0,7,0,4,12.5,17,1,6,149,66.9,68.1,54.2,71.5,0,2,18,1,25.0,54.8,5.9,1,1,0,2,1,2,11.1,90,6.4
Drew Martin,88645,QB,TENN TECH,1,71.4,14,14,3.5,2.38,0,1,7.1,71.4,10,0,9,0.0,18,0,4,309,68.3,46.7,45.9,57.5,0,1,18,0,22.2,59.5,11.1,2,2,0,0,0,1,5.6,93,6.6
Nick Patti,77614,QB,PITTSBURGH,4,100.0,13,13,6.2,2.51,0,0,0.0,92.3,12,0,2,7.7,14,1,9,268,68.0,91.4,91.4,66.1,0,0,14,0,0.0,111.5,0.0,0,1,0,0,0,0,0.0,140,10.8
Carson Beck,124010,QB,GEORGIA,2,54.5,11,13,13.2,2.28,0,1,7.1,38.5,5,0,3,16.7,13,1,5,173,26.1,69.6,74.7,53.0,2,1,14,0,0.0,59.5,0.0,0,0,0,0,1,0,0.0,99,7.6
Jy Tolen,132427,QB,GARD-WEBB,2,69.2,13,13,4.8,2.15,0,0,0.0,69.2,9,0,0,0.0,13,0,4,171,67.0,29.9,29.4,59.1,0,0,13,0,,88.6,0.0,0,0,0,0,0,1,7.7,90,6.9
Colby Suits,82143,QB,LA MONROE,3,76.9,13,13,10.3,2.23,0,1,7.7,61.5,8,0,6,20.0,16,2,2,209,67.4,57.4,53.2,64.1,0,1,16,0,50.0,38.6,18.8,3,0,0,0,0,2,12.5,54,4.2
Evan Simon,129906,QB,RUTGERS,3,75.0,12,13,3.2,2.36,0,0,0.0,69.2,9,0,4,0.0,15,0,3,278,69.5,35.3,36.5,52.0,0,1,17,0,50.0,46.6,13.3,2,0,0,1,0,1,5.9,59,4.5
Victor Gabalis,131932,QB,WASH STATE,2,50.0,12,13,5.8,2.1,1,0,0.0,46.2,6,0,2,0.0,15,0,0,341,21.3,28.5,28.4,,0,0,15,0,100.0,53.0,13.3,2,0,0,0,0,2,13.3,19,1.5
Hunter Helms,122149,QB,CLEMSON,2,45.5,11,13,8.1,2.04,1,0,0.0,38.5,5,0,2,0.0,13,0,3,140,67.0,40.8,40.9,57.3,0,0,13,0,0.0,52.7,0.0,0,0,0,1,0,1,7.7,58,4.5
Jemel Jones,102863,QB,ARMY,3,53.8,13,13,17.5,2.39,0,1,7.7,53.8,7,0,4,0.0,14,0,5,114,78.1,70.5,65.3,66.4,0,1,14,0,0.0,83.8,0.0,0,1,0,0,1,1,7.1,135,10.4
Jaden Jones,147558,QB,CAL POLY,1,33.3,12,13,11.9,2.68,0,0,0.0,30.8,4,0,11,0.0,16,0,2,129,72.9,44.5,28.7,66.3,0,3,17,0,9.1,0.6,6.3,1,2,0,1,0,3,17.6,24,1.8
Maasai Maynor,101057,QB,NAVY,3,66.7,12,13,9.7,2.9,1,0,0.0,46.2,6,0,13,25.0,21,2,5,237,67.5,54.3,54.5,58.5,0,0,23,0,38.5,64.3,23.8,5,3,0,0,0,0,0.0,74,5.7
Logan Fife,128176,QB,FRESNO ST,1,72.7,11,13,4.1,2.85,2,0,0.0,53.8,7,0,6,12.5,15,1,4,169,70.0,60.4,58.2,61.0,0,1,15,0,16.7,56.9,6.7,1,1,0,0,1,0,0.0,51,3.9
Darrius Sample,155649,QB,VA LYNCHBU,1,38.5,13,13,10.7,3.89,0,0,0.0,38.5,5,0,13,0.0,18,0,3,406,67.9,28.3,25.9,62.7,0,2,20,0,15.4,10.9,11.1,2,3,0,0,0,3,15.0,51,3.9
Drew Carter,146312,QB,COLORADO,3,50.0,12,12,5.8,2.8,0,0,0.0,41.7,5,0,2,16.7,15,1,2,143,68.7,48.7,50.1,54.3,0,0,15,0,50.0,49.3,6.7,1,2,0,0,0,1,6.7,35,2.9
James Powell Jr.,152054,QB,LOUCOL,1,50.0,12,12,12.4,2.56,0,0,0.0,33.3,4,0,7,33.3,18,2,1,958,68.4,42.8,45.9,50.2,0,0,20,0,28.6,42.4,11.1,2,4,0,0,0,0,0.0,18,1.5
Junior Muratovic,150858,QB,FL A&M,1,70.0,10,12,7.2,2.2,1,0,0.0,41.7,5,0,4,28.6,14,2,3,164,66.2,65.9,70.4,64.0,0,0,14,2,25.0,53.1,7.1,1,1,1,0,0,1,7.1,47,3.9
Tyler Huff,142567,QB,PRESBYTERN,3,90.0,10,12,2.4,1.98,1,0,0.0,75.0,9,0,2,0.0,12,0,5,271,23.3,64.7,76.8,60.2,0,0,13,0,0.0,142.7,0.0,0,0,0,1,2,0,0.0,111,9.3
Kristian Marks,152501,QB,AVEMAR,1,66.7,12,12,7.7,2.26,0,1,8.3,58.3,7,0,4,12.5,12,1,5,1450,69.9,88.9,83.8,72.1,0,0,12,0,0.0,86.1,0.0,0,0,0,0,0,0,0.0,102,8.5
Malik Hornsby,123957,QB,ARKANSAS,4,70.0,10,12,14.6,4.23,0,1,8.3,41.7,5,0,10,28.6,22,2,3,111,19.9,56.3,32.2,72.9,1,0,22,0,50.0,52.8,22.7,5,5,0,1,0,3,13.6,46,3.8
Guenson Alexis,148625,QB,WAGNER,2,50.0,10,12,3.4,2.87,1,0,0.0,41.7,5,0,7,0.0,21,0,4,338,13.6,26.4,27.7,37.4,0,2,21,0,57.1,11.5,19.0,4,5,0,1,0,3,14.3,41,3.4
Tee Webb,122731,QB,SO MISS,2,41.7,12,12,8.8,2.53,0,0,0.0,41.7,5,0,1,0.0,13,0,1,296,67.5,40.4,36.8,59.4,0,2,17,0,100.0,9.7,7.7,1,0,0,0,0,2,11.8,32,2.7
Grady Cramer,64910,QB,MOREHEAD,2,72.7,11,12,17.8,2.95,0,0,0.0,58.3,7,0,5,12.5,13,1,5,234,4.5,35.6,70.0,22.7,0,0,13,0,20.0,137.8,7.7,1,0,0,1,2,0,0.0,137,11.4
Cale Millen,98017,QB,N ARIZONA,2,41.7,12,12,12.5,2.87,0,0,0.0,41.7,5,0,3,0.0,15,0,1,252,28.1,31.0,34.7,46.6,0,1,15,0,66.7,14.6,13.3,2,1,0,0,0,1,6.7,21,1.8
Garrett Dzuro,64526,QB,UMASS,5,54.5,11,11,10.9,2.94,0,0,0.0,36.4,4,0,7,33.3,16,2,5,216,69.5,35.7,29.1,59.0,0,1,17,0,0.0,11.2,0.0,0,5,0,0,0,2,11.8,44,4.0
Darique Hampton,105274,QB,CITADEL,3,66.7,9,11,11.2,3.03,0,0,0.0,45.5,5,0,4,16.7,12,1,2,139,72.1,57.1,52.6,64.8,0,0,13,1,0.0,72.9,0.0,0,1,0,2,0,0,0.0,87,7.9
Tyler Skidmore,87543,QB,SO UTAH,4,90.0,10,11,5.9,3.38,0,1,9.1,81.8,9,0,12,0.0,20,0,5,298,24.6,59.5,57.7,61.3,0,0,20,0,58.3,100.4,35.0,7,2,0,1,0,1,5.0,89,8.1
Connor Watkins,108971,QB,VILLANOVA,2,80.0,10,11,9.0,2.04,1,0,0.0,72.7,8,0,1,0.0,11,0,3,334,66.7,83.5,83.5,58.4,0,0,11,0,0.0,135.0,0.0,0,0,0,0,1,0,0.0,111,10.1
Alex Piccirilli,109065,QB,STETSON,1,72.7,11,11,6.9,4.42,0,0,0.0,72.7,8,0,6,0.0,17,0,5,302,70.2,57.6,36.1,76.1,0,0,19,0,33.3,100.2,11.8,2,4,0,0,0,3,15.8,99,9.0
Evan Conley,97783,QB,LOUISVILLE,4,42.9,7,11,2.1,2.64,2,0,0.0,27.3,3,0,5,0.0,12,0,0,210,65.8,39.9,37.6,,0,0,12,0,20.0,39.6,8.3,1,0,0,2,0,1,8.3,16,1.5
Logan Smothers,129713,QB,NEBRASKA,4,72.7,11,11,14.8,3.2,0,2,18.2,63.6,7,0,2,12.5,16,1,4,238,27.5,75.6,92.9,50.3,0,0,16,1,50.0,100.2,6.3,1,4,0,0,0,0,0.0,119,10.8
Mike Irwin,60512,QB,TARLETON,1,54.5,11,11,11.9,2.41,0,0,0.0,54.5,6,0,3,0.0,11,0,5,401,69.2,61.7,56.1,65.4,0,0,11,0,0.0,113.1,0.0,0,0,0,0,1,1,9.1,93,8.5
Suddin Sapien,98010,QB,TXPERB,1,63.6,11,11,8.5,3.04,0,0,0.0,63.6,7,0,6,0.0,13,0,3,1268,68.1,29.8,28.4,60.4,0,0,16,0,16.7,74.1,7.7,1,1,0,0,0,2,12.5,50,4.5
Ricardo Marble,60352,QB,TAYLOR,1,30.0,10,10,18.7,2.88,0,0,0.0,20.0,2,0,2,33.3,12,1,1,402,22.6,29.5,39.1,42.7,0,0,12,1,100.0,39.6,16.7,2,0,0,0,0,1,8.3,26,2.6
Weston Eget,97802,QB,NEW MEX ST,2,33.3,9,10,10.6,3.27,0,0,0.0,10.0,1,0,5,66.7,14,2,2,242,66.5,35.7,33.7,57.5,0,0,16,0,20.0,39.6,7.1,1,3,0,1,0,1,6.3,7,0.7
Trenton Bourguet,97285,QB,ARIZONA ST,3,70.0,10,10,12.2,2.2,0,0,0.0,70.0,7,0,1,0.0,10,0,2,110,68.4,50.8,59.6,44.7,0,0,10,0,0.0,129.2,0.0,0,0,0,0,1,0,0.0,85,8.5
Sam Huard,146463,QB,WASHINGTON,3,40.0,10,10,13.6,2.28,0,0,0.0,40.0,4,0,2,0.0,11,0,1,340,17.9,43.7,41.9,,0,0,14,0,50.0,53.3,9.1,1,0,0,0,0,2,14.3,43,4.3
Justin Sliwoski,77612,QB,ST FRANCIS,1,60.0,10,10,5.3,2.03,0,0,0.0,50.0,5,0,2,16.7,11,1,4,299,66.7,62.1,58.2,62.8,0,0,11,0,50.0,82.5,9.1,1,0,0,0,0,0,0.0,93,9.3
Alec Beesmer,88634,QB,LEHIGH,2,50.0,10,10,4.5,3.66,0,0,0.0,40.0,4,0,5,20.0,13,1,2,205,71.6,50.5,29.4,70.8,0,1,13,0,20.0,8.3,7.7,1,2,0,0,0,1,7.7,28,2.8
Jacob Conover,70963,QB,BYU,2,60.0,10,10,7.7,2.53,0,0,0.0,50.0,5,0,3,16.7,10,1,2,128,68.4,47.8,43.1,60.8,0,0,10,0,0.0,62.5,0.0,0,0,0,0,0,0,0.0,45,4.5
Tucker Melton,130376,QB,BOWL GREEN,3,33.3,9,10,6.4,2.97,1,0,0.0,20.0,2,0,2,33.3,10,1,1,122,65.6,22.8,22.0,,0,1,11,0,0.0,0.0,0.0,0,0,0,0,0,3,27.3,23,2.3
Chandler Fields,97286,QB,LA LAFAYET,4,87.5,8,9,3.6,2.55,1,1,10.0,77.8,7,0,3,0.0,10,0,5,207,67.6,69.2,71.7,58.8,0,0,11,0,0.0,141.2,0.0,0,1,0,0,1,0,0.0,81,9.0
Levi Frazier,154373,QB,TAYLOR,1,62.5,8,9,10.3,2.61,1,0,0.0,22.2,2,0,0,60.0,9,3,1,402,0.0,20.5,27.4,18.2,0,1,9,0,,0.0,0.0,0,0,0,0,0,2,22.2,16,1.8
John Lampley,63557,QB,SOUTHERN U,1,62.5,8,9,5.0,2.65,0,0,0.0,55.6,5,0,2,0.0,10,0,2,297,65.4,25.5,25.5,57.0,0,2,10,0,0.0,21.3,0.0,0,1,0,1,0,2,20.0,25,2.8
Jamarye Joiner,82071,WR,ARIZONA,6,75.0,8,9,19.1,2.99,1,0,0.0,44.4,4,0,4,33.3,12,2,3,109,73.3,56.7,57.7,64.0,0,0,14,0,75.0,119.9,25.0,3,0,0,0,2,1,7.1,89,9.9
River Thompson,152021,QB,LOUCOL,1,55.6,9,9,3.3,2.12,0,0,0.0,55.6,5,0,2,0.0,10,0,1,958,65.4,43.1,41.6,,0,0,10,0,50.0,64.6,10.0,1,0,0,0,0,1,10.0,35,3.9
Matthew Helms,153219,QB,WARNER,1,100.0,8,9,-0.4,2.15,1,0,0.0,88.9,8,0,6,0.0,11,0,2,407,19.8,54.2,54.1,59.6,0,0,11,0,33.3,83.8,18.2,2,0,0,0,0,1,9.1,37,4.1
Jacob Huesman,41939,QB,APP STATE,3,77.8,9,9,6.8,1.71,0,1,11.1,77.8,7,1,0,0.0,10,0,4,108,65.6,63.4,63.4,63.1,0,0,11,1,,138.4,10.0,1,0,0,0,1,1,9.1,75,8.3
Michael Huntley,109034,QB,LANECOL,1,62.5,8,9,5.9,3.57,0,0,0.0,44.4,4,0,3,20.0,11,1,3,942,66.7,69.1,70.6,60.0,1,0,11,0,0.0,59.0,0.0,0,2,0,0,0,0,0.0,43,4.8
Zamar Wise,128106,QB,UMASS,6,66.7,9,9,0.7,2.96,0,0,0.0,66.7,6,0,6,0.0,17,0,4,216,47.6,70.0,51.6,71.0,0,0,18,0,66.7,70.1,23.5,4,4,0,0,0,0,0.0,22,2.4
Ruben Beltran,91402,QB,DRAKE,2,100.0,7,9,3.1,1.82,1,0,0.0,77.8,7,0,2,0.0,9,0,2,153,66.7,65.3,70.5,54.1,0,0,11,0,0.0,85.2,0.0,0,0,0,1,0,0,0.0,40,4.4
Luke Altmyer,146802,QB,OLE MISS,3,62.5,8,9,6.3,2.38,1,1,11.1,55.6,5,0,2,0.0,12,0,2,226,66.8,63.7,62.6,61.1,0,0,12,0,100.0,60.9,16.7,2,1,0,0,0,0,0.0,18,2.0
