"fantasyPointsRank","playerName","teamName","position","byeWeek","games","fantasyPoints","passComp","passAtt","passYds","passTd","passInt","passSacked","rushAtt","rushYds","rushTd","recvTargets","recvReceptions","recvYds","recvTd","fumbles","fumblesLost","twoPt","returnYds","returnTd","fgMade019","fgAtt019","fgMade2029","fgAtt2029","fgMade3039","fgAtt3039","fgMade4049","fgAtt4049","fgMade50plus","fgAtt50plus","patMade","patAtt","dstSacks","dstSafeties","dstInt","dstFumblesForced","dstFumblesRecovered","dstTd","dstReturnYds","dstReturnTd","dstPts0","dstPts16","dstPts713","dstPts1420","dstPts2127","dstPts2834","dstPts35plus","idpTacklesSolo","idpTacklesAssist","idpSacks","idpTacklesForLoss","idpPassDefended","idpInt","idpFumblesForced","idpFumblesRecovered","idpSafeties","idpTd"
"163","Olamide Zaccheaus","ATL","wr","14","@WAS","9.1","0","0","0","0","0","0","0.0478","0.2868","0.0016","5.2732","3.1263","44.7705","0.2361","0.0364","0.0182","0.0059","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"164","Boston Scott","PHI","rb","7","GB","5.5","0","0","0","0","0","0","3.5666","15.0301","0.1541","1.8423","1.5105","11.9795","0.0637","0.0407","0.0203","0.002","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"165","Devin Duvernay","BLT","wr","10","@JAX","9","0","0","0","0","0","0","0.3289","2.0262","0.0133","4.8686","3.6296","36.4359","0.2461","0.1008","0.0504","0.0087","91.5201","0.0775","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"166","Nick Westbrook-Ikhine","TEN","wr","6","CIN","9","0","0","0","0","0","0","0.0544","0.3254","0.0022","4.486","3.0329","41.9571","0.2908","0.0359","0.0179","0.0114","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"167","Jahan Dotson","WAS","wr","14","ATL","9","0","0","0","0","0","0","0","0","0","5.1645","3.2957","39.5907","0.2889","0.0327","0.0164","0.0175","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"168","Marcus Mariota","ATL","qb","14","@WAS","16.1","19.647","31.9345","218.6759","1.1963","0.8377","3.3583","4.6065","24.593","0.1849","0","0","0","0","0.6245","0.3123","0.0657","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"169","Cole Kmet","CHI","te","14","@NYJ","7.2","0","0","0","0","0","0","0","0","0","4.4434","3.0533","31.5688","0.1728","0.0331","0.0166","0.0076","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"170","Isaiah McKenzie","BUF","wr","7","@DET","8.9","0","0","0","0","0","0","0.3647","1.822","0.0168","4.6369","3.5935","32.49","0.3061","0.1147","0.0574","0.0135","81.6662","0.0723","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"171","Christian Watson","GB","wr","14","@PHI","8.9","0","0","0","0","0","0","0.1145","0.73","0.0042","4.8311","3.0317","42.8771","0.2387","0.0308","0.0154","0.0103","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"172","Kyle Allen","HST","qb","6","@MIA","16","21.393","34.4417","238.5681","1.2882","0.7514","3.4667","2.4673","12.809","0.1397","0","0","0","0","0.5335","0.2668","0.0782","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"173","Mike White","NYJ","qb","10","CHI","16","22.2279","35.1132","243.4954","1.3627","1.1805","1.1931","2.3954","12.5676","0.161","0","0","0","0","0.5448","0.2724","0.0424","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"174","Mac Jones","NE","qb","10","@MIN","16","20.3038","31.4241","237.4101","1.4741","0.9397","2.3037","2.7518","10.7281","0.086","0","0","0","0","0.3788","0.1894","0.0716","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"175","Juwan Johnson","NO","te","14","@SF","7.1","0","0","0","0","0","0","0","0","0","3.8567","2.6024","31.4997","0.2181","0.0273","0.0137","0.0107","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"176","Deon Jackson","IND","rb","14","PIT","5.3","0","0","0","0","0","0","1.3611","5.2059","0.0416","2.721","2.2781","17.0456","0.0908","0.1036","0.0518","0.0046","67.2992","0.0647","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"177","Will Dissly","SEA","te","11","LV","6.9","0","0","0","0","0","0","0","0","0","3.4877","2.7532","27.0701","0.2461","0.0335","0.0167","0.0105","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"178","Alexander Mattison","MIN","rb","7","NE","5.1","0","0","0","0","0","0","4.0523","17.4141","0.1228","1.5438","1.2976","9.9915","0.0608","0.0301","0.015","0.0012","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"179","Van Jefferson","LA","wr","7","@KC","8.6","0","0","0","0","0","0","0","0","0","5.4002","3.0384","41.6028","0.2267","0.0226","0.0113","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"180","Kendall Hinton","DEN","wr","9","@CAR","8.5","0","0","0","0","0","0","0","0","0","4.7007","3.0718","39.8543","0.2371","0.0294","0.0147","0.006","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"181","Kenneth Gainwell","PHI","rb","7","GB","4.9","0","0","0","0","0","0","4.2649","18.6432","0.2079","1.1175","0.9031","7.2213","0.0382","0.1169","0.0585","0.0065","85.4644","0.0669","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"182","Demarcus Robinson","BLT","wr","10","@JAX","8.4","0","0","0","0","0","0","0","0","0","4.9269","3.2317","35.9996","0.2653","0.033","0.0165","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"183","Josh Palmer","LAC","wr","8","@ARZ","8.4","0","0","0","0","0","0","0","0","0","4.6476","3.2669","37.2527","0.2271","0.0267","0.0133","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"184","Bryce Perkins","LA","qb","7","@KC","15.5","19.6265","32.3313","203.3105","0.9885","0.8343","3.7006","6.3701","31.5168","0.2096","0","0","0","0","0.6408","0.3204","0.0702","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"185","Tyquan Thornton","NE","wr","10","@MIN","8.3","0","0","0","0","0","0","0.4189","2.6877","0.0165","4.6589","2.9198","37.3775","0.2223","0.0978","0.0489","0.0076","56.5614","0.0482","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"186","Eno Benjamin","HST","rb","6","@MIA","4.8","0","0","0","0","0","0","2.061","7.5386","0.0406","2.4778","2.0351","13.8819","0.0544","0.0282","0.0141","0.0115","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"187","Samaje Perine","CIN","rb","10","@TEN","4.7","0","0","0","0","0","0","3.5155","13.5023","0.0631","1.7658","1.4948","10.4605","0.0742","0.0269","0.0135","0.0049","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"188","Isaiah Spiller","LAC","rb","8","@ARZ","4.7","0","0","0","0","0","0","5.4048","22.6143","0.1493","0.9367","0.7719","5.8757","0.0284","0.0417","0.0208","0.0041","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"189","Lawrence Cager","NYG","te","9","@DAL","6.4","0","0","0","0","0","0","0","0","0","3.5529","2.5558","26.5156","0.1903","0.0297","0.0149","0.0082","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"190","Isaiah Likely","BLT","te","10","@JAX","6.4","0","0","0","0","0","0","0","0","0","3.3818","2.3605","26.8884","0.2315","0.0261","0.013","0.0092","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"191","Sam Darnold","CAR","qb","13","DEN","15.2","19.9986","32.9335","221.1654","1.2241","1.046","2.752","2.8487","18.4935","0.1345","0","0","0","0","0.5516","0.2758","0.0432","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"192","Chris Moore","HST","wr","6","@MIA","8","0","0","0","0","0","0","0","0","0","4.7333","3.5024","33.4699","0.1914","0.0327","0.0164","0.0139","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"193","D.J. Chark Jr.","DET","wr","6","BUF","8","0","0","0","0","0","0","0","0","0","4.7729","2.8167","38.8046","0.2177","0.0227","0.0113","0.0057","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"194","Keelan Cole","LV","wr","6","@SEA","8","0","0","0","0","0","0","0","0","0","4.6812","2.9245","37.9517","0.2065","0.0229","0.0114","0.0109","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"195","Keaontay Ingram","ARZ","rb","13","LAC","4.4","0","0","0","0","0","0","4.7839","21.1755","0.1631","0.8155","0.67","5.0953","0.0239","0.0369","0.0184","0.0046","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"196","Isaiah Hodgins","NYG","wr","9","@DAL","7.9","0","0","0","0","0","0","0","0","0","4.4647","2.9473","37.3978","0.205","0.0368","0.0184","0.0066","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"197","Andy Dalton","NO","qb","14","@SF","15","20.4449","32.672","236.2444","1.3194","0.8235","2.6579","1.3741","9.731","0.022","0","0","0","0","0.2509","0.1255","0.0735","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"198","Brock Wright","DET","te","6","BUF","6","0","0","0","0","0","0","0","0","0","3.3672","2.4972","25.668","0.1624","0.0282","0.0141","0.0089","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"199","K.J. Osborn","MIN","wr","7","NE","7.7","0","0","0","0","0","0","0.0503","0.2995","0.0019","4.2455","2.9064","33.9074","0.2257","0.0654","0.0327","0.0027","13.8319","0.015","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"200","Quez Watkins","PHI","wr","7","GB","7.6","0","0","0","0","0","0","0.0499","0.2984","0.0021","3.9565","2.6704","36.3002","0.215","0.0308","0.0154","0.0073","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"201","Jared Goff","DET","qb","6","BUF","14.7","22.711","35.9387","238.992","1.2555","0.7302","2.3488","1.7913","5.5975","0.0675","0","0","0","0","0.4639","0.2319","0.054","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"202","Damiere Byrd","ATL","wr","14","@WAS","7.5","0","0","0","0","0","0","0.0239","0.1176","0.0009","4.4295","2.811","36.0384","0.1761","0.0692","0.0346","0.0117","14.6635","0.0167","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"203","Nyheim Hines","BUF","rb","7","@DET","3.9","0","0","0","0","0","0","1.3903","5.9513","0.0538","1.6894","1.3996","11.0064","0.0764","0.018","0.009","0.0063","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"204","Trestan Ebner","CHI","rb","14","@NYJ","3.8","0","0","0","0","0","0","3.608","14.4541","0.1007","1.1883","0.9391","6.8541","0.0279","0.0486","0.0243","0.0038","36.6094","0.0255","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"205","Kalif Raymond","DET","wr","6","BUF","7.3","0","0","0","0","0","0","0.3854","1.9156","0.0145","3.9556","2.7424","34.2906","0.1553","0.0899","0.0449","0.0059","78.1378","0.0556","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"206","Kenny Golladay","NYG","wr","9","@DAL","7.3","0","0","0","0","0","0","0","0","0","4.1503","2.362","37.0454","0.1989","0.0188","0.0094","0.0042","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"207","Travis Homer","SEA","rb","11","LV","3.7","0","0","0","0","0","0","2.3241","9.8294","0.0708","1.3119","1.0764","9.3447","0.0548","0.023","0.0115","0.0034","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"208","Cameron Brate","TB","te","11","@CLV","5.4","0","0","0","0","0","0","0","0","0","2.8794","2.0585","20.3214","0.2174","0.0245","0.0123","0.0111","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"209","C.J. Uzomah","NYJ","te","10","CHI","5.1","0","0","0","0","0","0","0","0","0","2.9513","2.2429","21.1776","0.1235","0.0212","0.0106","0.0051","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"210","Harrison Bryant","CLV","te","9","TB","5.1","0","0","0","0","0","0","0","0","0","2.8759","2.0722","21.4391","0.1393","0.0322","0.0161","0.0074","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"211","Tyler Conklin","NYJ","te","10","CHI","5.1","0","0","0","0","0","0","0","0","0","3.084","2.2473","21.5357","0.1215","0.044","0.022","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"212","David Johnson","NO","rb","14","@SF","3.3","0","0","0","0","0","0","3.5464","12.4817","0.0805","0.98","0.7682","6.2845","0.0282","0.0279","0.014","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"213","JaMycal Hasty","JAX","rb","11","BLT","3.3","0","0","0","0","0","0","2.4921","10.1402","0.0663","1.2018","0.9776","7.4042","0.0324","0.0319","0.016","0.0024","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"214","Caleb Huntley","ATL","rb","14","@WAS","3.3","0","0","0","0","0","0","3.9224","16.6075","0.1118","0.6328","0.5061","3.5711","0.0157","0.0546","0.0273","0.0029","42.091","0.028","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"215","Chase Claypool","CHI","wr","14","@NYJ","6.8","0","0","0","0","0","0","0","0","0","4.4175","2.6237","32.4271","0.1641","0.0421","0.0211","0.0032","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"216","Tommy Tremble","CAR","te","13","DEN","4.9","0","0","0","0","0","0","0.0481","0.2955","0.0023","2.7995","1.9359","20.3378","0.1397","0.0212","0.0106","0.0071","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"217","Trent Sherfield","MIA","wr","11","HST","6.6","0","0","0","0","0","0","0","0","0","3.2889","2.3251","27.8363","0.2496","0.0214","0.0107","0.0097","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"218","Jordan Akins","HST","te","6","@MIA","4.7","0","0","0","0","0","0","0","0","0","2.6049","1.9129","20.7399","0.1134","0.0237","0.0119","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"219","Matt Breida","NYG","rb","9","@DAL","2.9","0","0","0","0","0","0","2.9316","12.2107","0.0537","0.8175","0.662","5.432","0.0342","0.0383","0.0191","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"220","Tanner Hudson","NYG","te","9","@DAL","4.6","0","0","0","0","0","0","0","0","0","2.5782","1.7991","20.2498","0.1343","0.0203","0.0102","0.0056","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"221","Malik Davis","DAL","rb","9","NYG","2.8","0","0","0","0","0","0","1.5395","6.9599","0.0599","0.9368","0.7918","6.5864","0.0423","0.0173","0.0086","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"222","Bennett Skowronek","LA","wr","7","@KC","6.3","0","0","0","0","0","0","0","0","0","4.3324","2.6904","28.8636","0.12","0.0242","0.0121","0.0065","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"223","Steven Sims","PIT","wr","9","@IND","6.3","0","0","0","0","0","0","0.5269","3.4535","0.0212","3.6509","2.5982","24.7636","0.1346","0.0374","0.0187","0.0052","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"224","Parker Hesse","ATL","te","14","@WAS","4.5","0","0","0","0","0","0","0","0","0","2.6215","1.8647","19.5902","0.1197","0.0216","0.0108","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"225","Alec Ingold","MIA","rb","11","HST","2.5","0","0","0","0","0","0","0.3648","1.5096","0.0168","1.0963","0.8959","8.602","0.0772","0.0097","0.0049","0.0022","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"226","Ameer Abdullah","LV","rb","6","@SEA","2.4","0","0","0","0","0","0","0.5362","1.9311","0.0071","1.4112","1.1592","7.8791","0.0438","0.0116","0.0058","0.0027","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"227","Clyde Edwards-Helaire","KC","rb","8","LA","2.4","0","0","0","0","0","0","1.4348","5.707","0.055","0.8508","0.7075","5.4426","0.0455","0.0117","0.0058","0.0023","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"228","James Mitchell","DET","te","6","BUF","4.1","0","0","0","0","0","0","0","0","0","2.3211","1.6535","17.9683","0.1057","0.0194","0.0097","0.0061","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"229","Kyle Juszczyk","SF","rb","9","NO","2.3","0","0","0","0","0","0","0.9316","3.3261","0.049","0.8537","0.6644","7.0161","0.0492","0.0138","0.0069","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"230","D'Ernest Johnson","CLV","rb","9","TB","2.3","0","0","0","0","0","0","0.8814","4.2354","0.0263","1.0745","0.8852","6.4393","0.0262","0.0167","0.0084","0.0018","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"231","Justin Jackson","DET","rb","6","BUF","2.2","0","0","0","0","0","0","1.884","8.4787","0.0525","0.6865","0.5712","3.8632","0.0176","0.0166","0.0083","0.0037","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"232","Marquise Goodwin","SEA","wr","11","LV","5.7","0","0","0","0","0","0","0.3452","1.3867","0.0144","2.9118","1.8099","25.7709","0.1775","0.0708","0.0354","0.0055","18.3075","0.0208","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"233","DeAndre Carter","LAC","wr","8","@ARZ","5.6","0","0","0","0","0","0","0.1121","0.5446","0.0036","2.9543","2.0825","25.6511","0.1515","0.0971","0.0486","0.0039","52.2347","0.0421","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"234","Jonnu Smith","NE","te","10","@MIN","3.8","0","0","0","0","0","0","0","0","0","2.1341","1.6191","14.5195","0.1203","0.0188","0.0094","0.0044","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"235","Cade Otton","TB","te","11","@CLV","3.8","0","0","0","0","0","0","0","0","0","2.0234","1.4669","15.7682","0.1258","0.0162","0.0081","0.0099","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"236","Zack Moss","IND","rb","14","PIT","2","0","0","0","0","0","0","2.5887","10.3252","0.0805","0.2591","0.2152","1.6751","0.0099","0.0176","0.0088","0.0016","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"237","Craig Reynolds","DET","rb","6","BUF","2","0","0","0","0","0","0","1.5201","6.7346","0.0391","0.6865","0.5624","4.0996","0.0188","0.0137","0.0068","0.0017","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"238","Nelson Agholor","NE","wr","10","@MIN","5.5","0","0","0","0","0","0","0","0","0","2.7953","1.725","26.9939","0.1735","0.0237","0.0118","0.0029","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"239","Tre'Quan Smith","NO","wr","14","@SF","5.5","0","0","0","0","0","0","0","0","0","2.8767","1.9006","25.9446","0.1666","0.0265","0.0133","0.0047","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"240","Kylen Granson","IND","te","14","PIT","3.7","0","0","0","0","0","0","0","0","0","1.9759","1.4776","15.9176","0.1095","0.0196","0.0098","0.0064","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"241","Laviska Shenault Jr.","CAR","wr","13","DEN","5.4","0","0","0","0","0","0","0.0241","0.1397","0.0008","3.221","2.3484","22.0427","0.1381","0.0233","0.0117","0.0025","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"242","Chigoziem Okonkwo","TEN","te","6","CIN","3.6","0","0","0","0","0","0","0","0","0","1.8365","1.339","15.7342","0.117","0.0153","0.0076","0.0038","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"243","Adam Trautman","NO","te","14","@SF","3.5","0","0","0","0","0","0","0","0","0","1.9916","1.4486","14.2197","0.1022","0.0186","0.0093","0.0058","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
