player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Jack Genova,105380,LB,IDAHO ST,2,18,6.0,4.5,186,0,91.7,3,4,0,26,10,1.44
Owen Pappoe,99006,LB,AUBURN,3,12,6.0,6.0,115,0,87.5,2,2,0,10,11,0.83
OC Brothers,99008,LB,PURDUE,3,12,6.0,2.0,273,0,42.4,2,6,0,8,9,0.67
Smael Mondon Jr.,146725,LB,GEORGIA,3,12,6.0,6.0,173,0,102.1,2,2,0,17,17,1.42
Isheem Young,99281,S,OLE MISS,2,6,6.0,3.0,226,0,64.6,1,2,0,10,8,1.67
Kourtlan Marsh,139078,S,SAMFORD,2,18,6.0,3.6,282,0,85.4,3,5,0,40,30,2.22
J.R. Walker,99733,LB,VA TECH,3,6,6.0,3.0,337,0,56.3,1,2,0,1,0,0.17
Keith Maguire,99760,LB,CLEMSON,2,6,6.0,3.0,140,0,70.8,1,2,0,13,8,2.17
Hunter Nabers,146044,LB,VALPO,1,12,6.0,4.0,332,0,91.0,2,3,0,24,20,2.0
Louis Frye,145850,S,N ILLINOIS,1,6,6.0,6.0,254,0,118.8,1,1,0,19,15,3.17
Andrew Behm,145595,LB,AKRON,3,6,6.0,6.0,102,0,118.8,1,1,0,17,4,2.83
E.J. Jackson,100846,S,MARSHALL,3,12,6.0,4.0,214,0,119.4,2,3,1,16,6,1.33
Shaquan Loyal,145143,CB,RUTGERS,3,18,6.0,4.5,278,1,46.9,3,4,0,21,11,1.17
Ajani Carter,101343,CB,UTAH ST,3,6,6.0,6.0,329,0,108.3,1,1,0,10,12,1.67
Nickolas Martin,144667,LB,OKLA STATE,2,6,6.0,6.0,262,0,79.2,1,1,0,3,5,0.5
Marvin Grant,101670,S,KANSAS,3,6,6.0,6.0,198,0,91.7,1,1,0,6,0,1.0
Jaelen Stokes,144498,S,USF,1,6,6.0,6.0,327,0,118.8,1,1,0,15,0,2.5
Bryon Threats,144240,S,CINCINNATI,3,6,6.0,6.0,138,0,118.8,1,1,0,13,0,2.17
Tyler Flick,102093,LB,COLGATE,2,6,6.0,6.0,142,0,108.3,1,1,0,10,6,1.67
Derek McDonald,144059,LB,SYRACUSE,2,6,6.0,3.0,304,0,56.3,1,2,0,4,0,0.67
Quindrelin Hammonds,102679,S,ARMY,3,36,6.0,4.5,114,0,122.9,6,8,1,36,14,1.0
Aaron Cooper,55839,ED,N DAKOTA,2,6,6.0,6.0,249,0,79.2,1,1,0,-4,2,-0.67
Devyn Coles,103583,CB,JAMES MAD,1,6,6.0,6.0,197,0,118.8,1,1,0,24,7,4.0
Kendall Smith,61314,S,ILLINOIS,2,18,6.0,4.5,187,0,91.7,3,4,0,26,1,1.44
Deidrick Stanley II,121824,CB,MIDDLE TN,3,65,5.9,5.0,224,0,125.6,11,13,1,104,39,1.6
Saiku White,149390,S,LAFAYETTE,3,53,5.9,4.8,203,0,104.2,9,11,0,99,45,1.87
Jamal Potts,123645,CB,FIU,2,41,5.9,3.7,166,0,81.6,7,11,0,70,7,1.71
Miles Richardson,105069,CB,WOFFORD,3,65,5.9,4.3,350,0,108.8,11,15,0,164,82,2.52
Nick Coates,149169,S,E ILLINOIS,2,29,5.8,4.1,158,0,99.1,5,7,0,63,17,2.17
Kaleb Coleman,138508,CB,MORGAN ST,3,76,5.8,4.8,235,0,148.7,13,16,2,163,97,2.14
Aaron Wofford,145950,S,W MICHIGAN,2,23,5.8,4.6,347,0,118.8,4,5,0,64,57,2.78
Cyrus Fagan,55895,S,NC STATE,3,35,5.8,3.9,248,0,70.6,6,9,0,28,8,0.8
LJ Wallace,83195,S,TULSA,2,17,5.7,4.3,320,0,156.3,3,4,1,50,6,2.94
Corey Smooth,121705,S,HOU BAPT,2,17,5.7,3.4,183,0,85.4,3,5,0,40,8,2.35
George Wilder,149605,S,PRESBYTERN,2,17,5.7,3.4,271,0,132.5,3,5,1,49,40,2.88
Tavian Combs,128258,S,NEW MEXICO,3,17,5.7,5.7,241,0,141.0,3,3,1,25,12,1.47
Marvin Pierre,138052,LB,KENT STATE,2,17,5.7,3.4,201,0,87.1,3,5,0,42,16,2.47
Chris Chukwuneke,78703,CB,JAMES MAD,1,17,5.7,4.3,197,0,77.1,3,4,0,5,4,0.29
John Torchio,83916,S,WISCONSIN,3,17,5.7,4.3,349,0,116.7,3,4,0,54,53,3.18
Jayvis Rayside,142055,S,BRYANT,3,28,5.6,4.7,124,0,142.4,5,6,1,52,39,1.86
Max Tooley,81201,LB,BYU,3,28,5.6,3.5,128,1,28.1,5,8,0,26,35,0.93
Keyshawn Cobb,157962,CB,BUFFALO,3,78,5.6,4.6,126,0,153.4,14,17,2,194,91,2.49
Corey Melzer,143129,S,LEHIGH,3,28,5.6,4.0,205,0,122.0,5,7,1,35,9,1.25
Jarron Morris,83402,CB,TEXAS ST,3,56,5.6,4.7,314,0,81.9,10,12,0,44,52,0.79
Kym'Mani King,99282,CB,FL A&M,2,50,5.6,4.2,164,0,143.4,9,12,2,113,30,2.26
Joseph Charleston,99732,S,MISSOURI,3,45,5.6,3.8,229,0,78.5,8,12,0,60,44,1.33
William McCall,149191,CB,SE MO ST,3,61,5.5,4.7,293,0,126.9,11,13,1,108,36,1.77
Jackie Matthews,123424,CB,MISS STATE,3,66,5.5,4.7,227,0,119.0,12,14,1,96,77,1.45
Jalen Barr,64388,S,SCAR STATE,2,22,5.5,3.7,290,0,136.8,4,6,1,57,2,2.59
Heamasi Latu III,160637,S,CHADST,1,11,5.5,5.5,809,0,108.3,2,2,0,20,10,1.82
Eric Haney,143369,CB,SAN DIEGO,3,11,5.5,5.5,283,0,110.4,2,2,0,21,1,1.91
Isaac Gifford,129689,CB,NEBRASKA,4,93,5.5,4.4,238,0,108.1,17,21,1,129,59,1.39
Ennis Rakestraw Jr.,124215,CB,MISSOURI,3,11,5.5,3.7,229,0,84.0,2,3,0,19,15,1.73
Cade Shupperd,138055,ED,MURRAY ST,3,11,5.5,5.5,236,0,93.8,2,2,0,13,9,1.18
Noah Palm,142331,S,NEW HAMP,3,11,5.5,3.7,240,0,109.7,2,3,0,38,19,3.45
Mason Woods,148468,LB,TOWSON,3,11,5.5,3.7,317,0,95.1,2,3,0,27,14,2.45
Dennis Shorter,155535,S,S DAKOTA,3,11,5.5,5.5,291,0,158.3,2,2,1,54,38,4.91
Antonio Brooks,154722,S,HOUSTON,3,11,5.5,3.7,182,0,77.1,2,3,0,14,12,1.27
Ali Shockley,153310,S,HAMPTON,2,11,5.5,5.5,178,0,112.5,2,2,0,22,-2,2.0
Caleb Francl,138302,LB,S DAK ST,1,11,5.5,2.8,292,1,18.8,2,4,0,14,3,1.27
Cedarious Barfield,83078,CB,S DIEGO ST,2,22,5.5,5.5,284,0,158.3,4,4,1,80,38,3.64
Graham Spalding,103786,LB,S DAK ST,2,11,5.5,1.8,292,0,42.4,2,6,0,14,11,1.27
Jeffery Johnson,108274,LB,LANECOL,1,11,5.5,5.5,942,0,118.8,2,2,0,27,32,2.45
Kitan Oladapo,83349,S,OREGON ST,3,33,5.5,4.7,265,0,140.2,6,7,1,57,10,1.73
Daylan Carnell,146885,S,MISSOURI,3,22,5.5,3.7,229,0,74.3,4,6,0,24,20,1.09
Brendan Harrington,102848,S,APP STATE,1,11,5.5,5.5,108,0,158.3,2,2,1,28,5,2.55
Aubrey Nellems,87315,LB,SO UTAH,2,11,5.5,3.7,298,0,103.5,2,3,0,33,7,3.0
Da'Quan Grimes,29665,LB,MONMOUTH,2,11,5.5,5.5,231,0,118.8,2,2,0,32,18,2.91
Jared Joseph,142355,CB,RICHMOND,3,11,5.5,5.5,276,0,79.2,2,2,0,2,11,0.18
Syncere Jones,53596,S,ARKAPB,3,22,5.5,5.5,112,0,158.3,4,4,1,108,83,4.91
Mike Courtney,143052,S,FORDHAM,3,22,5.5,4.4,168,0,105.0,4,5,0,46,29,2.09
Quinn Whitlock,100682,CB,N TEXAS,4,103,5.4,4.5,251,0,100.9,19,23,1,109,130,1.06
Jaydon Grant,43354,S,OREGON ST,3,38,5.4,4.2,265,1,76.6,7,9,0,107,41,2.82
Patrick Day,100299,S,BOWL GREEN,3,43,5.4,4.3,122,0,149.6,8,10,1,119,101,2.77
Josh Sarratt,103624,S,JAMES MAD,2,16,5.3,5.3,197,0,94.4,3,3,0,20,8,1.25
Marcus Vaughn-Jones,87034,ED,N DAKOTA,3,16,5.3,5.3,249,0,100.0,3,3,0,24,13,1.5
Irshaad Davis,101768,S,ALABAMA ST,3,16,5.3,3.2,105,0,64.6,3,5,0,15,7,0.94
Antonio Clary,99757,S,VIRGINIA,2,21,5.3,3.5,335,0,70.8,4,6,0,19,11,0.9
Dylan Dixon,100906,CB,STF AUSTIN,3,16,5.3,4.0,301,0,156.3,3,4,1,95,51,5.94
Trey Brausch,168155,CB,THMORE,1,21,5.3,3.5,1296,0,109.0,4,6,0,74,69,3.52
Tyriq Mack,128237,S,NEVADA,3,16,5.3,5.3,239,0,101.4,3,3,0,25,8,1.56
Daequan Hardy,101365,CB,PENN STATE,3,37,5.3,2.8,266,0,77.4,7,13,0,95,25,2.57
Bryson Parker,148429,S,RICHMOND,3,37,5.3,5.3,276,0,79.2,7,7,0,19,26,0.51
Dexter Lawson Jr.,79030,CB,APP STATE,3,16,5.3,4.0,108,0,116.7,3,4,0,53,26,3.31
Tamuarion Wilson,121402,S,CENT ARK,2,16,5.3,4.0,132,0,125.0,3,4,1,20,8,1.25
Tyler Murray,60765,LB,MEMPHIS,2,16,5.3,4.0,218,0,80.2,3,4,0,15,10,0.94
London Harris,58192,LB,TEXAS ST,3,16,5.3,5.3,314,0,104.2,3,3,0,27,32,1.69
Harrison Morgan,139155,LB,WOFFORD,3,21,5.3,4.2,350,0,90.0,4,5,0,28,15,1.33
Raymond Gay II,144662,CB,OKLA STATE,2,26,5.2,4.3,262,0,149.3,5,6,1,62,25,2.38
Juan Wallace,77110,LB,KENT STATE,3,31,5.2,5.2,201,0,142.4,6,6,1,52,65,1.68
Max Lofy,129924,CB,WISCONSIN,3,26,5.2,4.3,349,0,95.8,5,6,0,42,29,1.62
Jahdae Barron,123105,CB,TEXAS,3,61,5.1,4.7,311,1,54.8,12,13,0,63,72,1.03
TyGee Leach,106003,CB,LEHIGH,3,76,5.1,4.8,205,0,121.4,15,16,1,130,75,1.71
Caleb Arnold,150360,ED,LAMAR,2,5,5.0,5.0,204,0,79.2,1,1,0,-2,3,-0.4
Key Lawrence,124286,S,OKLAHOMA,1,5,5.0,1.7,261,1,2.8,1,3,0,0,1,0.0
Naki Mateialona,128238,LB,NEVADA,3,10,5.0,5.0,239,0,79.2,2,2,0,3,11,0.3
Art Green,123666,CB,HOUSTON,2,5,5.0,2.5,182,0,56.3,1,2,0,-1,0,-0.2
Rex Fleming,129509,S,MARYLAND,1,5,5.0,5.0,215,0,87.5,1,1,0,5,7,1.0
Krishon Merriweather,123147,LB,TEXAS TECH,2,5,5.0,5.0,315,0,112.5,1,1,0,11,-1,2.2
Ramon Henderson,122901,S,NOTRE DAME,3,20,5.0,5.0,258,0,113.5,4,4,0,45,39,2.25
TJ Smith,122618,S,KANSAS ST,2,5,5.0,2.5,199,0,68.8,1,2,0,12,0,2.4
AJ McCarty,122274,CB,BAYLOR,3,5,5.0,5.0,118,0,79.2,1,1,0,3,7,0.6
Robert Longerbeam,129886,CB,RUTGERS,2,5,5.0,1.7,278,0,42.4,1,3,0,7,1,1.4
Jordan Turner,129932,LB,WISCONSIN,3,10,5.0,5.0,349,0,108.3,2,2,0,20,10,2.0
Macen Williams,131634,CB,ARIZONA ST,1,5,5.0,5.0,110,0,79.2,1,1,0,1,2,0.2
Skylin Thomas,132455,S,W CAROLINA,2,10,5.0,5.0,344,0,79.2,2,2,0,-2,6,-0.2
Alex Alteus,111839,LB,STETSON,3,15,5.0,3.8,302,0,80.2,3,4,0,15,10,1.0
Graderius Brown,110537,S,MILES,1,5,5.0,2.5,386,0,56.3,1,2,0,6,3,1.2
Devon Krzanowski,138244,LB,N DAKOTA,3,5,5.0,5.0,249,0,100.0,1,1,0,8,13,1.6
Pig Cage,139455,S,UTSA,1,5,5.0,1.7,331,0,42.4,1,3,0,7,1,1.4
Tommy McCormick,141567,S,IDAHO,3,20,5.0,2.2,185,0,88.7,4,9,1,26,21,1.3
Anthony Britton Jr.,105396,LB,SE LA,2,5,5.0,5.0,294,0,91.7,1,1,0,6,2,1.2
Mason King,105376,CB,HAMPTON,2,25,5.0,3.1,178,0,71.4,5,8,0,33,40,1.32
Marcus Barnes,104873,S,WM & MARY,2,10,5.0,3.3,348,0,149.3,2,3,1,54,14,5.4
Ben LaCarte,142471,S,DUQUESNE,1,5,5.0,2.5,155,0,93.8,1,2,0,24,2,4.8
Josh Reliford,104352,S,TENN TECH,2,10,5.0,5.0,309,0,158.3,2,2,1,47,10,4.7
Gio Seigler,104309,S,RICHMOND,3,10,5.0,5.0,276,0,158.3,2,2,1,68,35,6.8
Xavier Oliphant,142807,CB,CAL POLY,3,30,5.0,4.3,129,0,101.8,6,7,0,59,61,1.97
Janaz Sumpter,104298,CB,NC A&T,3,5,5.0,5.0,246,0,91.7,1,1,0,6,11,1.2
Neriyan Brown,143100,S,LAFAYETTE,2,10,5.0,5.0,203,0,118.8,2,2,0,31,15,3.1
Kamden Garrett,103561,CB,WEBER ST,2,5,5.0,2.5,342,0,72.9,1,2,0,14,3,2.8
Bailey Despanie,144413,S,TULANE,3,5,5.0,5.0,319,0,79.2,1,1,0,1,2,0.2
Carston Marshall,144551,CB,IOWA STATE,2,15,5.0,3.8,193,0,105.2,3,4,0,39,25,2.6
Damond Harmon,144630,S,OKLAHOMA,3,15,5.0,5.0,261,0,158.3,3,3,1,46,17,3.07
Jack Campbell,101515,LB,IOWA,3,5,5.0,5.0,192,0,83.3,1,1,0,4,9,0.8
Joriell Washington,144811,CB,LA TECH,2,5,5.0,2.5,208,0,79.2,1,2,0,17,1,3.4
Sebastian Castro,101402,CB,IOWA,1,5,5.0,5.0,192,0,79.2,1,1,0,-1,5,-0.2
Tyon Davis,100917,CB,TULSA,3,10,5.0,3.3,320,1,62.5,2,3,0,32,7,3.2
Kaulana Makaula,100614,S,HAWAII,1,5,5.0,5.0,180,0,95.8,1,1,0,7,-1,1.4
Trey Moore,145527,ED,UTSA,2,5,5.0,5.0,331,0,79.2,1,1,0,3,1,0.6
Jamal Hill,100609,S,OREGON,3,10,5.0,3.3,264,0,89.6,2,3,0,23,10,2.3
Braxten Croteau,100417,ED,CAL,2,5,5.0,5.0,130,0,87.5,1,1,0,5,8,1.0
Jaylin Mines,145911,S,TOLEDO,2,5,5.0,2.5,316,0,56.3,1,2,0,2,4,0.4
Robert Floyd,146015,CB,COLO STATE,2,10,5.0,3.3,144,0,75.7,2,3,0,13,4,1.3
K.J. Trujillo,100380,CB,N ALABAMA,3,5,5.0,5.0,389,0,100.0,1,1,0,8,0,1.6
Raymond Woodie III,99762,S,CAL,2,5,5.0,5.0,130,0,79.2,1,1,0,3,8,0.6
Isaiah Newcombe,146400,CB,UCLA,3,10,5.0,5.0,324,0,79.2,2,2,0,3,15,0.3
Austin Moore,99388,LB,KANSAS ST,3,10,5.0,5.0,199,0,87.5,2,2,0,10,1,1.0
Jett Whitfield,99295,CB,TEXAS TECH,1,5,5.0,2.5,315,0,56.3,1,2,0,1,3,0.2
Rian Davis,99016,LB,GEORGIA,2,5,5.0,5.0,173,0,87.5,1,1,0,5,8,1.0
CJ Taylor,146972,LB,VANDERBILT,3,10,5.0,3.3,333,0,70.1,2,3,0,7,10,0.7
Raquon Hartley,97728,LB,MIDDLE TN,1,5,5.0,5.0,224,0,100.0,1,1,0,8,11,1.6
Rich Miller,97709,LB,KANSAS,3,10,5.0,5.0,198,0,97.9,2,2,0,15,7,1.5
Akeem Dent,97700,S,FLORIDA ST,2,5,5.0,5.0,167,0,100.0,1,1,0,8,4,1.6
Dylan Emery,97699,S,N COLORADO,2,10,5.0,5.0,253,0,79.2,2,2,0,5,11,0.5
Shary Jefferson,147907,LB,CHARLES SO,3,10,5.0,5.0,135,0,158.3,2,2,1,26,25,2.6
Khiry Morrison,97536,LB,LA TECH,2,10,5.0,5.0,208,0,118.8,2,2,0,31,18,3.1
Connor Henderson,148774,LB,CORNELL,1,5,5.0,5.0,147,0,100.0,1,1,0,8,11,1.6
Sherman Steptoe II,149363,S,GEORGETOWN,2,10,5.0,3.3,172,0,75.7,2,3,0,13,1,1.3
Adam Sturtz,149452,LB,BUTLER,2,5,5.0,5.0,127,0,79.2,1,1,0,3,5,0.6
Joshua Slaughter,149789,CB,STTHOM,1,10,5.0,5.0,1129,0,118.8,2,2,0,26,5,2.6
Amaah Achina,149894,S,FURMAN,2,5,5.0,5.0,170,0,79.2,1,1,0,2,5,0.4
Andreas Keaton,150011,S,W CAROLINA,2,10,5.0,3.3,344,0,82.6,2,3,0,18,1,1.8
Jordan Scott,150221,S,UTAHTC,3,30,5.0,4.3,1285,0,144.9,6,7,1,65,24,2.17
Amon Scarbrough,150316,CB,JVILLE ST,2,25,5.0,5.0,196,0,148.8,5,5,1,51,15,2.04
Antorius Hambric Jr.,150358,S,LAMAR,2,5,5.0,5.0,204,0,79.2,1,1,0,1,4,0.2
Xavier Shell,150528,LB,MORGAN ST,3,5,5.0,5.0,235,0,95.8,1,1,0,7,3,1.4
Tyquan King,150571,LB,NC A&T,2,5,5.0,5.0,246,0,118.8,1,1,0,15,8,3.0
Ernest Woods III,150833,CB,ALCORN ST,2,10,5.0,5.0,107,0,116.7,2,2,0,24,23,2.4
Elijah Ball,83354,S,E ILLINOIS,1,5,5.0,5.0,158,0,118.8,1,1,0,18,9,3.6
Cory Trice,83353,CB,PURDUE,2,5,5.0,5.0,273,0,91.7,1,1,0,6,0,1.2
Houston Griffith,83342,S,NOTRE DAME,2,5,5.0,5.0,258,0,118.8,1,1,0,17,0,3.4
Jakorey Hawkins,83311,CB,WYOMING,3,5,5.0,5.0,351,0,104.2,1,1,0,9,3,1.8
Mitch Price,83186,S,SO UTAH,3,5,5.0,5.0,298,0,118.8,1,1,0,32,0,6.4
Antonio Fletcher,83149,S,S ILLINOIS,2,15,5.0,5.0,295,0,158.3,3,3,2,67,36,4.47
Anthony Mack Jr.,152382,LB,W OREGON,1,10,5.0,3.3,411,0,70.1,2,3,0,8,17,0.8
Markel Dailey,154443,S,UVAWIS,1,10,5.0,5.0,1320,0,122.9,2,2,1,8,2,0.8
Ahmad McCullough,81291,LB,MARYLAND,2,10,5.0,2.5,215,0,68.8,2,4,0,24,9,2.4
Jamir Malone,79580,LB,ELON,2,5,5.0,5.0,162,0,118.8,1,1,0,17,9,3.4
Francis Meehan,79071,S,JAMES MAD,2,5,5.0,5.0,197,0,108.3,1,1,0,10,12,2.0
Justin Smith,155835,S,WAGNER,2,5,5.0,5.0,338,0,118.8,1,1,0,65,67,13.0
Keenan Leachman,78679,S,NWSTATE,3,10,5.0,5.0,257,0,158.3,2,2,1,108,112,10.8
Cory Gross Jr.,77862,LB,TENN STATE,2,5,5.0,5.0,308,0,79.2,1,1,0,3,10,0.6
Malcolm Lee,77861,S,BALL ST,3,15,5.0,3.0,117,0,77.1,3,5,0,30,0,2.0
Bryson Powers,77824,S,TULSA,2,5,5.0,5.0,320,0,79.2,1,1,0,-6,-2,-1.2
Jordan Allen,157114,CB,LSU,1,5,5.0,5.0,211,0,118.8,1,1,0,17,14,3.4
Reid Williford,157970,LB,CHARLOTTE,3,5,5.0,5.0,136,0,118.8,1,1,0,27,2,5.4
Al Blades Jr.,76669,S,MIAMI FL,2,5,5.0,5.0,220,0,118.8,1,1,0,21,14,4.2
Corione Harris,76600,S,SOUTHERN U,3,10,5.0,5.0,297,0,83.3,2,2,0,8,1,0.8
Junior Wily,159525,LB,WAGNER,2,15,5.0,3.8,338,0,77.1,3,4,0,12,14,0.8
Antonio Montero,75822,LB,VILLANOVA,2,10,5.0,5.0,334,0,87.5,2,2,0,10,8,1.0
Xavier Morris,160095,LB,TXAMCO,2,5,5.0,2.5,1139,0,58.3,1,2,0,7,1,1.4
Maurice Wilmer,73825,LB,NEVADA,2,5,5.0,2.5,239,0,77.1,1,2,0,16,0,3.2
Rodrick Ward,161398,S,SO UTAH,2,10,5.0,2.5,298,0,65.6,2,4,0,21,18,2.1
Caleb Flagg,161406,S,HOU BAPT,2,5,5.0,2.5,183,0,56.3,1,2,0,3,-1,0.6
Quentin Gaskill,161749,S,BLMSBG,1,5,5.0,5.0,766,0,87.5,1,1,0,5,9,1.0
Tyson Williams,61499,S,NEVADA,4,50,5.0,4.2,239,0,142.4,10,12,2,104,45,2.08
Virgil Marshall,163049,CB,W KENTUCKY,1,10,5.0,2.5,346,0,65.6,2,4,0,21,12,2.1
Jaden Hunter,57837,LB,W KENTUCKY,3,5,5.0,5.0,346,0,79.2,1,1,0,3,1,0.6
Kordell Rodgers,55713,CB,TEXAS ST,2,10,5.0,5.0,314,0,79.2,2,2,0,4,3,0.4
Ben Tadych,166900,LB,CONCMI,1,5,5.0,5.0,1472,0,91.7,1,1,0,6,1,1.2
Devin Herrill,167046,LB,BETH COOK,2,5,5.0,5.0,119,0,100.0,1,1,0,8,5,1.6
Calem Bowman,167287,S,PSTEAG,1,5,5.0,2.5,1476,0,56.3,1,2,0,1,0,0.2
Tyler Royall,167494,S,ASSMPT,1,5,5.0,5.0,1257,0,118.8,1,1,0,48,7,9.6
Roderick Boyd,167495,CB,ASSMPT,1,5,5.0,2.5,1257,0,56.3,1,2,0,4,7,0.8
Abdural Lee,168345,S,MS VLY ST,1,5,5.0,5.0,228,0,104.2,1,1,0,9,10,1.8
Korby Sander,43164,S,N IOWA,2,10,5.0,5.0,255,0,118.8,2,2,0,30,39,3.0
Brandon Hill,99742,S,PITTSBURGH,3,34,4.9,4.3,268,0,95.3,7,8,0,55,56,1.62
Jalen Geiger,98901,S,KENTUCKY,2,19,4.8,3.8,202,0,90.8,4,5,0,29,10,1.53
Isaiah Wingfield,106115,CB,WAKE,3,57,4.8,3.2,339,1,97.9,12,18,2,114,52,2.0
Gavin Davis-Smith,104313,S,SACRAMENTO,2,29,4.8,4.1,279,0,150.9,6,7,1,75,9,2.59
Jordan Riley-Scott,145627,CB,BALL ST,3,53,4.8,3.5,117,0,93.8,11,15,0,110,39,2.08
Malcolm Magee,75700,CB,ALCORN ST,2,33,4.7,4.1,107,0,137.5,7,8,1,60,55,1.82
Sione Tupou,44093,LB,TEXAS ST,2,14,4.7,2.8,314,0,139.2,3,5,1,57,23,4.07
Mike DeNucci,143132,LB,LEHIGH,3,14,4.7,4.7,205,0,79.2,3,3,0,4,-3,0.29
Andrew Mukuba,144129,S,CLEMSON,2,14,4.7,4.7,140,0,88.9,3,3,0,16,9,1.14
Matthew Salopek,97704,S,MIAMI OH,3,23,4.6,3.3,221,0,97.3,5,7,0,60,46,2.61
Anthony Egbo Jr.,101749,CB,ABILENE CH,3,41,4.6,3.4,100,0,124.7,9,12,1,93,60,2.27
Jerrae Williams,146191,CB,UNLV,3,73,4.6,3.8,325,1,113.4,16,19,1,233,120,3.19
Chris Kolarevic,58077,S,NEBRASKA,4,23,4.6,4.6,238,0,91.7,5,5,0,30,21,1.3
Justin Douglas,105103,CB,N ALABAMA,3,58,4.5,3.4,389,0,88.6,13,17,0,93,59,1.6
Alfonzo Allen,158549,CB,BAYLOR,2,9,4.5,3.0,118,0,74.3,2,3,0,12,13,1.33
Cam'Ron Carter,75811,LB,COLO STATE,2,9,4.5,4.5,144,0,97.9,2,2,0,15,2,1.67
Nate Bauer,76764,S,TOLEDO,3,9,4.5,4.5,316,0,127.1,2,2,1,10,0,1.11
CJ Harris,121524,LB,KENT STATE,3,36,4.5,3.6,201,0,107.5,8,10,0,98,60,2.72
Tyrone Griffin,102146,LB,LNDNWD,1,18,4.5,3.6,949,0,80.0,4,5,0,16,12,0.89
Charlie Thomas,76790,LB,GA TECH,3,9,4.5,4.5,176,0,81.3,2,2,0,7,7,0.78
Hugh Ryan,104863,S,FURMAN,2,9,4.5,3.0,170,0,99.3,2,3,0,30,10,3.33
Tyler Rudolph,101666,S,UMASS,3,9,4.5,4.5,216,0,118.8,2,2,0,47,19,5.22
Ethan Potter,142403,S,VILLANOVA,2,18,4.5,3.6,334,0,100.8,4,5,0,41,22,2.28
Jason Freeman,164860,LB,S DAK ST,3,9,4.5,4.5,292,0,79.2,2,2,0,2,3,0.22
Spencer Roof,143134,CB,LEHIGH,2,9,4.5,4.5,205,0,118.8,2,2,0,35,29,3.89
Kavian Gaither,150289,LB,SM HOUSTON,3,9,4.5,4.5,281,0,102.1,2,2,0,17,14,1.89
Joseph Shell,109278,S,BROWN,1,9,4.5,4.5,123,0,83.3,2,2,0,8,1,0.89
Kameron Frye,139429,CB,MOREHEAD,3,27,4.5,4.5,234,0,148.6,6,6,1,61,27,2.26
Richard Toney,146097,S,NEVADA,3,9,4.5,4.5,239,0,118.8,2,2,0,33,29,3.67
Isaiah Lewis,55854,S,COLORADO,3,9,4.5,3.0,143,0,77.1,2,3,0,14,7,1.56
Jordan Knapke,147745,S,N COLORADO,2,9,4.5,3.0,253,0,70.1,2,3,0,9,15,1.0
James Patterson,77169,LB,BUFFALO,2,9,4.5,4.5,126,0,110.4,2,2,0,21,14,2.33
Jalyn Phillips,99751,S,CLEMSON,3,18,4.5,3.6,140,0,94.2,4,5,0,33,12,1.83
Tyler Long,150412,LB,NORFOLK,3,9,4.5,4.5,244,0,118.8,2,2,0,26,24,2.89
Darrell Starling,123723,CB,TROY,2,9,4.5,4.5,318,0,89.6,2,2,0,11,6,1.22
Jackson Greene,102658,S,APP STATE,3,9,4.5,4.5,108,0,108.3,2,2,0,20,5,2.22
Jeremiah Harris,63043,S,JVILLE ST,3,27,4.5,3.4,196,0,91.1,6,8,0,51,8,1.89
Ronald Clarke,122235,S,APP STATE,3,9,4.5,4.5,108,0,102.1,2,2,0,17,8,1.89
Nick Roberts,52318,S,SMU,3,22,4.4,3.7,287,0,118.8,5,6,0,108,26,4.91
Malcolm Greene,122148,CB,CLEMSON,3,22,4.4,3.7,140,1,47.9,5,6,0,30,9,1.36
Daniel Raymond,148454,S,TOWSON,3,31,4.4,4.4,317,0,106.0,7,7,0,66,31,2.13
Deco Wilson,125381,S,JVILLE ST,3,17,4.3,4.3,196,0,121.9,4,4,1,15,8,0.88
Donyai Taylor,123335,ED,UTSA,2,17,4.3,4.3,331,0,142.7,4,4,1,35,38,2.06
Jeremiah Jordan,102136,ED,ILL STATE,2,26,4.3,3.7,188,0,107.1,6,7,0,68,43,2.62
Jordan Jackson,104327,S,STNY BROOK,2,13,4.3,4.3,303,0,158.3,3,3,1,54,28,4.15
Khoury Bethley,75719,S,ARIZONA ST,3,13,4.3,4.3,110,0,108.3,3,3,0,30,19,2.31
Myles Slusher,123962,CB,ARKANSAS,1,13,4.3,4.3,111,0,105.6,3,3,0,28,23,2.15
Brent Jackson,102457,S,BUCKNELL,3,17,4.3,3.4,125,0,79.2,4,5,0,13,2,0.76
Elijah Jones,76632,CB,BOSTON COL,3,13,4.3,2.6,121,0,131.7,3,5,1,48,18,3.69
Jayden McDonald,81249,LB,TROY,3,13,4.3,4.3,318,0,113.9,3,3,0,34,26,2.62
Cayden Bridges,146673,S,AUBURN,3,13,4.3,3.3,115,0,135.4,3,4,1,30,23,2.31
B.J. Wagner,145542,S,W KENTUCKY,3,21,4.2,3.5,346,0,84.7,5,6,0,26,27,1.24
Kobe Savage,157781,S,KANSAS ST,3,21,4.2,2.3,199,1,50.5,5,9,0,90,28,4.29
