144,3148299386,blazeout7 (1/10),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148303688,Jessticular (1/2),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148313921,Tyler_Gates50 (29/150),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148315875,Nemesis3 (14/15),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148324645,hardsteelbrotha (4/4),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148361300,str8tr1pn (5/15),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
144,3148367986,JuiceMan97 (5/6),0,725.0499,F Colby Covington F Bryce Mitchell F Jalin Turner F Nicolae Negumereanu F Serghei Spivac F Rafael Dos Anjos,,,
168,3148055574,gatojam (12/33),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148087545,ParkerTR25 (16/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148105281,mrandzio (19/20),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148110577,wakebe (94/112),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148120658,RustyInTheWallace (64/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148143380,ccc0017 (81/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148174986,GizmoMoney (28/41),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148180319,Jwin4uva (11/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148255664,Hebrewcheetah (46/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148258972,jagsnation (59/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148265534,bryan1426 (17/50),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148291741,bucknastyjr (2/15),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
168,3148313904,Tyler_Gates50 (12/150),0,724.78,F Colby Covington F Bryce Mitchell F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Ludovit Klein,,,
181,3148167368,HotLink5 (2/2),0,724.41003,F Colby Covington F Bryce Mitchell F Tim Elliott F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
181,3148180432,Jwin4uva (124/150),0,724.41003,F Colby Covington F Bryce Mitchell F Tim Elliott F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
181,3148275639,jradesanmi (16/150),0,724.41003,F Colby Covington F Bryce Mitchell F Tim Elliott F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
181,3148304486,babr0608 (65/150),0,724.41003,F Colby Covington F Bryce Mitchell F Tim Elliott F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
181,3148394204,sshafer11 (17/150),0,724.41003,F Colby Covington F Bryce Mitchell F Tim Elliott F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
186,3147987161,spundin (8/80),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3147999587,dre4986 (45/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148001504,Coljack (18/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148005739,abesmi1431,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148007053,pmaaj (17/26),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148056531,wakebe (72/112),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148060117,gehrenberg (69/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148064485,bignick40 (1/5),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148115705,Thebutcher2020 (3/13),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148139187,marollin2,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148139481,Beavis30 (11/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148144635,Rahful (23/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148174965,GizmoMoney (7/41),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148203072,falstaff64 (4/6),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148215708,koppafiel (10/14),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148220922,CaptainObvious87,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148223091,smego14 (135/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148223463,gomezomez (1/9),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148230385,gomezomez (9/9),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148232031,Angel_Face_Mongalode (20/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148239726,Jamiesw4thewin (19/31),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148261552,Duckhunter13145 (12/21),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148262657,joshma88 (1/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148263117,Dotrat2 (8/10),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148265543,bryan1426 (26/50),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148267240,Frankster8822 (3/3),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148271016,dskalka6 (21/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148271622,philly8825,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148275659,jradesanmi (36/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148280294,mkbl17 (1/5),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148283001,Gameness03 (6/35),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148291018,mike_hockislong (3/5),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148300658,Tismolol,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148326207,Skizet (73/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148338780,ridgers (1/2),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148351321,jmjsr6413 (1/2),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148363704,downdouble (1/2),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148366135,Rikity96 (2/10),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148373283,cammander2 (6/9),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148391508,Amackie123 (20/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148394217,sshafer11 (30/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148399193,Frangil617 (7/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148406775,Bsaun32 (4/150),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148407118,Dscheyder (3/3),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148407655,LollyPopGin (7/7),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148414113,DaOBGYNsta,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148416532,Marcoux2,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148419068,Mark730,0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
186,3148434815,jth1530 (10/20),0,720.99,F Colby Covington F Maryna Moroz F Kevin Holland F Tim Elliott F Rafael Dos Anjos F Umar Nurmagomedov,,,
235,3148055585,gatojam (23/33),0,718.76,F Colby Covington F Maryna Moroz F Jalin Turner F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
235,3148087564,ParkerTR25 (35/150),0,718.76,F Colby Covington F Maryna Moroz F Jalin Turner F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
235,3148259028,jagsnation (115/150),0,718.76,F Colby Covington F Maryna Moroz F Jalin Turner F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
235,3148304490,babr0608 (69/150),0,718.76,F Colby Covington F Maryna Moroz F Jalin Turner F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
235,3148408766,Klemmentine (97/97),0,718.76,F Colby Covington F Maryna Moroz F Jalin Turner F Dustin Jacoby F Serghei Spivac F Rafael Dos Anjos,,,
240,3148111282,TrippyTevin (1/8),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148115704,Thebutcher2020 (2/13),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148120650,RustyInTheWallace (56/150),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148141097,ryanromp,0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148144650,Rahful (38/150),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148174968,GizmoMoney (10/41),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148185328,Dricou (2/2),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148255164,lange33,0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148258962,jagsnation (49/150),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148261543,Duckhunter13145 (3/21),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148271047,dskalka6 (52/150),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148289705,kdar24 (1/3),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148308962,RBL36,0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148315865,Nemesis3 (4/15),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148326161,Skizet (27/150),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148374360,J_Wilson606 (11/26),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
240,3148411151,Zorlando (7/8),0,718.66003,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Rafael Dos Anjos F Umar Nurmagomedov,,,
257,3147978988,PatriotsReign (115/150),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148029277,JJWATTSUP (10/10),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148071095,Zelda3024 (1/38),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148139477,Beavis30 (7/20),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148143326,ccc0017 (27/150),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148174964,GizmoMoney (6/41),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148180357,Jwin4uva (49/150),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148232625,fantasysuperstar (3/20),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148258965,jagsnation (52/150),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148261545,Duckhunter13145 (5/21),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148265530,bryan1426 (13/50),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148285711,fidelreal1996,0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148313903,Tyler_Gates50 (11/150),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
257,3148434811,jth1530 (6/20),0,718.39,F Colby Covington F Bryce Mitchell F Maryna Moroz F Rafael Dos Anjos F Umar Nurmagomedov F Ludovit Klein,,,
271,3148353773,Gsluke (150/150),0,716.83997,F Colby Covington F Bryce Mitchell F Jalin Turner F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
272,3147998859,edbailey3 (61/150),0,713.9,F Colby Covington F Bryce Mitchell F Maryna Moroz F Nicolae Negumereanu F Kevin Holland F Rafael Dos Anjos,,,
273,3147998860,edbailey3 (62/150),0,713.63,F Colby Covington F Bryce Mitchell F Maryna Moroz F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3147978976,PatriotsReign (103/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3147999586,dre4986 (44/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148032198,PartyCups (1/9),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148065281,gagemya,0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148087542,ParkerTR25 (13/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148112306,slick300800 (6/7),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148113764,Th3Punish3r69 (3/4),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148143330,ccc0017 (31/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148180335,Jwin4uva (27/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148207271,Ahmed937 (12/12),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148221127,koppafiel (14/14),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148241647,SurlySue (12/36),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148248864,SurlySue (36/36),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148255659,Hebrewcheetah (41/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148268246,Scottyonelove (2/2),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148274216,CBIAN,0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148275649,jradesanmi (26/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148276596,luk1n (7/10),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148283002,Gameness03 (7/35),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148313897,Tyler_Gates50 (5/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148326164,Skizet (30/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148330811,rxbeer79 (1/6),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148333152,CinciBengals95 (5/5),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148387719,Gummypecs (6/6),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148394297,sshafer11 (110/150),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148400070,sacomoney (3/12),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148400094,sacomoney (9/12),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
274,3148434812,jth1530 (7/20),0,711.7999,F Colby Covington F Bryce Mitchell F Jalin Turner F Kevin Holland F Rafael Dos Anjos F Ludovit Klein,,,
302,3148166891,ItsChefBoiArtie,0,711.49,F Bryce Mitchell F Maryna Moroz F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Umar Nurmagomedov,,,
302,3148408763,Klemmentine (94/97),0,711.49,F Bryce Mitchell F Maryna Moroz F Jalin Turner F Serghei Spivac F Rafael Dos Anjos F Umar Nurmagomedov,,,
304,3148007050,pmaaj (14/26),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148060189,gehrenberg (141/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148087551,ParkerTR25 (22/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148120675,RustyInTheWallace (81/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148144615,Rahful (3/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148204174,ebaue741,0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148232028,Angel_Face_Mongalode (17/20),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148258992,jagsnation (79/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148271048,dskalka6 (53/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148275679,jradesanmi (56/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148304465,babr0608 (44/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148353664,Gsluke (41/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148361636,JDT95 (13/15),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148370026,tcegs1 (6/13),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148377022,polishpiranha (3/3),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148394214,sshafer11 (27/150),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
304,3148399202,Frangil617 (16/20),0,711.43005,F Colby Covington F Bryce Mitchell F Kevin Holland F Tim Elliott F Dustin Jacoby F Rafael Dos Anjos,,,
321,3148130931,blairdon (2/4),0,710.5,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jalin Turner F Rafael Dos Anjos,,,
321,3148222249,michael.legare,0,710.5,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jalin Turner F Rafael Dos Anjos,,,
321,3148275733,jradesanmi (110/150),0,710.5,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jalin Turner F Rafael Dos Anjos,,,
321,3148393492,Fleet123,0,710.5,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jalin Turner F Rafael Dos Anjos,,,
321,3148405271,9667Pagewood (7/7),0,710.5,F Colby Covington F Marina Rodriguez F Bryce Mitchell F Maryna Moroz F Jalin Turner F Rafael Dos Anjos,,,
