player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Joe Norwood,75905,CB,MEMPHIS,1,0,0,100.0,0,0,218,71.4,72.0,71.2,,60.0,73.5,0,0,0,-1,0.0,0,0,0,79.2,1,0,1,10,9,11,0,0,0,0,0,0,11,0,2,0,1,1,1,0,0,-1,0,-1.0
Tywan Francis,75909,S,TEMPLE,5,7,0,80.0,0,1,306,75.9,72.5,83.8,56.9,65.1,78.4,1,0,1,28,8.1,3,1,0,90.8,8,0,89,7,116,283,9,0,0,9,0,102,274,4,163,76,10,27,10,1,1,73,42,9.1
Bam Booker,76122,ED,BOWL GREEN,4,0,0,,0,0,122,,66.5,76.1,60.6,66.7,73.0,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,23,23,0,1,21,1,0,0,10,13,0,1,1,0,0,0,0,0,
Damaje Yancey,76532,CB,TROY,3,0,0,50.0,0,0,318,56.2,57.4,74.0,,61.8,73.5,0,0,0,5,0.0,0,0,0,56.3,1,0,1,24,12,25,0,0,0,0,0,0,25,0,13,0,0,1,2,0,0,5,0,5.0
Montre Miller,76568,CB,W VIRGINIA,1,0,0,100.0,0,0,343,57.0,50.4,69.3,,48.9,73.5,0,0,0,9,0.0,0,0,0,104.2,1,0,4,8,7,12,0,0,0,0,0,0,12,0,5,0,0,1,1,0,0,9,3,9.0
Jeremiah Lewis,76571,S,DUKE,3,2,0,0.0,0,0,154,70.0,64.8,80.7,70.3,49.4,40.3,0,0,0,,30.8,4,0,0,39.6,0,0,47,0,86,150,2,0,0,2,0,82,148,2,62,19,0,7,2,0,0,0,0,
Elijah Clark,76579,CB,TEMPLE,4,2,0,100.0,0,0,306,55.9,59.4,77.7,58.3,67.6,81.4,0,0,0,33,0.0,0,0,0,158.3,3,0,10,76,28,91,1,0,0,1,0,0,90,1,62,4,0,4,3,0,2,67,30,22.3
Taj Ward,76583,S,CINCINNATI,5,3,1,85.7,0,2,138,55.2,63.3,83.0,67.9,84.2,63.2,0,0,0,23,14.8,4,1,0,126.8,12,0,82,1,156,264,1,0,0,1,0,107,263,5,103,73,6,20,14,0,1,122,33,10.2
Capone Blue,76604,CB,KENT STATE,4,1,0,83.3,0,0,201,68.0,65.4,80.7,58.8,54.0,65.2,0,0,0,47,12.5,2,2,0,128.9,15,0,15,188,95,209,0,0,0,0,0,0,209,1,113,6,4,13,18,0,1,189,68,12.6
Tyler Potts,76616,CB,BALL ST,4,2,0,45.0,0,0,117,75.7,75.4,81.4,60.0,66.0,87.2,0,0,2,26,0.0,0,2,0,36.5,9,0,12,201,152,227,2,0,0,2,0,1,225,1,74,11,1,13,20,0,1,95,37,10.6
Justin Birchette,76620,CB,OHIO,5,0,0,50.0,1,0,259,66.3,65.5,3.6,69.7,61.9,75.9,0,0,0,15,6.7,1,1,2,66.1,11,0,11,199,153,224,13,0,0,13,0,1,211,2,69,0,7,14,22,0,0,118,29,10.7
Marquis Williams,76627,CB,PITTSBURGH,4,2,0,42.9,0,0,268,65.5,70.3,79.9,,82.8,81.7,0,0,1,22,0.0,0,0,1,20.2,3,0,6,139,69,147,2,0,0,2,0,0,145,0,78,0,1,4,7,0,0,37,2,12.3
Judson Tallandier II,76630,CB,AKRON,4,2,0,42.1,0,0,102,63.3,61.2,80.3,67.5,45.2,57.5,0,0,0,40,16.7,2,2,2,81.7,8,0,17,177,116,194,0,0,0,0,0,0,194,3,75,0,3,8,19,0,1,123,16,15.4
Elijah Jones,76632,CB,BOSTON COL,4,2,0,38.9,0,1,121,71.5,69.2,82.9,45.5,63.3,67.7,0,1,0,44,9.1,2,2,1,64.6,7,0,21,192,117,249,9,0,0,9,0,0,240,2,130,27,6,18,18,1,0,130,45,18.6
Jason Maitre,76634,CB,WISCONSIN,4,4,0,73.1,0,0,349,57.2,55.8,14.0,59.2,54.0,52.9,0,0,1,27,19.0,4,1,2,76.6,19,0,13,3,190,271,3,0,0,3,0,1,268,1,80,251,2,13,26,0,0,185,104,9.7
DeAndre Hollins,76647,CB,CHARLOTTE,4,3,0,66.7,0,0,136,65.5,65.4,81.3,60.0,60.5,83.6,0,1,0,14,0.0,0,0,0,70.1,4,0,12,2,45,113,4,0,0,4,0,1,109,1,67,94,1,4,6,1,0,17,7,4.3
Damel Hickman,76651,CB,GA SOUTHRN,4,3,0,66.7,0,0,174,67.5,70.2,80.6,54.5,82.0,69.4,0,1,0,23,14.3,2,2,0,82.6,8,0,9,160,99,173,0,0,0,0,0,0,173,3,71,4,2,9,12,1,0,72,29,9.0
Jaylon King,76652,S,GA TECH,4,4,0,70.0,0,0,176,62.9,66.9,82.4,79.8,68.5,70.9,0,1,2,25,10.5,2,1,0,97.9,7,0,100,1,115,222,4,0,0,4,0,86,218,1,106,31,1,13,10,1,1,105,36,15.0
Zamari Walton,76654,CB,OLE MISS,4,2,0,41.2,0,0,226,65.9,65.5,80.7,,60.7,71.4,0,0,1,30,13.3,2,2,0,33.2,7,0,25,200,118,226,1,0,0,1,0,0,225,0,108,0,2,11,17,0,0,87,26,12.4
Coen King,76659,CB,VIRGINIA,4,3,0,50.0,0,0,335,74.4,78.5,81.8,54.8,90.3,66.6,0,1,0,24,8.7,2,2,0,89.0,7,0,25,251,144,280,3,0,0,3,0,0,277,6,130,1,8,18,14,1,1,72,27,10.3
Armani Chatman,76663,CB,N CAROLINA,3,0,0,35.7,0,0,245,54.3,55.2,77.0,,62.9,26.6,0,0,1,25,50.0,2,1,0,28.0,5,0,0,59,43,60,0,0,0,0,0,0,60,0,17,1,0,2,14,0,0,87,42,17.4
Nasir Peoples,76665,S,VA TECH,1,3,0,60.0,0,1,337,65.1,72.5,78.0,,83.4,83.8,0,0,0,5,0.0,0,1,0,64.6,3,0,10,0,20,36,0,0,0,0,0,11,36,0,16,14,0,3,5,0,0,13,6,4.3
Gilbert Frierson,76668,LB,LOUISVILLE,5,0,0,42.9,0,0,210,38.9,36.4,75.9,55.7,48.1,28.3,0,0,0,36,50.0,2,0,0,69.9,3,0,24,0,31,40,0,0,0,0,0,0,40,3,6,16,1,2,7,0,0,54,53,18.0
Al Blades Jr.,76669,CB,DUKE,4,4,0,46.2,0,0,154,71.5,65.8,0.0,60.9,58.0,65.8,0,2,0,13,16.7,2,1,2,57.2,6,0,20,149,93,189,15,0,0,15,0,0,174,8,88,5,1,6,13,2,0,52,5,8.7
Jalon Ferrell,76698,S,UMASS,5,2,0,100.0,0,0,216,48.0,49.2,79.1,56.7,53.7,47.8,0,0,0,52,30.0,3,0,0,118.8,2,0,32,0,36,89,1,0,0,1,0,43,88,2,51,13,0,5,2,0,0,72,8,36.0
Keyshawn Paul,76700,CB,LA TECH,5,0,0,25.0,0,0,208,70.8,67.7,78.5,60.0,51.6,81.2,0,0,0,17,0.0,0,3,0,39.6,3,0,5,98,48,106,0,0,0,0,0,1,106,1,57,1,1,5,12,0,0,29,9,9.7
Torey Richardson,76711,CB,UTEP,6,3,0,57.9,0,0,330,64.6,59.8,0.0,56.9,51.1,60.7,0,0,0,23,17.6,3,0,6,66.8,11,0,7,248,140,301,12,0,0,12,0,4,289,2,159,30,3,11,19,0,0,75,49,6.8
Nolan Johnson,76714,CB,DOMINION,4,1,0,65.0,0,0,263,43.6,47.9,10.6,58.7,75.2,32.1,0,0,0,34,31.6,6,1,2,104.0,13,0,10,255,145,276,4,0,0,4,0,1,272,1,130,6,3,12,20,0,1,149,87,11.5
Wayne Jones,76744,S,CHARLOTTE,4,5,0,85.7,0,0,136,44.3,55.6,82.2,54.9,75.0,54.0,0,0,0,27,21.9,7,0,0,147.9,6,0,77,3,112,231,10,0,0,10,0,106,221,7,112,35,6,20,7,0,1,70,33,11.7
Lance Robinson,76747,CB,TULANE,4,1,0,66.7,0,0,319,80.7,80.6,80.8,57.7,70.7,51.9,0,0,3,39,20.0,2,1,0,74.7,10,0,2,159,99,164,0,0,0,0,0,0,164,2,63,3,4,7,15,0,1,124,37,12.4
Cecil Singleton Jr.,76760,S,LA TECH,6,8,0,63.6,1,1,208,76.5,67.9,85.8,53.1,50.1,63.3,0,1,1,22,15.0,6,0,3,40.0,7,0,91,2,167,368,2,0,0,2,0,189,366,7,194,83,6,26,11,1,0,60,13,8.6
Nate Bauer,76764,S,TOLEDO,4,3,0,57.1,0,0,316,78.6,78.6,81.9,58.5,75.0,69.9,0,0,1,23,11.5,3,0,0,31.5,4,0,127,2,146,261,2,0,0,2,0,64,259,2,113,66,8,20,7,0,0,36,36,9.0
Keni-H Lovely,76768,CB,W MICHIGAN,4,4,0,38.5,1,2,347,77.2,78.8,81.7,55.5,82.2,64.4,0,0,1,30,11.8,2,2,1,56.3,5,0,24,194,119,236,7,0,0,7,0,9,229,3,114,2,3,11,13,0,1,89,20,17.8
Timarcus Simpson,76778,S,USF,1,0,0,0.0,0,0,327,62.0,60.5,70.2,56.2,60.0,,0,0,0,,,0,0,0,39.6,0,0,5,0,4,9,1,0,0,1,0,1,8,2,3,2,0,0,1,0,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,4,2,0,50.0,0,0,160,59.5,53.3,72.6,,50.3,65.3,0,0,0,21,16.7,1,0,0,87.5,1,0,37,0,17,44,6,0,0,6,0,0,38,0,27,1,2,3,2,0,0,21,8,21.0
Dennis Briggs Jr.,76792,DI,FLORIDA ST,4,3,0,,0,0,167,60.0,67.4,77.3,70.9,58.5,77.5,1,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,79,79,2,59,1,17,0,0,49,30,0,3,3,0,4,0,0,0,
Jamarcus Chatman,76793,DI,TROY,1,0,0,,0,0,318,,60.4,68.6,60.0,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,
Jarrett Jackson,76795,DI,MICH STATE,1,2,0,,0,0,223,,59.3,72.1,56.7,61.5,71.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,16,16,0,15,0,1,0,0,10,6,0,0,0,0,1,0,0,0,
Thurman Geathers,76797,ED,ARK STATE,4,4,0,,0,0,113,60.7,62.3,83.5,62.3,59.3,65.5,2,5,0,,9.1,2,0,0,0.0,0,2,0,0,0,213,213,0,1,210,2,0,0,116,97,0,14,16,0,9,0,0,0,
Chris Collins,76798,ED,MINNESOTA,4,2,0,75.0,0,0,225,37.2,46.8,83.4,53.7,55.9,63.2,1,1,1,14,16.7,1,0,0,61.5,3,0,4,0,15,97,91,0,2,89,0,0,6,45,37,2,2,3,4,2,0,35,14,11.7
Lancine Turay,76799,DI,TEMPLE,5,1,0,,0,0,306,,37.6,76.8,57.2,32.0,70.2,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,57,57,1,42,10,4,0,0,23,34,0,0,0,0,1,0,0,0,
Xavier Thomas,76807,ED,CLEMSON,4,2,0,0.0,0,0,140,50.2,66.9,33.3,73.7,62.9,64.8,2,8,0,,14.3,1,0,1,39.6,0,2,1,0,7,146,144,0,6,125,13,0,2,83,56,1,4,4,1,12,0,0,0,
Justin Mascoll,76809,ED,CLEMSON,4,2,0,,0,0,140,53.2,65.3,82.3,58.4,73.3,54.3,2,3,0,,13.3,2,0,0,0.0,0,0,0,0,11,131,129,0,4,98,27,0,2,69,51,2,7,11,0,5,0,0,0,
Carlos Hatcher,76824,ED,COAST CAR,4,1,0,50.0,0,1,141,56.1,72.2,80.2,91.4,59.0,74.7,0,0,0,6,0.0,0,0,0,56.3,1,1,4,1,14,47,39,0,1,38,0,0,8,11,22,3,1,0,2,1,0,6,9,6.0
Josh Landry,76834,DI,MISSOURI,4,3,1,,0,0,229,60.0,73.9,79.9,72.3,69.0,78.1,3,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,134,134,12,101,3,18,0,0,76,58,0,5,7,0,8,0,0,0,
Terrance Taylor,76852,ED,TOLEDO,4,2,0,100.0,0,0,316,50.5,90.5,84.5,90.3,81.4,71.0,4,8,0,9,13.3,2,0,0,104.2,1,3,4,0,3,129,125,0,0,123,2,0,4,78,48,0,12,11,1,15,0,9,7,9.0
Jack Sape,76858,DI,BALL ST,4,2,0,,0,0,117,61.6,68.8,79.2,66.2,64.5,76.6,1,5,0,,0.0,0,0,0,0.0,0,2,0,0,0,107,107,5,98,2,2,0,0,70,37,0,4,4,0,8,0,0,0,
John Morgan III,76865,ED,ARKANSAS,4,1,0,100.0,0,1,111,51.1,74.2,82.1,77.9,65.3,78.1,4,1,0,12,0.0,0,0,0,116.7,1,1,0,0,2,93,91,0,0,86,5,0,2,56,35,2,4,3,1,6,0,12,6,12.0
Devin Danielson,76867,DI,PITTSBURGH,4,0,0,,0,0,268,60.0,71.6,78.8,77.4,63.4,75.5,0,3,0,,0.0,0,0,0,0.0,0,2,3,0,0,101,98,14,84,0,0,0,3,45,56,0,3,4,0,5,0,0,0,
Rondell Bothroyd,76873,ED,OKLAHOMA,4,4,0,,0,0,261,60.7,72.2,82.5,63.7,76.4,78.3,0,6,0,,0.0,0,0,0,0.0,0,0,1,0,4,147,145,0,9,120,16,0,2,85,58,1,2,2,0,6,0,0,0,
Caleb Okechukwu,76877,ED,SYRACUSE,4,3,0,,0,0,304,61.0,67.7,32.4,60.6,73.8,79.4,1,5,0,,0.0,0,1,1,0.0,0,1,1,0,2,152,151,0,45,77,29,0,1,85,65,0,6,6,0,7,0,0,0,
Alex Nobles,76878,ED,FIU,5,4,0,0.0,0,0,166,67.3,76.4,56.0,76.7,72.6,78.4,4,12,0,,5.9,1,0,1,39.6,0,2,14,1,35,279,248,0,1,247,0,0,31,116,128,16,9,12,2,18,0,0,0,
Ja'Quon Griffin,76882,ED,COAST CAR,4,5,0,,0,0,141,60.8,64.0,27.8,58.1,68.8,61.7,1,0,0,,13.3,2,0,1,0.0,0,1,2,0,3,134,132,0,28,50,54,0,2,61,70,0,5,8,0,2,0,0,0,
Aaron Faumui,76885,DI,VIRGINIA,4,3,0,,0,0,335,58.3,66.5,43.6,63.2,70.1,24.5,1,8,0,,38.5,5,0,1,0.0,0,0,0,0,0,209,209,16,174,5,14,0,0,112,97,0,5,5,0,9,0,0,0,
Jordan Miller,76890,DI,SMU,4,0,0,,0,0,287,60.0,64.8,27.4,66.9,64.2,27.2,2,4,0,,41.7,5,0,1,0.0,0,2,0,0,1,132,131,19,112,0,0,0,1,69,62,0,7,7,0,8,0,0,0,
Jaylon Hutchings,76940,DI,TEXAS TECH,4,6,0,,0,0,315,64.4,59.8,81.8,60.5,55.6,56.5,1,3,0,,10.5,2,0,0,0.0,0,3,1,0,0,181,180,62,111,0,7,0,1,108,73,0,9,11,0,7,0,0,0,
Andre Carter,76957,ED,INDIANA,4,7,1,,1,0,190,57.5,68.6,0.0,69.3,74.5,43.9,0,16,0,,25.0,6,0,4,0.0,0,2,4,0,1,233,229,8,16,174,31,0,4,125,107,0,11,11,0,18,0,0,0,
Braden Fiske,76958,DI,FLORIDA ST,4,2,0,,0,0,167,,67.0,80.7,61.5,68.4,62.8,1,4,0,,7.1,1,0,1,0.0,0,0,2,0,0,142,139,9,111,15,4,0,3,84,58,1,7,11,0,5,0,0,0,
Tico Brown,76975,ED,TCU,3,0,0,,0,0,305,,65.3,74.9,68.3,56.8,,1,0,0,,,0,0,0,0.0,0,0,0,0,0,27,27,0,11,3,13,0,0,18,9,0,0,0,0,1,0,0,0,
Kylen McCracken,76980,DI,MARSHALL,3,1,0,,0,0,214,60.0,46.0,79.0,53.8,41.7,74.5,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,77,76,15,53,4,4,0,1,49,28,0,2,4,0,0,0,0,0,
David Green,76988,DI,PITTSBURGH,4,3,0,,0,0,268,60.0,69.5,79.6,63.8,69.1,62.2,1,2,0,,6.7,1,0,0,0.0,0,0,0,0,0,127,127,14,109,2,2,0,0,59,68,0,11,11,0,3,0,0,0,
Khris Banks,77000,DI,BOSTON COL,4,3,0,,0,0,121,61.1,49.7,13.6,57.0,49.4,56.6,0,1,0,,14.3,1,0,1,0.0,0,0,0,0,0,90,90,0,89,0,1,0,0,32,58,0,1,3,0,1,0,0,0,
Jordan Kelley,77009,DI,OKLAHOMA,4,0,0,,0,0,261,,69.7,78.8,64.2,69.8,74.3,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,95,95,17,60,5,13,0,0,54,41,0,3,3,0,4,0,0,0,
Samuela Tuihalamaka,77013,DI,S DIEGO ST,5,1,0,,0,0,284,60.3,57.4,76.4,70.5,49.0,26.3,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,1,30,30,16,14,0,0,0,0,14,15,0,0,1,0,0,0,0,0,
Jahlil Taylor,77023,DI,DOMINION,4,2,0,,0,0,263,,55.0,79.8,58.1,53.4,75.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,93,93,59,14,2,18,0,0,42,51,0,2,3,0,1,0,0,0,
Realus George Jr.,77029,DI,MISSOURI,4,7,0,,0,0,229,60.0,70.5,80.2,64.5,71.0,58.7,1,3,0,,14.3,2,0,0,0.0,0,2,0,0,0,133,133,31,95,1,6,0,0,87,46,0,6,5,0,6,0,0,0,
Amari Gainer,77091,ED,N CAROLINA,4,0,0,100.0,0,0,245,77.1,68.2,82.8,62.9,54.6,63.8,0,4,0,1,25.0,1,1,0,79.2,1,2,8,0,21,84,72,0,0,72,0,0,12,45,18,4,3,3,1,6,0,1,4,1.0
Joe Sparacio,77102,LB,E MICHIGAN,4,10,0,58.3,0,0,160,55.9,70.6,78.4,67.8,78.3,76.9,1,0,0,40,8.7,4,0,1,104.5,7,0,236,4,112,272,19,0,0,19,0,0,253,8,152,13,16,32,12,1,1,75,15,10.7
Hugh Davis,77103,LB,LA TECH,5,3,0,50.0,0,0,208,61.1,55.3,74.1,65.0,50.0,56.3,0,0,0,15,20.0,2,0,0,62.5,2,0,75,0,30,78,0,0,0,0,0,0,78,4,44,3,4,5,4,0,0,18,16,9.0
Jordan Domineck,77116,ED,COLORADO,4,4,0,100.0,0,0,143,51.7,64.4,44.3,69.3,65.1,69.4,3,4,0,15,13.3,2,0,1,110.4,2,2,3,0,25,185,180,0,0,180,0,0,5,81,79,2,9,9,2,9,0,21,13,10.5
Alan Tisdale,77125,LB,VA TECH,3,2,0,75.0,0,0,337,58.7,58.0,0.0,90.6,49.2,68.5,1,2,0,10,9.1,1,1,1,89.6,3,1,110,0,50,121,0,0,0,0,0,0,121,8,63,10,4,8,4,4,0,24,18,8.0
Payton Wilson,77127,LB,NC STATE,5,16,2,73.3,0,0,248,69.1,73.6,84.4,68.8,72.6,74.1,4,3,1,25,8.6,5,1,0,62.9,11,2,195,0,119,292,89,0,0,89,0,4,203,58,115,4,25,37,15,9,0,99,73,9.0
Calvin Hart Jr.,77128,LB,OREGON ST,4,6,0,77.8,0,1,265,56.3,51.9,0.0,46.1,67.9,54.5,1,6,0,63,20.8,5,0,3,155.8,7,0,188,0,93,200,3,0,0,3,0,0,197,30,77,9,6,13,9,7,1,120,56,17.1
Patrick Joyner Jr.,77133,ED,KANSAS,4,2,0,,0,0,198,62.3,61.0,79.5,60.4,59.1,44.1,0,1,0,,28.6,2,0,0,0.0,0,1,0,0,2,55,55,0,0,48,7,0,0,27,26,0,2,3,0,2,0,0,0,
Layton Jordan,77145,ED,TEMPLE,5,1,0,100.0,0,0,306,50.8,46.5,0.0,60.0,48.6,27.7,0,4,0,17,44.4,4,0,2,158.3,1,1,3,1,11,117,108,0,0,108,0,0,9,48,58,5,4,4,1,5,1,17,1,17.0
Nick Apsey,77150,LB,C MICHIGAN,3,0,0,100.0,0,0,134,56.8,49.6,74.6,57.0,47.8,78.1,0,0,0,9,0.0,0,0,0,104.2,1,0,17,0,11,32,11,0,0,11,0,0,21,3,18,3,2,3,1,0,0,9,9,9.0
Eriq Gilyard,77152,LB,UCONN,2,0,0,,0,0,146,,77.2,71.2,,76.4,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,0,13,0,0,0,0,0,0,13,0,13,0,3,3,0,0,0,0,0,
Jaylon Allen,77156,ED,MEMPHIS,4,3,0,0.0,0,0,218,77.0,61.1,86.9,60.9,50.9,34.3,0,8,0,,25.0,5,1,0,39.6,0,0,3,0,22,206,202,0,0,202,0,0,4,84,100,1,10,12,1,8,0,0,0,
Justin Wright,77160,LB,OKLA STATE,2,1,0,75.0,0,0,262,52.5,51.2,73.5,54.6,60.5,75.8,0,0,0,7,0.0,0,0,0,81.3,3,0,19,0,7,19,0,0,0,0,0,0,19,4,8,0,1,1,4,0,0,16,17,5.3
Anthony Goodlow,77164,ED,OKLA STATE,4,3,0,,0,0,262,62.0,82.6,80.1,70.5,83.7,67.8,0,7,0,,9.1,1,0,0,0.0,0,0,0,0,0,132,132,2,38,51,41,0,0,77,55,0,7,7,0,7,0,0,0,
Antonio Grier,77185,LB,ARKANSAS,2,0,0,,0,0,111,47.2,70.1,75.6,95.3,59.2,77.9,0,1,1,,0.0,0,0,2,0.0,0,0,20,0,11,33,13,0,0,13,0,0,20,2,20,0,3,3,0,1,0,0,0,
Jireh Wilson,77192,S,UCF,4,6,0,71.4,0,0,323,62.5,58.0,81.4,54.1,50.6,68.0,0,0,0,11,11.8,2,1,0,82.4,5,0,81,0,77,165,12,0,0,12,0,41,153,7,81,31,3,9,7,0,0,35,7,7.0
Carson Kropp,77200,LB,N TEXAS,3,3,0,50.0,0,0,251,65.8,61.5,0.0,59.2,67.7,49.4,0,0,0,5,18.2,2,0,2,56.3,1,0,78,0,20,87,9,0,0,9,0,0,78,11,56,0,6,6,2,0,0,5,6,5.0
Byron Vaughns,77206,ED,BAYLOR,4,3,0,0.0,0,0,118,65.2,73.7,82.6,79.3,63.2,81.1,0,5,0,,0.0,0,0,0,39.6,0,2,1,0,13,90,89,0,0,89,0,0,1,31,46,0,5,3,1,7,0,0,0,
Gerry Vaughn,77220,LB,IOWA STATE,2,3,0,,0,0,193,72.0,60.3,79.0,61.7,40.7,39.1,0,2,0,,25.0,2,0,0,0.0,0,0,58,0,42,81,5,0,0,5,0,0,76,5,34,18,2,3,0,2,0,0,0,
Daniel Green,77232,LB,KANSAS ST,3,2,0,66.7,0,0,199,63.3,70.4,79.6,71.8,69.6,72.8,1,5,0,18,7.1,1,0,0,89.6,2,1,154,1,82,157,0,0,0,0,0,2,157,25,50,0,8,11,3,7,0,23,3,11.5
Xavier Benson,77236,LB,OKLA STATE,4,3,0,83.3,0,0,262,50.2,55.7,82.8,61.7,60.0,33.3,0,1,0,17,27.3,6,1,0,126.4,10,0,96,0,87,225,57,0,0,57,0,0,168,33,105,71,7,13,12,1,1,92,102,9.2
Matt Harmon,77244,ED,KENT STATE,2,0,0,,0,0,201,58.2,55.9,80.7,55.0,58.9,45.9,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,59,59,0,0,59,0,0,0,28,31,0,3,3,0,1,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,4,4,0,100.0,0,0,316,67.1,58.9,78.3,46.5,52.5,50.0,0,0,0,20,16.7,3,0,0,153.8,5,0,134,1,73,149,4,0,0,4,0,0,145,8,68,10,9,11,5,0,1,57,44,11.4
Ryan Selig,77254,LB,MINNESOTA,4,5,0,100.0,0,0,225,51.8,56.3,79.1,67.5,60.1,49.0,0,2,0,14,19.0,4,0,0,104.2,5,0,105,0,63,123,6,0,0,6,0,1,117,8,52,11,5,12,5,2,0,45,18,9.0
Bryce Houston,77265,LB,OHIO,5,9,0,84.2,0,0,259,74.3,78.2,0.0,78.5,79.1,85.3,0,8,1,18,4.3,2,0,2,81.8,16,1,211,0,142,267,7,0,0,7,0,1,260,41,84,48,26,36,19,9,1,89,56,5.6
Keye Thompson,77266,LB,OHIO,5,11,0,61.5,0,0,259,56.2,59.1,80.7,64.2,58.9,36.0,1,9,1,15,27.3,9,1,0,39.6,8,0,228,0,135,264,9,0,0,9,0,1,255,46,83,26,6,13,13,10,0,57,26,7.1
Max Michel,77272,ED,BUFFALO,3,4,2,50.0,0,0,126,75.4,79.4,84.4,72.5,73.8,76.8,0,4,0,16,7.1,1,1,0,77.1,1,3,0,0,12,127,127,0,1,124,2,0,0,57,58,0,11,9,2,7,0,16,14,16.0
Vinny DePalma,77273,LB,BOSTON COL,4,13,0,66.7,0,0,121,72.6,75.1,80.0,51.1,76.5,57.5,0,2,0,19,17.5,7,0,0,82.6,2,0,224,1,88,243,3,0,0,3,0,0,240,18,137,15,11,20,3,2,0,18,12,9.0
Micah Bland,77334,DI,ARK STATE,2,3,0,,0,0,113,60.0,67.5,78.1,60.4,68.1,52.9,0,3,0,,10.0,1,0,0,0.0,0,0,0,0,0,83,83,5,78,0,0,0,0,39,44,0,3,6,0,3,0,0,0,
Cole Beck,77724,WR,VA TECH,1,0,0,,0,0,337,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nate Thompson,77813,S,AKRON,4,6,0,57.1,0,0,102,50.7,58.3,82.6,67.5,69.5,57.2,0,1,0,17,17.6,3,0,1,75.3,4,0,60,1,84,163,14,0,0,14,0,78,149,3,76,10,3,8,7,1,0,43,37,10.8
Malik Dunlap,77814,CB,TEXAS TECH,4,2,0,40.0,0,0,315,90.7,88.4,0.0,,61.8,61.9,0,0,3,25,14.3,1,1,1,12.9,4,0,22,174,122,210,3,0,0,3,0,0,207,0,88,11,1,4,10,0,0,41,23,10.3
Kendarin Ray,77823,S,TULSA,5,14,0,78.6,0,0,320,59.1,62.6,84.5,57.1,69.4,75.7,0,1,1,36,11.3,6,0,0,103.0,22,0,101,1,189,321,7,0,0,7,0,161,314,4,128,51,16,33,28,1,2,184,109,8.4
Kanion Williams,77840,S,TULSA,3,7,0,87.5,0,0,320,42.4,47.1,0.0,60.0,70.7,43.1,0,0,1,30,25.0,5,1,2,78.6,7,0,66,1,93,156,3,0,0,3,0,58,153,1,62,28,2,8,8,0,0,99,76,14.1
Davon Ferguson,77852,CB,BOWL GREEN,4,4,0,80.0,0,0,122,71.4,66.7,0.0,71.0,62.2,61.6,1,4,0,50,17.6,3,1,2,158.3,4,1,62,18,60,147,17,0,0,17,0,0,130,15,72,50,7,10,5,6,2,79,30,19.8
D'Marcus Adams,77955,WR,SYRACUSE,1,0,0,,0,0,304,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tayvonn Kyle,78131,CB,VIRGINIA,4,5,0,76.2,0,0,335,57.2,60.3,84.6,53.4,71.6,46.6,0,1,0,40,21.7,5,2,0,116.8,16,0,29,4,117,218,5,0,0,4,1,2,213,4,97,178,0,13,21,1,1,178,119,11.1
Tory Spears,78134,S,TEXAS ST,3,2,0,0.0,0,0,314,85.9,80.6,81.8,64.0,64.9,67.9,1,0,1,,13.0,3,0,0,0.0,0,0,37,1,89,162,5,0,0,5,0,110,157,4,69,9,7,18,2,1,0,0,0,
