"Season","TeamName","Tempo","RankTempo","AdjTempo","RankAdjTempo","OE","RankOE","AdjOE","RankAdjOE","DE","RankDE","AdjDE","RankAdjDE","AdjEM","RankAdjEM"
"2022","Providence",66.1184,298,65.3995,287,106.031,82,110.065,57,97.183,87,96.2197,54,13.845,47
"2022","Purdue",67.6682,236,66.6613,220,123.146,1,124.026,1,97.6983,94,97.4162,66,26.6096,6
"2022","Purdue Fort Wayne",68.9351,151,67.4935,166,103.245,147,100.733,220,103.769,230,106.756,254,-6.02307,244
"2022","Quinnipiac",69.6665,117,69.2738,83,101.644,177,100.265,229,100.829,165,106.557,246,-6.29162,249
"2022","Radford",65.9911,303,65.8355,265,92.0513,319,95.1713,312,103.66,228,105.836,233,-10.6645,295
"2022","Rhode Island",67.0169,265,65.7593,272,104.073,126,103.143,175,94.9699,52,96.2618,55,6.88135,101
"2022","Rice",69.8909,109,68.4781,112,104.612,113,107.006,97,104.756,254,107.753,283,-0.74679,181
"2022","Richmond",68.9839,150,68.0239,139,106.966,69,108.609,70,101.303,181,100.036,116,8.57283,92
"2022","Rider",70.6354,78,68.4331,116,92.6872,310,95.4702,307,101.078,176,105.759,231,-10.2885,290
"2022","Robert Morris",69.3249,130,67.9854,144,97.8427,247,98.1847,263,112.351,344,111.593,333,-13.4083,316
"2022","Rutgers",66.2137,296,65.308,292,100.932,190,103.018,180,96.7076,75,95.8727,52,7.14516,98
"2022","Sacramento St.",68.426,185,66.2132,250,92.1457,316,94.1908,323,104.251,242,106.068,238,-11.8768,305
"2022","Sacred Heart",68.2181,204,66.7457,215,101.977,170,101.337,211,111.219,336,115.12,351,-13.7828,318
"2022","Saint Joseph's",70.0421,97,69.728,69,100.366,203,103.276,168,100.46,154,102.116,153,1.16013,149
"2022","Saint Louis",70.0324,100,68.0162,142,108.934,43,109.711,59,96.6647,72,98.5281,87,11.1833,74
"2022","Saint Mary's",65.4222,320,64.0103,330,104.509,115,107.615,86,90.2956,14,89.1831,10,18.4316,22
"2022","Saint Peter's",68.6597,169,67.0334,194,93.4498,305,95.7837,304,94.3563,48,97.3581,63,-1.57434,190
"2022","Sam Houston St.",66.2257,295,65.5845,280,99.5687,218,101.115,217,99.6741,135,100.818,132,0.297438,157
"2022","Samford",70.775,74,70.229,53,102.609,154,103.22,170,106.986,291,107.927,288,-4.7071,230
"2022","San Diego",66.6155,283,65.8314,266,96.7102,266,99.5307,242,98.0529,102,99.9227,113,-0.391969,173
"2022","San Diego St.",66.793,277,66.0104,256,95.6936,278,101.874,198,86.1719,4,86.7799,3,15.0946,39
"2022","San Francisco",69.9013,108,68.1518,131,106.238,79,108.497,73,92.1784,29,92.0977,20,16.3989,34
"2022","San Jose St.",66.3618,292,65.6111,278,97.463,255,99.3048,248,109.65,325,109.989,316,-10.6844,296
"2022","Santa Clara",70.8879,70,70.8251,33,107.473,62,110.915,46,99.3214,127,101.513,144,9.40186,83
"2022","Seattle",71.9901,37,70.5516,42,103.97,128,101.87,199,93.9348,39,99.2871,106,2.58282,134
"2022","Seton Hall",71.0436,68,70.0771,58,103.73,135,109.311,63,95.2473,57,94.5326,41,14.7787,44
"2022","Siena",68.1235,212,66.3738,242,93.2069,306,94.5043,320,102.471,201,104.031,197,-9.52662,281
"2022","SIU Edwardsville",70.4669,84,69.2449,84,96.8686,262,97.6468,272,103.861,234,106.347,241,-8.70026,273
"2022","SMU",69.4439,127,68.018,141,109.552,36,111.713,40,96.4454,66,99.0467,97,12.6665,56
