player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Tyrell Alexander,39986,WR,VANDERBILT,1,0,0,,0,0,333,,60.1,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tolu Ogunrinde,40057,ED,S DAK ST,9,3,0,100.0,2,1,292,68.0,75.4,31.0,80.6,63.8,29.5,2,22,0,1,41.2,7,0,2,79.2,1,4,9,0,10,285,276,0,1,264,11,0,9,159,116,0,9,7,1,28,0,1,6,1.0
Brandon Martin,40066,LB,BALL ST,5,2,0,69.2,0,0,117,61.1,53.3,7.0,68.3,47.4,52.3,1,1,1,9,17.9,5,0,1,46.3,9,0,191,0,96,203,7,0,0,7,0,0,196,7,100,5,6,21,13,2,0,58,31,6.4
Stephen Davis Jr.,40349,LB,NC A&T,4,2,0,100.0,0,0,246,79.9,75.2,75.9,68.8,59.2,83.2,0,0,0,-2,0.0,0,1,0,79.2,1,2,27,4,21,56,7,0,0,7,0,9,49,7,28,9,4,4,1,2,0,-2,0,-2.0
Phillip Howard,40350,CB,MINNESOTA,11,0,0,45.5,0,0,225,66.6,68.0,80.5,,71.1,70.1,0,0,1,23,9.1,1,0,1,28.6,5,0,1,135,99,141,3,0,0,3,0,0,138,0,42,2,3,10,11,0,0,70,9,14.0
Shai Werts,40384,WR,LOUISVILLE,1,0,0,,0,0,210,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Austin Hogancamp,40464,DI,MURRAY ST,2,0,0,,0,0,236,,60.8,71.0,58.0,61.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,6,0,4,0,0,4,6,0,0,0,0,0,0,0,0,
Kumehnnu Gwilly,40495,LB,C MICHIGAN,12,5,0,33.3,0,0,134,56.1,62.7,82.9,56.8,66.8,87.0,0,2,0,31,0.0,0,0,0,72.9,1,0,70,2,46,187,90,1,0,89,0,0,97,21,120,24,6,14,3,2,0,31,22,31.0
Kyle Wilkins,40530,DI,LINCOLN,1,1,0,,0,0,380,,64.6,78.1,56.8,67.6,70.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,41,41,40,1,0,0,0,0,23,18,0,0,0,0,0,0,0,0,
Jahaziel Lee,40537,DI,LA MONROE,11,9,0,100.0,0,0,209,68.3,55.6,82.7,64.7,45.6,53.6,2,8,0,3,14.3,3,0,0,79.2,1,0,2,0,3,285,283,51,169,8,55,0,2,152,130,0,8,9,1,10,0,3,1,3.0
Erron Duncan,40542,S,UC DAVIS,11,10,0,57.6,0,0,322,66.5,67.3,85.9,57.3,68.4,60.6,0,0,2,27,15.9,7,2,1,55.6,19,0,166,15,413,642,0,0,0,0,0,315,642,4,225,146,9,27,33,0,0,244,76,12.8
Velus Jones Jr.,40573,WR,TENNESSEE,2,0,0,,0,0,307,51.7,48.0,60.0,,60.0,21.3,0,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,3,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,
Prather Hudson,40617,S,ILLINOIS,7,3,0,83.3,0,0,187,55.7,61.6,77.9,78.9,67.5,71.2,0,2,0,36,14.3,1,0,0,118.8,5,0,23,2,51,82,6,0,0,6,0,8,76,3,28,43,1,3,6,2,0,82,31,16.4
Darius Whitfield,40639,ED,NWSTATE,2,3,0,,0,0,257,,40.5,75.9,58.8,36.3,24.2,0,0,0,,40.0,2,0,0,0.0,0,0,0,0,0,55,55,0,11,3,41,0,0,19,36,0,0,0,0,0,0,0,0,
Justin Rice,40640,LB,UTAH ST,12,27,1,80.4,0,1,329,51.5,55.9,87.2,61.5,57.8,67.9,8,6,3,69,11.0,13,1,0,94.6,41,0,715,5,351,790,32,0,0,32,0,2,758,74,365,36,52,78,51,14,2,482,302,11.8
C.J. Riley,40684,WR,NC STATE,1,0,0,,0,0,248,,60.0,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Aaron Hansford,40694,LB,TEXAS A&M,11,12,1,75.8,0,0,312,71.3,76.6,57.8,71.5,79.0,60.4,2,6,0,34,12.6,11,3,1,87.1,25,1,469,2,299,644,77,0,0,77,0,0,567,66,279,95,49,64,33,9,0,173,160,6.9
Rontavious Groves,40901,WR,TEXAS ST,1,0,0,,0,0,314,,60.0,63.7,,60.0,,0,0,0,,,0,0,2,0.0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,
Malik Staples,40902,LB,W KENTUCKY,7,1,0,60.0,0,0,346,58.0,48.5,78.5,63.0,37.9,23.7,0,1,0,17,54.5,6,0,0,120.8,3,0,92,0,50,106,3,0,0,3,0,0,103,7,49,11,2,4,5,1,1,35,29,11.7
Peter Fallon,40974,DI,VILLANOVA,4,1,0,,1,1,334,,77.6,19.3,82.9,71.1,73.6,0,2,0,,0.0,0,0,1,0.0,0,1,0,0,0,93,93,82,11,0,0,0,0,52,41,0,2,1,0,3,0,0,0,
Joe Patterson,40990,S,S ILLINOIS,5,0,0,0.0,0,0,295,67.2,62.1,77.6,55.2,51.8,28.9,0,0,0,,50.0,1,0,0,39.6,0,0,9,1,26,52,0,0,0,0,0,33,52,2,24,9,0,1,1,0,0,0,0,
Deonte Perry,41092,S,FRESNO ST,7,1,0,33.3,0,0,169,78.1,72.2,80.8,56.2,49.8,65.8,0,1,0,2,12.5,1,1,0,42.4,1,0,54,0,82,115,0,0,0,0,0,39,115,4,29,22,2,6,3,1,0,2,2,2.0
Adrian McGee,41102,S,N GREENVLE,1,0,0,,0,0,390,66.8,53.4,74.3,,45.1,42.0,0,0,0,,28.6,2,0,0,0.0,0,0,41,0,4,44,0,0,0,0,0,1,44,0,40,2,1,5,0,0,0,0,0,
Chris Redmon,41160,ED,TOLEDO,3,0,0,,0,0,316,60.0,68.4,70.7,66.3,60.1,71.1,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,6,6,0,0,6,0,0,0,2,4,0,1,1,0,0,0,0,0,
Dae'Lun Darien,41244,LB,DELAWARE,3,1,0,50.0,0,0,151,67.1,66.9,79.6,73.1,52.8,54.5,1,1,0,9,28.6,2,0,0,56.3,3,1,20,0,32,75,18,0,0,16,2,0,57,15,28,37,3,4,6,3,0,9,11,3.0
Brennon Tibbs,41252,WR,SM HOUSTON,1,0,0,,0,0,281,,60.0,60.0,60.0,,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,
Alema Pilimai,41395,ED,BYU,1,0,0,,0,0,128,,57.1,71.9,56.6,58.8,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,12,12,0,0,3,9,0,0,5,7,0,1,2,0,0,0,0,0,
Austin Chambers,41398,DI,MAINE,5,8,0,,0,0,212,60.0,64.6,84.5,59.1,67.0,64.4,0,1,0,,8.3,1,0,0,0.0,0,0,0,0,0,180,180,91,86,1,2,0,0,83,97,0,2,3,0,1,0,0,0,
Eric Sutton,41489,CB,TEXAS ST,9,2,0,91.7,0,0,314,50.8,55.4,83.2,,64.2,57.6,0,0,0,23,15.8,3,0,0,144.4,11,0,70,8,95,213,13,0,0,13,0,5,200,0,118,117,5,14,12,0,2,110,46,10.0
Randall Smith,41551,DI,ALABAMA ST,2,0,0,,0,0,105,,71.6,72.3,61.9,71.0,71.3,1,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,15,15,0,13,0,2,0,0,11,4,0,1,1,0,1,0,0,0,
Christian Clark,41581,DI,ALABAMA ST,4,3,0,,0,0,105,70.9,62.8,80.4,68.1,54.8,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,101,101,36,61,0,4,0,0,38,63,0,2,5,0,0,0,0,0,
Jaquel Pierce,41589,ED,TEXAS ST,8,3,0,,0,0,314,,64.4,77.3,53.6,69.4,76.6,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,78,78,0,17,12,49,0,0,34,44,0,0,2,0,0,0,0,0,
Ty Shelby,41752,ED,LA MONROE,11,7,0,66.7,0,1,209,64.2,73.2,87.9,67.1,73.3,82.1,5,9,0,19,2.7,1,0,0,91.0,2,5,2,1,37,599,596,0,34,462,100,0,3,283,279,0,23,29,3,19,0,24,16,12.0
Roy Baker,41757,CB,E KENTUCKY,5,4,0,40.0,0,0,159,78.3,78.0,2.9,56.9,78.1,64.4,0,0,1,50,11.8,2,1,2,31.0,6,0,10,234,139,245,0,0,0,0,0,1,245,2,104,0,3,11,15,0,0,84,45,14.0
Sam Hammond,41836,ED,NEVADA,11,6,1,,0,0,239,58.7,64.8,87.6,61.9,64.7,48.4,4,20,0,,23.1,9,0,0,0.0,0,5,1,0,4,549,547,5,61,379,102,0,2,302,243,1,19,24,0,29,0,0,0,
Kadarius Smith,41840,ED,SMU,1,0,0,,0,0,287,,47.8,67.9,58.0,52.6,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,6,6,0,0,0,6,0,0,2,4,0,0,0,0,0,0,0,0,
Ben Davis,41960,ED,TEXAS,11,1,0,100.0,0,1,311,60.7,67.3,86.0,72.5,64.5,83.5,2,1,0,14,0.0,0,0,0,95.8,7,2,5,1,44,156,119,0,0,118,1,0,37,38,74,31,6,10,7,5,0,49,44,7.0
Tim Wilson Jr.,41965,WR,SE LA,1,0,0,,1,0,294,60.0,60.0,64.7,,,,0,0,0,,,0,0,2,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Lamar Anderson,41969,S,SAMFORD,6,6,0,61.5,0,1,282,49.3,61.0,86.2,76.4,86.1,84.5,0,0,1,88,5.6,2,1,1,129.0,16,1,80,4,175,343,3,0,0,3,0,85,340,1,167,171,14,28,26,1,5,341,180,21.3
Jalen Virgil,41991,WR,APP STATE,1,0,0,,0,0,108,60.0,60.0,64.7,,,,0,0,0,,,0,0,1,0.0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,
Eric Collins,41998,WR,UMASS,1,0,0,,0,0,216,,60.0,60.0,,60.0,,0,0,0,,,0,0,3,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Malik Grate,42004,CB,CAMPBELL,5,2,0,50.0,0,0,131,67.6,68.1,0.0,,74.0,89.3,0,0,1,35,0.0,0,3,2,84.1,14,0,6,178,122,209,3,0,0,3,0,2,206,0,87,20,7,19,28,0,2,211,45,15.1
Kenny Turnier,42019,DI,TCU,3,0,0,,0,0,305,,65.7,74.8,55.1,70.1,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,30,30,2,27,0,1,0,0,15,15,0,1,1,0,0,0,0,0,
Dru Mathis,42027,LB,OREGON,1,1,0,100.0,0,0,264,49.5,60.8,69.7,59.1,75.5,75.8,0,0,0,12,0.0,0,0,0,116.7,1,0,7,0,3,8,0,0,0,0,0,0,8,1,4,1,1,1,1,0,0,12,3,12.0
Marcel Myers,42041,CB,BRYANT,1,2,0,60.0,0,0,124,28.8,35.3,77.1,,70.9,81.7,0,0,0,19,0.0,0,1,1,130.0,3,0,9,47,20,57,1,0,0,1,0,0,56,0,37,0,0,3,5,0,1,46,3,15.3
D'Carrious Stephens,42075,LB,TENN MARTN,9,9,1,70.6,0,0,310,59.3,68.1,84.7,55.2,75.3,62.6,1,3,1,45,14.3,7,0,0,112.1,12,0,367,0,178,404,29,0,1,28,0,1,375,44,182,7,20,33,17,4,2,149,108,12.4
Freddie Johnson,42129,CB,TEMPLE,9,2,0,54.5,0,0,306,62.8,61.9,80.7,60.0,58.0,39.1,0,0,1,17,27.3,3,1,1,32.4,6,0,35,211,92,247,1,0,0,1,0,0,246,1,154,0,2,6,11,0,0,60,63,10.0
Avien Peah,42158,ED,UMASS,11,14,0,100.0,0,0,216,63.2,64.3,88.4,61.2,63.0,73.2,6,5,0,24,7.0,3,0,0,114.6,4,0,12,3,39,466,435,12,52,343,28,0,31,153,274,15,11,26,4,11,0,46,37,11.5
David DuBose,42182,ED,TENN MARTN,9,9,0,,0,0,310,41.3,61.7,61.0,56.7,69.2,63.6,0,13,0,,12.0,3,0,1,0.0,0,0,0,0,1,398,397,9,49,87,252,0,1,224,173,1,8,13,0,13,0,0,0,
Sylvaughn Turner,42214,CB,SAMFORD,9,7,0,70.8,0,1,282,68.0,71.6,40.4,56.1,84.6,63.0,0,0,1,33,14.3,6,3,2,89.6,17,0,54,459,230,533,13,0,0,13,0,0,520,2,301,7,12,29,24,0,1,184,43,10.8
Nick Grant,42242,S,VIRGINIA,10,6,0,66.7,0,2,335,61.0,65.9,85.2,47.6,80.0,55.5,0,1,0,37,20.8,11,5,0,122.4,22,0,158,129,266,483,3,0,0,3,0,63,480,3,214,130,13,36,33,1,3,273,89,12.4
Audie Omotosho,42280,WR,E CAROLINA,1,0,0,,0,0,156,60.0,62.4,60.0,,,,0,0,0,,,0,0,3,0.0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,
Curtis Roach,42381,CB,W CAROLINA,1,0,0,100.0,0,0,344,56.7,57.2,75.5,58.9,61.2,,0,0,0,7,,0,0,0,95.8,1,0,1,0,9,17,2,0,0,2,0,0,15,1,7,14,0,0,1,0,0,7,11,7.0
Alonzo McCoy,42383,CB,C MICHIGAN,12,9,0,67.2,0,2,134,81.2,80.2,54.0,64.0,71.3,62.4,1,3,0,54,17.7,11,8,1,94.1,41,0,36,11,382,661,5,0,0,5,0,9,656,16,263,600,20,42,61,4,2,367,226,9.0
Keyshon Camp,42384,DI,PITTSBURGH,10,1,0,,1,1,268,56.0,68.2,45.8,77.6,60.7,50.7,4,5,0,,14.3,2,0,1,0.0,0,1,0,0,0,220,220,25,191,3,1,0,0,132,88,0,11,11,0,10,0,0,0,
Chris Moore,42400,S,GA STATE,10,11,0,69.2,0,0,175,66.5,68.9,34.4,66.6,73.7,78.1,0,1,1,51,9.7,6,2,1,87.3,18,0,272,1,309,559,3,0,0,3,0,149,556,2,248,134,17,45,26,1,1,192,92,10.7
DeCarlo Hamilton,42436,DI,ARKAPB,6,5,0,,0,0,112,60.6,72.8,81.2,67.3,70.8,61.0,0,3,0,,0.0,0,0,0,0.0,0,1,0,0,0,138,138,68,68,0,2,0,0,72,66,0,2,2,0,4,0,0,0,
Raleigh Texada,42440,CB,BAYLOR,11,2,0,64.9,1,0,118,49.6,50.8,29.0,72.9,57.9,80.5,1,2,1,52,6.1,2,1,5,118.3,24,0,12,415,239,445,0,0,0,0,0,10,445,7,199,7,6,29,37,3,3,412,87,17.2
Jordan Eastling,42441,CB,SOUTHERN U,3,1,0,80.0,0,0,297,54.4,58.1,76.6,,67.9,53.8,0,0,0,10,20.0,1,0,0,95.0,4,0,8,7,23,44,0,0,0,0,0,0,44,0,21,29,0,3,5,0,0,34,13,8.5
Greg Eisworth II,42444,S,IOWA STATE,12,12,0,46.9,0,1,193,69.8,70.0,87.5,56.3,68.1,44.9,0,1,2,42,18.8,12,3,0,65.8,15,0,226,17,322,603,4,0,0,4,0,127,599,3,278,229,16,40,32,1,2,229,39,15.3
Myles Wolfolk,42445,S,BOWIE ST,1,0,0,0.0,0,0,365,72.8,75.0,74.7,60.0,74.2,81.7,0,0,0,,0.0,0,0,0,39.6,0,0,24,0,30,70,0,0,0,0,0,31,70,1,39,14,1,3,1,0,0,0,0,
JoJo Domann,42446,CB,NEBRASKA,10,12,0,82.1,0,2,238,87.8,87.2,91.7,72.6,83.1,74.2,4,4,2,18,10.0,7,2,2,63.8,32,1,66,2,340,626,130,0,0,130,0,0,496,25,261,428,24,51,39,9,0,173,118,5.4
Zaire Jones,42457,S,YNGTOWN ST,6,8,0,71.4,1,0,353,51.5,55.4,10.2,54.1,70.9,51.1,0,0,0,27,20.0,5,0,2,140.5,10,0,79,5,168,275,7,0,0,7,0,141,268,4,103,43,2,12,14,0,3,132,47,13.2
D.J. Ford,42473,S,E CAROLINA,11,10,0,70.6,0,0,156,72.3,67.2,84.6,50.9,59.0,77.5,0,0,0,34,11.6,5,3,0,107.2,12,0,135,2,181,357,12,0,0,12,0,157,345,19,157,50,13,28,17,0,1,109,47,9.1
Monte McGary,42477,S,UTAH ST,11,5,0,61.9,0,0,329,62.2,59.5,8.9,61.1,55.0,54.1,2,0,1,43,18.2,4,4,1,93.4,13,0,43,6,135,270,2,0,0,2,0,96,268,7,128,123,4,13,21,2,2,140,52,10.8
Tomon Fox,42486,ED,N CAROLINA,12,4,0,60.0,0,0,245,65.0,72.0,77.1,74.8,65.6,68.2,6,12,0,44,14.8,4,0,1,102.9,3,9,17,0,75,637,591,0,0,591,0,0,46,276,286,29,17,19,5,27,0,61,15,20.3
Jay Lenard,42492,S,S JOSE ST,12,16,0,66.7,0,1,285,60.1,69.0,61.0,81.1,79.0,74.7,1,4,1,55,11.8,9,1,2,117.0,16,2,254,28,455,850,7,0,0,7,0,448,843,18,377,113,24,51,24,7,2,282,63,17.6
Devin Harper,42494,LB,OKLA STATE,11,19,0,84.4,0,1,262,68.6,77.7,25.8,89.2,78.8,69.6,10,12,0,27,12.5,10,2,2,111.5,27,7,512,0,315,617,46,0,0,46,0,2,571,61,241,57,32,51,32,29,1,264,258,9.8
Cedric Boswell,42504,CB,MIAMI OH,11,5,0,69.0,0,1,221,30.7,34.8,85.7,53.4,48.4,55.3,0,0,0,38,17.7,11,5,7,102.3,49,0,71,501,329,613,30,0,0,30,0,0,583,7,277,11,14,46,71,0,2,567,130,11.6
Keir Thomas,42509,ED,FLORIDA ST,11,10,1,,1,0,167,71.4,66.5,41.4,65.2,64.9,70.7,9,18,0,,17.5,7,1,3,0.0,0,10,25,0,12,583,558,8,27,479,44,0,25,323,248,0,25,23,0,37,0,0,0,
Tyrez Lindsey,42510,S,MEMPHIS,9,6,0,73.7,0,0,218,63.5,62.9,23.8,61.0,61.9,64.7,0,1,1,19,14.0,6,0,1,107.7,14,0,77,3,201,358,5,0,0,5,0,122,353,1,156,151,7,31,19,1,3,121,79,8.6
Bricen Garner,42520,S,W MICHIGAN,3,3,0,25.0,0,0,347,81.1,61.2,79.1,,29.4,36.3,0,0,1,6,30.8,4,0,0,0.0,1,0,33,0,41,99,1,0,0,1,0,51,98,0,58,14,0,6,4,0,0,6,6,6.0
Tyler Carswell,42525,S,ALBANY,3,4,0,66.7,0,0,106,75.0,74.7,84.0,,71.1,67.7,0,0,1,12,13.0,3,1,0,40.3,4,0,39,0,78,178,0,0,0,0,0,68,178,0,100,71,2,16,6,0,0,32,24,8.0
Troy Hilton,42530,CB,FL A&M,2,0,0,33.3,0,0,164,53.8,56.9,76.6,,66.1,76.2,0,0,0,15,0.0,0,0,0,50.7,1,0,2,41,19,45,2,0,0,2,0,0,43,0,26,0,0,2,3,0,0,15,17,15.0
Brandon Burton,42537,S,MURRAY ST,3,0,0,0.0,0,0,236,61.5,67.0,72.9,60.0,69.5,74.8,0,0,0,,0.0,0,0,0,39.6,0,0,12,0,6,26,1,0,0,1,0,7,25,1,19,6,1,1,1,0,0,0,0,
Don Gardner,42551,CB,S DAK ST,6,3,0,68.2,0,0,292,55.8,60.5,84.8,59.1,79.4,43.4,0,0,0,40,22.7,5,0,1,111.6,15,0,8,220,158,266,26,0,0,26,0,0,240,2,106,12,3,14,22,0,1,198,81,13.2
James Skalski,42552,LB,CLEMSON,11,13,1,77.1,0,0,140,71.7,68.6,56.5,59.2,66.2,52.1,5,17,0,39,18.9,17,2,1,104.5,27,2,598,1,295,641,29,0,0,29,0,4,612,96,250,9,38,60,35,24,1,240,153,8.9
Nazeeh Johnson,42553,S,MARSHALL,8,8,0,65.6,0,0,214,81.4,77.5,87.6,72.3,61.5,77.3,1,1,2,32,10.2,6,3,1,65.1,21,0,155,1,296,572,10,0,0,10,0,135,562,5,271,271,10,45,32,2,1,184,94,8.8
Jordan Fox,42554,ED,STANFORD,11,15,0,87.5,0,1,300,67.2,67.1,67.0,64.9,65.5,51.4,0,7,0,19,17.6,9,0,1,101.0,7,0,21,1,73,427,367,0,4,354,9,0,60,114,240,38,13,27,8,7,0,66,28,9.4
Benjamin Alexander,42567,S,LIBERTY,7,1,0,33.3,0,0,206,69.5,66.4,77.3,,60.8,48.6,0,0,0,4,23.1,3,0,0,42.4,1,0,25,0,22,65,0,0,0,0,0,21,65,0,43,19,5,9,3,0,0,4,3,4.0
Peyton Moore,42576,ED,KENNESAW,3,0,0,,0,0,200,63.6,59.2,6.4,67.9,51.1,73.0,3,5,0,,0.0,0,0,1,0.0,0,0,4,0,8,76,70,0,0,69,1,0,6,40,28,2,1,1,0,8,0,0,0,
Ja'Quain Blakely,42579,ED,TENNESSEE,11,4,2,,0,0,307,58.3,57.3,66.0,55.5,60.2,71.2,3,8,0,,13.0,3,0,1,0.0,0,1,0,0,1,440,440,5,60,270,105,0,0,256,183,0,12,16,0,12,0,0,0,
Aaron Ramseur,42585,LB,E CAROLINA,9,6,0,100.0,0,0,156,53.4,72.9,0.0,77.5,81.4,67.9,1,1,0,44,12.5,5,0,1,148.3,10,2,177,0,63,187,2,0,0,2,0,0,185,17,107,8,23,29,10,4,1,116,73,11.6
Leevel Tatum III,42587,DI,ARIZONA,10,3,0,,0,0,109,60.0,56.1,5.4,67.8,56.5,28.1,1,4,0,,22.2,4,0,2,0.0,0,1,0,0,0,163,163,18,139,0,6,0,0,74,89,0,9,11,0,6,0,0,0,
Dion Goldbourne,42595,ED,TENN MARTN,4,0,0,100.0,0,0,310,61.5,65.5,76.2,66.4,60.0,29.5,1,1,0,0,33.3,1,0,0,79.2,1,0,1,0,6,19,18,0,2,16,0,0,1,11,2,0,2,2,1,2,0,0,1,0.0
Andrzej Hughes-Murray,42597,ED,OREGON ST,11,10,1,62.5,0,0,265,58.5,68.2,74.2,70.1,65.3,58.6,4,17,0,14,14.3,7,0,1,113.0,5,3,22,0,54,552,519,0,2,517,0,0,33,266,232,11,19,32,8,24,1,37,31,7.4
Taylor Riggins,42599,ED,BUFFALO,5,8,0,,0,2,126,60.0,92.2,83.8,91.6,86.6,84.6,1,13,0,,0.0,0,0,0,0.0,0,6,0,0,1,232,232,0,1,165,66,0,0,110,121,0,12,8,0,20,0,0,0,
Jared Schiess,42601,DI,WEBER ST,8,10,2,,0,1,342,60.0,87.9,84.2,66.8,91.7,54.7,1,8,0,,18.5,5,0,0,0.0,0,6,1,0,1,335,334,115,213,0,6,0,1,173,161,0,16,12,0,15,0,0,0,
Tayler Hawkins,42606,CB,S DIEGO ST,11,9,0,52.9,0,1,284,88.2,84.7,0.0,67.4,77.1,86.4,0,1,2,23,5.2,3,7,5,50.9,27,0,80,594,438,685,4,0,0,4,0,3,681,5,242,4,21,46,51,1,0,257,103,9.5
Therran Coleman,42611,CB,W MICHIGAN,12,6,0,61.3,0,0,347,66.8,66.9,86.3,55.1,64.1,39.5,0,0,0,44,28.9,11,3,2,121.0,19,0,11,572,321,599,16,0,0,16,0,0,583,2,276,0,7,21,31,0,3,265,95,13.9
Caesar Williams,42613,CB,WISCONSIN,11,0,0,46.3,0,0,349,78.8,78.2,36.9,,72.4,85.5,0,0,3,52,4.2,1,5,4,44.5,19,0,20,490,309,527,0,0,0,0,0,11,527,0,218,6,3,23,41,0,1,257,44,13.5
Justin Brown,42621,S,SO UTAH,5,3,0,66.7,0,0,298,59.8,59.7,78.9,,58.5,26.3,0,0,0,35,44.4,4,1,0,109.7,2,0,9,1,36,72,0,0,0,0,0,43,72,0,36,19,0,2,3,0,0,54,20,27.0
Calvin Swenson,42636,S,MINNESOTA,3,0,0,50.0,0,0,225,28.7,29.0,75.5,,52.8,79.4,0,0,0,56,0.0,0,0,0,135.4,1,0,1,1,12,29,0,0,0,0,0,18,29,0,17,9,0,2,2,0,1,56,16,56.0
Brandon Bouyer-Randle,42637,LB,TEXAS TECH,8,5,1,73.3,0,0,315,35.4,53.2,81.3,84.6,59.6,50.5,0,8,0,30,20.8,5,1,1,109.3,11,1,174,1,111,247,47,0,0,47,0,0,200,38,98,25,7,14,15,9,0,166,72,15.1
TJ Johnson,42639,CB,DUQUESNE,3,0,0,80.0,0,0,155,69.0,71.1,75.7,,70.8,80.5,0,0,0,20,0.0,0,1,1,139.6,4,0,0,42,26,43,0,0,0,0,0,0,43,0,17,1,2,5,5,0,1,40,7,10.0
Brandon Shuman,42644,CB,TOWSON,4,0,0,57.1,1,0,317,54.6,55.3,78.5,,58.7,79.7,0,0,0,54,0.0,0,0,1,139.3,4,0,7,81,51,96,0,0,0,0,0,4,96,0,45,4,0,3,7,0,2,84,16,21.0
Joe Headen,42645,CB,DOMINION,11,11,0,50.0,1,1,263,64.9,70.0,89.8,68.3,84.5,74.1,1,0,1,55,10.9,5,3,2,80.8,20,0,54,16,384,628,2,0,0,2,0,117,626,1,243,438,13,30,40,1,2,296,155,14.8
Joshua Manchigiah,42649,S,S DAK ST,9,3,0,87.5,0,0,292,60.5,63.9,83.6,,72.8,55.0,0,0,0,61,10.0,2,1,0,157.8,7,0,79,2,148,235,0,0,0,0,0,98,235,0,87,56,7,15,8,0,1,99,37,14.1
Broderick Harrell,42650,S,PORTLAND,6,7,0,64.7,0,1,269,55.0,59.8,10.3,74.2,67.9,44.9,0,0,0,46,24.5,13,3,1,129.9,11,1,46,4,143,281,3,0,0,3,0,180,278,0,138,48,10,33,17,1,4,140,78,12.7
John Broussard,42651,CB,MURRAY ST,3,1,0,50.0,0,0,236,53.4,54.5,76.2,55.5,63.1,76.9,0,1,0,18,0.0,0,0,0,120.8,1,0,2,18,13,34,0,0,0,0,0,1,34,2,19,13,0,0,2,1,1,18,19,18.0
Lawson Hall,42652,LB,NEVADA,11,19,0,75.0,0,0,239,47.9,37.6,83.6,54.2,32.7,57.8,2,0,1,21,17.1,14,0,0,85.6,21,0,485,0,243,562,1,0,0,1,0,0,561,28,291,76,13,49,28,2,1,161,79,7.7
Clifford Chattman,42657,S,UTSA,4,2,0,55.6,0,0,331,48.9,56.6,79.8,67.7,73.1,78.9,0,0,0,60,5.3,1,1,0,133.8,5,1,24,2,68,106,6,0,0,6,0,37,100,3,35,37,7,16,9,1,2,99,23,19.8
Eric Kendzior,42672,ED,LA TECH,4,2,0,,0,0,208,61.3,70.0,80.7,66.4,67.9,75.2,1,0,0,,0.0,0,0,0,0.0,0,0,2,0,3,62,59,0,1,57,1,0,3,33,26,1,0,0,0,1,0,0,0,
Mike Palmer,42674,S,BOSTON COL,11,4,0,50.0,0,0,121,77.9,77.5,22.0,54.5,77.6,77.7,0,1,1,32,10.0,3,0,1,34.7,3,0,34,1,174,350,3,0,0,3,0,297,347,5,171,15,6,23,6,1,0,44,9,14.7
Isaiah Graham-Mobley,42679,LB,BOSTON COL,8,15,0,66.7,0,0,121,58.1,48.5,5.3,58.3,44.3,52.2,1,4,0,22,16.4,11,1,2,108.7,10,0,377,1,167,416,17,0,0,17,0,1,399,49,200,20,22,41,15,5,1,104,77,10.4
