player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Jordyn Riley,55767,S,LA MONROE,9,2,0,66.7,0,0,209,51.1,52.4,78.3,56.4,56.0,32.8,0,0,0,14,28.6,4,0,0,78.8,8,0,65,9,70,153,1,0,0,1,0,7,152,5,78,70,3,8,12,0,0,61,26,7.6
Steven Jones Jr.,55785,CB,APP STATE,11,3,0,48.3,1,0,108,69.8,73.4,50.0,82.7,82.6,48.1,1,0,0,38,22.0,11,12,4,76.7,28,1,26,640,370,687,15,0,0,15,0,2,672,1,316,3,12,36,58,2,1,399,109,14.3
Jarques McClellion,55795,S,FLORIDA ST,7,3,0,33.3,0,0,167,40.8,46.8,79.5,57.1,61.6,69.5,0,0,0,5,11.1,1,0,1,81.9,1,0,46,0,57,108,3,0,0,3,0,55,105,3,48,4,0,5,3,0,1,5,0,5.0
Korey Hernandez,55796,CB,E MICHIGAN,8,3,0,63.6,0,0,160,69.1,68.9,81.7,,63.5,72.9,0,0,0,41,7.7,1,2,1,134.7,7,0,5,63,65,132,0,0,0,0,0,0,132,0,67,64,2,9,11,0,1,130,49,18.6
Jahmin Muse,55830,S,BUFFALO,10,7,1,47.4,0,3,126,75.0,75.8,87.8,76.4,70.0,61.7,1,2,1,49,18.0,9,2,0,46.6,9,2,149,1,314,622,21,0,0,21,0,383,601,20,288,67,15,34,19,5,0,123,102,13.7
Isaiah Lewis,55854,S,COLORADO,4,2,0,42.9,0,0,143,50.7,45.9,80.8,,40.9,39.6,0,0,1,22,29.6,8,1,0,19.6,3,0,44,0,60,149,2,0,0,2,0,84,147,0,89,19,4,17,7,0,0,36,12,12.0
Davondre Robinson,55861,S,CHARLOTTE,6,6,0,40.0,0,0,136,56.4,59.8,79.8,60.0,63.5,61.1,0,1,0,55,17.2,5,1,0,127.1,2,0,98,0,72,167,4,0,0,4,0,50,163,1,94,15,5,18,5,1,1,69,44,34.5
Blake Bogan,55868,S,E MICHIGAN,4,5,0,55.6,0,0,160,65.5,64.4,81.8,60.0,58.1,87.5,0,0,1,19,0.0,0,0,0,67.6,5,0,66,0,104,152,1,0,0,1,0,53,151,1,47,32,3,7,9,0,1,47,13,9.4
Cyrus Fagan,55895,S,NC STATE,11,6,0,70.4,0,0,248,77.4,75.5,87.1,57.0,65.9,75.7,0,1,2,39,13.2,7,3,1,87.1,19,0,113,0,381,582,0,0,0,0,0,321,582,2,199,148,11,40,27,1,2,211,86,11.1
William Poole,55911,CB,GEORGIA,1,0,0,,0,0,173,64.5,64.2,74.2,,59.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,9,12,0,0,0,0,0,1,12,0,3,11,0,0,0,0,0,0,0,
Latavious Brini,55915,S,ARKANSAS,11,10,0,59.1,0,1,111,66.1,69.3,89.4,76.8,69.2,67.7,1,5,1,25,12.3,8,0,4,101.3,13,0,239,6,344,626,114,0,0,114,0,135,512,26,256,132,17,47,22,6,3,155,111,11.9
Ameer Speed,55918,CB,MICH STATE,11,11,0,71.9,0,0,223,56.8,56.9,52.8,62.9,57.5,82.5,0,1,0,37,6.6,4,6,1,101.1,41,0,45,530,332,665,54,0,0,54,0,28,611,8,325,7,7,46,57,1,1,454,106,11.1
Devodric Bynum,55931,CB,UAB,11,3,0,63.2,0,1,321,81.7,82.3,35.1,91.3,77.1,80.6,0,2,0,53,5.9,2,8,2,81.1,24,1,51,177,254,453,3,0,0,3,0,7,450,3,196,215,9,29,38,3,0,241,112,10.0
Bennett Williams,55954,CB,OREGON,11,8,0,72.9,0,2,264,67.9,71.3,53.8,78.3,79.3,69.2,0,2,2,76,13.8,9,5,1,112.0,43,1,123,24,408,658,31,0,0,31,0,62,627,18,232,418,22,48,59,3,5,496,268,11.5
Bryant Fitzgerald,55961,S,INDIANA,10,11,0,66.7,0,1,190,51.5,58.4,86.4,58.9,67.1,66.0,0,2,1,26,15.9,14,1,1,83.7,24,2,257,1,301,592,21,0,0,21,0,254,571,13,278,59,23,63,36,4,1,245,146,10.2
Trey Creamer,55962,CB,CHARLOTTE,2,1,0,50.0,0,0,136,71.3,72.3,77.7,,70.5,80.8,0,0,0,7,0.0,0,0,0,56.3,2,0,6,74,45,82,1,0,0,1,0,0,81,0,37,1,1,4,4,0,0,11,0,5.5
Camron Harrell,55965,CB,SO MISS,11,5,0,65.0,0,1,296,68.7,67.4,34.2,63.4,64.3,55.8,1,3,2,42,17.9,5,1,1,49.8,13,0,61,19,179,381,29,0,0,29,0,1,352,29,173,271,7,18,20,4,0,159,82,12.2
Datrone Young,55969,CB,DUKE,10,4,0,57.4,1,0,154,50.6,51.8,0.6,,66.2,55.9,0,0,1,53,18.9,7,3,4,106.7,27,0,32,467,314,511,3,0,0,3,0,0,508,0,197,9,8,26,47,0,4,420,89,15.6
Gervarrius Owens,55987,S,HOUSTON,10,10,0,69.6,0,2,182,88.5,84.1,89.2,53.8,68.9,57.4,0,0,1,35,18.8,15,6,0,102.4,16,0,154,5,356,645,10,0,0,10,0,409,635,8,281,65,11,55,23,0,2,174,109,10.9
Tyrell Ajian,55995,S,KENTUCKY,10,6,0,54.5,1,1,202,73.9,71.1,34.1,73.9,61.5,58.2,0,0,0,14,20.0,7,4,1,96.4,6,1,96,9,255,450,3,0,0,3,0,223,447,2,193,119,9,22,11,1,1,49,16,8.2
Bralen Trahan,56012,S,LA LAFAYET,11,19,0,60.9,0,1,207,73.3,75.5,87.9,56.0,76.9,69.1,0,0,4,35,11.7,9,0,0,77.1,14,0,251,1,370,659,3,0,0,3,0,264,656,7,282,140,12,49,23,0,3,134,69,9.6
Kenny Bennett,56032,S,GA TECH,2,0,0,0.0,0,0,176,68.8,55.7,0.0,57.2,,,1,0,0,,,0,1,1,39.6,0,0,2,1,7,8,3,0,0,3,0,0,5,1,0,2,0,0,1,1,0,0,0,
Xavier Cullens,56044,LB,MEMPHIS,11,26,1,73.1,1,1,218,90.2,84.6,7.8,70.1,81.5,68.2,0,5,3,27,13.3,15,2,3,80.6,19,1,507,3,330,694,83,0,1,82,0,22,611,58,306,78,41,72,26,6,2,197,126,10.4
Derrick Smith,56050,LB,W KENTUCKY,12,16,0,81.3,1,1,346,60.3,58.4,0.0,72.4,58.0,68.1,0,5,1,24,13.0,12,0,4,85.8,26,3,485,1,342,668,36,1,0,35,0,9,632,25,301,137,36,64,32,8,0,247,164,9.5
Jaylen Kelly-Powell,56057,S,AKRON,6,4,0,71.4,1,0,102,46.0,50.2,84.5,75.7,52.6,59.4,1,0,0,35,15.8,3,0,1,153.0,5,1,59,5,114,223,19,0,0,19,0,66,204,8,101,74,2,12,7,2,1,87,24,17.4
Hunter Reynolds,56060,S,UTAH ST,11,14,0,42.1,0,0,329,90.0,82.8,57.3,60.6,66.1,80.2,1,1,3,39,9.6,8,6,2,41.9,8,0,274,11,371,772,35,0,0,35,0,388,737,18,383,62,13,61,19,2,1,122,29,15.3
Cameron Ruiz,56131,CB,TEMPLE,11,1,0,78.6,0,0,306,63.4,66.5,82.7,84.0,67.0,76.9,1,1,0,19,9.1,1,0,1,122.9,11,0,8,6,101,138,1,0,0,1,0,3,137,0,37,120,4,9,14,2,1,109,77,9.9
Rani Abdulaziz,56149,CB,RUTGERS,1,0,0,,0,0,278,,60.0,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Parker Day,56151,HB,RUTGERS,1,0,0,,0,0,278,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tavyn Jackson,56164,S,COAST CAR,10,3,0,46.7,0,0,141,71.4,67.4,84.9,58.2,54.8,54.7,0,0,2,53,22.2,6,2,0,39.2,7,0,80,4,171,308,1,0,0,1,0,136,307,2,135,86,4,18,15,0,0,136,25,19.4
Jamyest Williams,56165,HB,GA STATE,2,0,0,,0,0,175,,60.4,60.0,,60.0,,0,0,0,,,0,0,1,0.0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,
Eric Coley,56200,S,SYRACUSE,7,3,0,50.0,0,0,304,62.4,67.0,78.9,54.3,74.5,68.5,0,1,0,10,14.3,1,1,0,64.6,2,0,54,0,50,119,5,0,0,5,0,30,114,5,64,30,1,3,4,1,0,20,14,10.0
Noah Daniels,56206,CB,TCU,4,1,0,57.1,0,0,305,57.5,59.0,74.0,,64.2,53.6,0,0,0,29,20.0,1,1,0,133.3,4,0,2,20,19,24,1,0,0,1,0,0,23,0,5,1,1,3,7,0,1,74,11,18.5
Christian Braswell,56207,CB,RUTGERS,11,4,0,62.2,0,0,278,87.3,85.9,84.5,65.0,72.4,79.2,0,1,3,35,6.1,2,5,2,48.8,23,0,40,318,249,439,7,0,0,7,0,1,432,1,189,72,10,27,37,1,1,175,102,7.6
Myles Jones,56220,CB,TEXAS A&M,1,0,0,50.0,0,0,312,46.0,48.0,73.9,,61.8,73.5,0,0,0,56,0.0,0,0,0,135.4,2,0,1,22,10,23,0,0,0,0,0,0,23,0,13,0,1,1,4,0,1,57,8,28.5
John Davis,56230,CB,N TEXAS,1,1,0,33.3,0,0,251,50.0,55.7,73.6,,72.7,79.3,0,0,0,38,0.0,0,0,0,81.9,1,0,0,22,11,22,0,0,0,0,0,0,22,0,11,0,1,3,3,0,0,38,4,38.0
Adrian Frye,56233,CB,TEXAS TECH,6,1,0,80.0,0,0,315,53.3,60.1,77.5,,75.1,66.2,0,0,0,54,11.1,1,1,1,158.3,4,0,22,50,42,90,2,0,0,2,0,4,88,0,48,12,4,7,5,0,2,81,18,20.3
Jordan Perryman,56240,CB,WASHINGTON,8,3,0,58.3,0,0,340,52.5,56.6,83.3,66.7,68.5,48.9,1,0,0,48,20.6,7,0,2,105.9,21,0,41,325,207,387,6,0,0,6,0,3,381,2,178,12,10,24,36,1,2,317,120,15.1
Shea Pitts,56242,LB,UCLA,4,1,0,100.0,0,0,324,65.7,66.9,77.2,59.7,65.3,57.8,0,0,0,6,14.3,1,0,0,83.3,2,0,12,0,18,36,6,0,0,6,0,0,30,1,17,18,3,5,2,0,0,8,9,4.0
Elijah Gates,56243,S,FRESNO ST,7,2,0,50.0,0,1,169,72.7,73.6,85.4,64.0,72.5,76.9,0,0,0,14,10.5,4,1,0,96.3,5,1,114,4,193,369,18,0,0,18,0,180,351,7,169,53,5,32,10,1,1,46,10,9.2
Jay Shaw,56244,CB,WISCONSIN,11,5,0,51.3,0,0,349,66.4,64.2,84.2,,50.3,57.1,0,0,1,35,17.5,7,5,3,75.6,20,0,28,467,289,518,1,0,0,1,0,10,517,0,229,11,8,28,39,0,2,228,76,11.4
Mo Osling III,56246,S,UCLA,11,16,0,62.5,0,0,324,65.6,68.1,52.5,65.9,73.4,90.0,1,0,0,48,7.0,6,3,1,102.6,20,0,123,6,443,736,2,0,0,2,0,514,734,4,289,90,12,64,32,1,2,212,74,10.6
Armani Marsh,56292,CB,WASH STATE,11,13,0,68.3,0,0,341,77.8,75.7,88.2,70.1,66.2,71.0,2,5,1,47,11.9,8,2,1,93.4,43,2,158,34,424,726,37,0,0,37,0,0,689,19,283,497,21,46,63,9,2,460,278,10.7
Jalen Harris,56321,ED,ARIZONA,11,13,3,100.0,0,0,109,66.3,57.2,87.8,55.1,55.6,58.3,1,9,0,15,16.7,8,0,0,95.8,4,3,7,0,17,621,614,0,19,473,122,0,7,309,295,0,18,27,4,13,0,28,31,7.0
Jose Ramirez,56323,ED,E MICHIGAN,10,14,1,,1,2,160,62.3,84.7,11.8,87.0,80.6,74.7,3,27,0,,9.3,5,0,6,0.0,0,8,1,0,4,490,489,0,3,484,2,0,1,258,228,0,36,35,0,38,0,0,0,
Cole Maxwell,56332,ED,BAYLOR,8,3,2,,0,0,118,58.6,64.1,43.6,62.5,66.6,70.2,1,3,0,,7.7,1,0,1,0.0,0,0,1,0,6,204,203,0,37,92,74,0,1,104,94,0,8,9,0,4,0,0,0,
Marcus Valdez,56333,ED,BOSTON COL,11,7,0,,0,1,121,71.5,75.2,87.7,71.2,70.6,54.7,1,22,0,,16.7,4,0,0,0.0,0,3,1,0,4,479,478,13,37,388,40,0,1,260,215,0,14,13,0,26,0,0,0,
Myles Cecil,56334,DI,VANDERBILT,9,2,0,,0,0,333,55.2,60.1,42.7,61.0,64.9,64.4,0,4,0,,11.1,1,0,1,0.0,0,1,0,0,2,202,201,33,159,0,9,0,1,113,87,0,5,6,0,5,0,0,0,
Nick Figueroa,56335,ED,USC,11,3,0,33.3,0,0,326,45.6,68.4,59.6,70.3,70.8,73.1,3,17,0,15,11.1,2,0,1,50.7,1,5,0,0,19,303,303,0,3,279,21,0,0,177,107,0,13,13,3,25,0,15,9,15.0
Terrance Lang,56343,ED,COLORADO,11,3,1,,0,0,143,60.8,60.1,64.8,55.2,62.6,51.3,3,3,0,,15.8,6,0,1,0.0,0,1,1,0,0,424,421,0,46,255,120,0,3,217,207,0,21,29,0,7,0,0,0,
Taijh Alston,56348,ED,W VIRGINIA,11,5,0,,1,2,343,59.8,59.9,35.8,55.2,67.9,70.1,2,7,0,,9.1,1,0,2,0.0,0,2,0,0,0,352,352,0,18,196,138,0,0,195,157,0,7,5,0,11,0,0,0,
Jelani Arnold,56376,DI,KANSAS,1,0,0,,0,0,198,,67.3,71.6,65.8,63.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,11,11,0,10,0,1,0,0,6,5,0,0,0,0,0,0,0,0,
Sam Burt,56379,DI,KANSAS,11,2,0,,0,0,198,62.1,59.0,83.7,52.6,60.6,62.0,1,6,0,,11.8,2,0,0,0.0,0,1,0,0,0,364,363,24,330,0,9,0,1,171,193,0,9,13,0,8,0,0,0,
Zayin West,56384,ED,KENT STATE,11,4,0,,0,1,201,65.9,71.9,32.3,74.4,66.3,80.1,1,17,0,,3.8,1,0,3,0.0,0,4,0,0,0,531,530,1,69,255,205,0,1,286,245,0,25,21,0,22,0,0,0,
Andre Jones,56395,ED,LA LAFAYET,11,11,2,80.0,0,1,207,74.1,79.3,72.5,76.6,73.9,66.1,5,17,1,17,13.6,6,0,2,55.4,4,6,13,0,46,534,504,0,0,439,65,0,30,274,214,17,24,27,5,28,0,34,20,8.5
Ibrahim Kante,56423,ED,BUFFALO,10,3,1,,0,0,126,65.4,63.2,68.8,61.7,60.4,26.1,0,18,0,,36.8,7,0,1,0.0,0,3,1,0,2,475,473,0,16,368,89,0,2,263,210,0,12,9,0,21,0,0,0,
Brock Martin,56439,ED,OKLA STATE,10,11,1,75.0,1,2,262,63.7,77.0,73.0,71.1,78.6,63.4,7,15,0,23,16.7,7,0,1,89.6,3,4,65,0,49,546,480,0,2,478,0,0,66,275,222,1,22,24,4,26,0,24,17,8.0
Marcus Haynes,56441,ED,DOMINION,11,15,1,80.0,1,1,263,66.0,62.7,24.7,64.0,62.5,52.6,7,12,0,18,22.6,12,1,4,98.3,4,3,35,0,39,556,521,0,2,493,26,0,35,231,286,0,24,26,5,22,0,38,44,9.5
Robert McWilliams III,56445,ED,ARK STATE,3,0,0,,0,1,113,61.5,66.7,76.5,60.7,61.3,73.4,1,1,0,,0.0,0,0,0,0.0,0,1,0,0,0,33,33,0,0,33,0,0,0,19,14,0,2,1,0,3,0,0,0,
TyJuan Garbutt,56473,ED,VA TECH,9,5,1,50.0,0,2,337,59.7,73.0,66.8,69.9,73.8,50.9,10,14,0,11,25.9,7,0,1,66.7,1,8,12,0,17,417,404,0,9,377,18,0,13,254,146,1,22,15,2,32,0,11,17,11.0
Zion DeBose,56476,ED,KANSAS,10,2,0,100.0,0,0,198,53.4,62.0,83.7,60.2,63.5,63.5,1,2,0,8,16.7,2,0,0,97.9,2,0,1,0,5,128,127,0,0,119,8,0,1,57,66,0,4,8,2,3,0,15,7,7.5
Christian Mejia,56478,DI,WASH STATE,10,5,1,,0,0,341,63.6,64.4,83.7,59.7,63.1,54.0,0,7,1,,10.7,3,0,0,0.0,0,2,1,0,0,301,300,46,232,0,22,0,1,155,146,0,18,20,0,9,0,0,0,
Victor Jones,56486,ED,AKRON,10,11,1,66.7,1,0,102,57.3,60.9,56.0,72.0,53.2,43.8,8,14,0,16,15.2,7,0,2,96.5,2,3,3,0,38,553,549,1,23,459,66,0,4,239,276,0,22,28,3,25,0,28,6,14.0
Antoine Cook,56490,ED,KENT STATE,11,2,0,,0,0,201,,58.7,83.3,62.1,55.0,65.4,1,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,242,242,34,26,103,79,0,0,112,130,0,5,7,0,4,0,0,0,
Walter Haire,56555,DI,BOWL GREEN,12,7,2,100.0,0,0,122,62.9,64.3,83.0,69.1,55.3,48.6,0,7,1,10,17.9,5,0,0,68.8,1,5,3,0,5,394,391,2,249,8,132,0,3,215,174,0,15,16,1,12,0,10,18,10.0
Shaundre Mims,56570,DI,E CAROLINA,11,7,1,,0,1,156,68.8,63.2,82.8,56.1,57.6,72.1,2,3,0,,8.3,1,0,0,0.0,0,4,0,0,0,287,287,12,186,40,49,0,0,178,109,0,8,4,0,9,0,0,0,
Kolby Wyatt,56615,ED,HAWAII,11,4,0,0.0,0,0,180,62.0,63.7,85.2,54.2,68.8,66.1,0,4,0,,13.3,2,0,0,39.6,0,0,0,0,3,190,190,0,3,187,0,0,0,80,107,0,7,9,1,4,0,0,0,
Jamal Woods,56640,DI,ILLINOIS,9,1,0,,0,0,187,,75.6,79.1,61.0,82.6,75.9,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,82,82,36,20,1,25,0,0,51,31,0,6,6,0,1,0,0,0,
Alfred Bryant,56647,ED,INDIANA,11,14,0,100.0,0,1,190,62.8,69.9,75.7,55.2,79.8,63.2,4,22,0,18,15.0,6,1,1,140.6,8,2,1,0,64,638,635,6,1,605,23,0,3,264,310,2,11,20,8,28,1,66,47,8.3
Jamare Edwards,56686,DI,JAMES MAD,10,6,0,,0,0,197,62.6,75.1,25.6,69.1,78.0,59.4,4,12,0,,14.3,5,0,3,0.0,0,5,0,0,0,441,441,5,382,2,52,0,0,252,189,0,27,24,0,21,0,0,0,
Bryce Brand,56691,ED,BOWL GREEN,12,5,1,50.0,0,0,122,73.2,72.6,88.5,69.4,67.0,38.3,5,12,0,5,27.8,5,1,0,56.3,1,1,3,1,22,322,314,0,0,314,0,0,8,152,148,3,5,8,2,18,0,5,6,5.0
B'Ahmad Miller,56693,DI,ARIZONA ST,6,0,0,,0,0,110,,37.6,78.1,49.1,36.7,52.9,0,1,0,,16.7,1,0,0,0.0,0,0,0,0,0,81,81,4,73,0,4,0,0,31,50,0,4,5,0,1,0,0,0,
DJ Johnson,56704,ED,OREGON,10,10,0,81.8,0,0,264,50.7,67.8,38.1,71.6,71.1,61.9,2,19,0,17,15.2,5,1,3,95.5,9,5,1,1,52,395,379,0,0,356,23,0,16,209,134,14,17,18,11,26,0,76,61,8.4
Isaac Hampton,56712,DI,CHARLOTTE,2,0,0,,0,0,136,,60.4,75.0,60.0,59.8,69.7,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,37,37,2,33,1,1,0,0,19,18,0,1,1,0,0,0,0,0,
Phillip Paea,56717,DI,UTAH ST,3,1,1,,0,0,329,61.3,40.9,78.6,57.1,30.8,69.7,0,1,1,,0.0,0,0,0,0.0,0,0,1,0,0,91,90,7,78,0,5,0,1,46,45,0,0,0,0,1,0,0,0,
Caleb Sampson,56729,DI,KANSAS,11,5,2,,0,0,198,,69.4,84.7,68.1,66.4,34.4,3,15,0,,29.2,7,0,0,0.0,0,3,0,0,0,501,501,31,446,4,20,0,0,278,223,0,12,12,0,21,0,0,0,
Damian Jackson,56747,ED,BUFFALO,10,8,0,100.0,0,0,126,56.3,54.0,60.8,59.6,51.0,46.9,0,10,0,16,24.0,6,0,1,110.4,2,0,1,0,21,321,316,1,27,261,27,0,5,141,159,3,8,11,2,10,0,21,1,10.5
Marcus Buckley,56754,DI,NEW MEX ST,4,1,0,,2,0,242,,42.5,0.0,61.3,40.9,76.2,0,0,0,,0.0,0,0,2,0.0,0,1,0,0,0,137,137,33,87,6,11,0,0,54,83,0,4,4,0,1,0,0,0,
Xach Gill,56758,DI,TEMPLE,11,10,1,,0,0,306,60.0,71.6,85.4,61.8,72.9,75.3,0,5,0,,3.8,1,0,0,0.0,0,0,0,0,0,391,391,222,167,0,2,0,0,155,236,0,13,15,0,5,0,0,0,
Jordon Riley,56759,DI,OREGON,11,10,1,,0,0,264,68.0,63.1,83.6,58.4,62.6,82.0,1,3,0,,0.0,0,0,0,0.0,0,1,2,0,4,282,280,83,197,0,0,0,2,169,109,0,11,12,0,5,0,0,0,
Kofi Wardlow,56785,ED,CHARLOTTE,11,7,0,,0,0,136,65.7,59.1,84.1,55.3,58.7,58.1,0,8,0,,6.3,1,0,0,0.0,0,2,1,0,3,216,211,0,49,131,31,4,5,121,92,0,7,8,0,10,0,0,0,
Kai Caesar,56792,DI,OHIO,12,3,2,,0,1,259,60.4,72.6,83.9,69.1,70.4,56.1,2,8,0,,16.7,3,0,0,0.0,0,3,0,0,0,424,424,27,382,0,15,0,0,259,165,0,10,12,0,13,0,0,0,
Jerron Cage,56796,DI,OHIO STATE,11,3,0,,0,0,260,,80.0,35.6,70.1,83.0,66.4,0,4,0,,9.1,1,0,1,0.0,0,2,1,0,0,165,164,31,126,0,7,0,1,84,81,0,9,7,0,6,0,0,0,
Deslin Alexandre,56807,ED,PITTSBURGH,8,7,1,,0,0,268,65.2,66.1,33.8,67.1,62.1,77.6,6,12,0,,4.3,1,0,2,0.0,0,7,2,0,2,303,301,0,0,294,7,0,2,196,105,0,13,15,0,25,0,0,0,
Brad Johnson,56831,LB,S CAROLINA,10,7,0,91.7,0,0,289,61.5,59.3,41.7,71.5,54.2,64.8,2,3,1,20,11.9,5,0,1,87.8,11,0,379,2,162,428,26,0,0,26,0,0,402,46,220,21,14,30,12,5,1,81,96,7.4
M.J. Webb,56833,DI,S CAROLINA,11,5,0,,0,0,289,60.0,60.3,82.6,54.9,61.3,66.6,0,0,0,,7.1,1,0,0,0.0,0,0,0,0,0,207,207,45,159,0,3,0,0,86,121,0,5,8,0,0,0,0,0,
Zach Morton,56853,ED,AKRON,10,10,2,66.7,0,2,102,53.9,60.1,87.4,76.2,46.4,39.2,2,10,1,11,26.9,7,0,0,37.5,2,4,5,0,12,431,425,0,48,263,114,0,6,186,233,0,11,9,3,16,0,14,21,7.0
Justin Ellis,56855,ED,GA SOUTHRN,11,12,1,60.0,0,1,174,60.8,77.7,77.2,81.1,70.4,49.4,3,24,0,38,23.1,12,0,1,135.0,3,6,2,0,29,748,744,2,21,561,160,0,4,362,357,2,23,28,5,33,1,52,33,17.3
Curtis Harper,56859,DI,AKRON,10,6,2,,0,0,102,61.1,54.7,85.0,56.8,52.2,53.5,1,2,0,,16.7,3,0,0,0.0,0,4,3,0,2,526,522,80,329,11,102,0,4,260,264,0,6,9,0,7,0,0,0,
Terrell Cooper,56860,ED,TCU,11,3,1,,0,1,305,67.4,68.2,85.4,52.4,77.3,52.0,1,4,0,,15.8,3,0,0,0.0,0,1,1,0,0,414,413,26,121,128,138,0,1,237,177,0,10,13,0,6,0,0,0,
Ifeanyi Maijeh,56866,DI,RUTGERS,11,10,1,,1,0,278,60.6,67.5,48.3,65.3,68.2,38.4,3,7,0,,16.2,6,0,3,0.0,0,1,0,0,1,508,508,22,461,3,22,0,0,260,247,0,16,21,0,11,0,0,0,
Nelson Mbanasor,56883,ED,TEXAS ST,11,4,5,50.0,0,2,314,63.5,73.4,52.7,74.3,67.4,54.3,6,15,0,26,19.4,6,0,2,135.4,1,6,0,0,2,533,533,0,64,331,138,0,0,319,212,0,23,21,2,27,1,26,24,26.0
Odua Isibor,56901,ED,CAL,5,2,0,,0,0,130,,62.8,82.4,53.0,71.6,57.3,1,1,0,,12.5,1,0,0,0.0,0,0,0,0,0,115,115,0,22,80,13,0,0,70,45,0,4,5,0,2,0,0,0,
Martin Andrus Jr.,56905,DI,UCLA,3,1,0,,0,0,324,60.0,74.4,77.6,64.4,76.1,72.9,0,5,0,,0.0,0,0,0,0.0,0,0,0,0,0,68,68,4,39,1,24,0,0,43,25,0,0,1,0,5,0,0,0,
Jacob Lichtenstein,56912,DI,MIAMI FL,8,0,0,,0,0,220,,66.8,78.0,73.7,57.0,73.4,0,5,0,,0.0,0,0,0,0.0,0,1,0,0,0,83,83,6,70,1,6,0,0,47,36,0,2,2,0,6,0,0,0,
JBril Glaze,56930,DI,USF,5,0,0,,0,0,327,,51.9,73.1,56.7,52.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,18,18,2,16,0,0,0,0,8,10,0,0,0,0,0,0,0,0,
Lamonte Mcdougle,56934,DI,UTSA,11,3,0,,0,0,331,63.2,78.6,84.1,72.2,77.4,68.8,2,4,0,,7.7,1,0,0,0.0,0,1,0,0,2,238,238,177,54,2,5,0,0,126,110,0,8,9,0,7,0,0,0,
Chidi Ogbonnaya,56961,DI,BAYLOR,11,2,0,,0,0,118,62.2,60.0,79.7,59.1,57.1,54.8,0,6,0,,16.7,1,0,0,0.0,0,0,0,0,0,135,135,10,106,0,19,0,0,68,67,0,3,3,0,6,0,0,0,
Vidal Scott,56965,DI,TEXAS TECH,10,4,0,,0,0,315,,66.3,8.4,63.5,70.4,78.3,0,3,0,,0.0,0,0,2,0.0,0,0,0,0,0,178,178,28,113,4,33,0,0,81,97,0,6,6,0,3,0,0,0,
Cory Durden,56976,DI,NC STATE,11,5,1,,0,0,248,60.0,65.6,68.6,63.4,65.4,31.6,0,12,0,,25.0,6,0,1,0.0,0,0,3,0,0,442,439,396,42,0,1,0,3,289,153,0,11,13,0,12,0,0,0,
Eli Huggins,56987,DI,KANSAS ST,11,6,0,,0,0,199,79.6,77.4,35.7,72.6,77.3,45.0,4,11,0,,15.6,5,0,3,0.0,0,1,0,0,1,480,480,452,27,0,1,0,0,266,213,0,19,21,0,16,0,0,0,
Zi'Yon Hill-Green,56991,DI,LA LAFAYET,11,10,0,,0,1,207,57.3,82.4,52.9,74.7,86.3,49.5,9,29,0,,20.9,9,0,2,0.0,0,7,7,0,0,592,585,5,288,69,223,0,7,354,238,0,25,24,0,45,0,0,0,
Jordan Ferguson,56995,ED,MIDDLE TN,11,11,4,0.0,1,2,224,65.7,73.4,46.9,70.7,73.1,67.5,5,21,0,,14.5,8,0,3,39.6,0,7,48,0,15,664,616,0,12,575,29,0,48,381,268,0,36,36,2,33,0,0,0,
Ja'Kerrius Wyatt,56997,DI,MIDDLE TN,11,7,1,100.0,0,0,224,60.5,53.6,18.2,58.2,54.4,58.9,2,4,0,34,13.0,3,0,4,158.3,1,1,0,0,3,471,471,108,354,6,3,0,0,282,186,0,9,13,1,7,1,34,36,34.0
Sherman Timbs,56999,ED,MISS STATE,10,5,0,0.0,0,0,227,69.5,55.4,84.2,58.7,48.8,27.7,1,4,0,,40.9,9,0,0,39.6,0,1,28,0,13,133,104,0,3,99,2,0,29,42,78,0,7,8,1,6,0,0,0,
