player,player_id,position,team_name,player_game_count,coverage_snaps,coverage_snaps_per_reception,coverage_snaps_per_target,franchise_id,interceptions,qb_rating_against,receptions,targets,touchdowns,yards,yards_after_catch,yards_per_coverage_snap
Damian Alexander,150361,CB,LAMAR,2,4,,4.0,204,0,39.6,0,1,0,0,0,0.0
Justin Ford,99765,CB,MONTANA,2,8,,8.0,232,0,39.6,0,1,0,0,0,0.0
Rashad Torrence II,124397,S,FLORIDA,4,15,,7.5,163,0,39.6,0,2,0,0,0,0.0
Khadry Jackson,99823,LB,GA SOUTHRN,4,7,,7.0,174,0,39.6,0,1,0,0,0,0.0
Eric Ivory,165145,S,SE MO ST,4,19,,19.0,293,0,39.6,0,1,0,0,0,0.0
Keyshawn Swanson,100281,S,TROY,4,19,,19.0,318,0,39.6,0,1,0,0,0,0.0
Travis Greenawalt,155515,CB,HOUCHR,1,2,,2.0,183,0,39.6,0,1,0,0,0,0.0
Jonathan Collins Jr.,105114,CB,NEW HAMP,4,10,,10.0,240,0,39.6,0,1,0,0,0,0.0
DJ Harvey,72089,CB,VA TECH,3,10,,5.0,337,0,39.6,0,2,0,0,0,0.0
Jayden Goodwin,125269,S,AIR FORCE,5,14,,14.0,101,0,39.6,0,1,0,0,0,0.0
Kempton Shine,100302,CB,E MICHIGAN,1,2,,2.0,160,0,39.6,0,1,0,0,0,0.0
Michael Anyanwu,83103,CB,UTAH ST,3,4,,4.0,329,0,39.6,0,1,0,0,0,0.0
Trent Whalen,73609,LB,SO UTAH,3,9,,9.0,298,0,39.6,0,1,0,0,0,0.0
Ethan Bonner,83091,CB,STANFORD,3,6,,6.0,300,0,39.6,0,1,0,0,0,0.0
Omar Rogers,105076,S,ELON,2,6,,6.0,162,0,39.6,0,1,0,0,0,0.0
Corbin Walker,105066,CB,MONTANA,1,1,,1.0,232,0,39.6,0,1,0,0,0,0.0
Freddie Johnson Jr.,155463,LB,WSRAMS,1,3,,3.0,1206,0,39.6,0,1,0,0,0,0.0
JJ Ross,75240,CB,W ILLINOIS,1,1,,1.0,345,0,39.6,0,1,0,0,0,0.0
William Barber,75271,S,ROB MORRIS,2,18,,9.0,277,0,39.6,0,2,0,0,0,0.0
Davion Ross,104927,CB,MEMPHIS,1,1,,1.0,218,0,39.6,0,1,0,0,0,0.0
Masyn Lorick,165087,S,STHLSK,2,10,,10.0,1470,0,39.6,0,1,0,0,0,0.0
Mahlik Strozier,75710,S,DUQUESNE,4,19,,19.0,155,0,39.6,0,1,0,0,0,0.0
Rocco Milia,148721,LB,COLUMBIA,3,8,,8.0,145,0,39.6,0,1,0,0,0,0.0
Nick Herbig,129920,ED,WISCONSIN,4,18,,18.0,349,0,39.6,0,1,0,0,0,0.0
CJ Davis,165054,S,STHLSK,2,9,,3.0,1470,0,39.6,0,3,0,0,0,0.0
Carter McFadden,148694,CB,COLUMBIA,2,14,,14.0,145,0,39.6,0,1,0,0,0,0.0
Kameron Young,161362,CB,DELWARE ST,1,2,,2.0,152,0,39.6,0,1,0,0,0,0.0
Javon Scruggs,83047,S,LIBERTY,3,16,,8.0,206,0,39.6,0,2,0,0,0,0.0
Jayden Ah You,147860,LB,WEBER ST,3,8,,8.0,342,0,39.6,0,1,0,0,0,0.0
Kenden Jones,104557,ED,PRVIEW A&M,2,3,,3.0,270,0,39.6,0,1,0,0,0,0.0
Jaylen Jackson,155265,S,TARLETON,3,5,,2.5,401,0,39.6,0,2,0,0,0,0.0
Gerrell Johnson,128085,LB,UMASS,4,10,,10.0,216,0,39.6,0,1,0,0,0,0.0
Chandler Jones,76565,S,LOUISVILLE,2,14,,7.0,210,0,39.6,0,2,0,0,0,0.0
Telly Plummer,76566,S,CHATTNOOGA,2,12,,12.0,137,0,39.6,0,1,0,0,0,0.0
Austin Brundidge,55268,LB,MILES,1,3,,3.0,386,0,39.6,0,1,0,0,0,0.0
Plae Wyatt,129868,S,RICE,1,1,,1.0,275,0,39.6,0,1,0,0,0,0.0
Richard Jibunor,83016,ED,TROY,3,10,,10.0,318,0,39.6,0,1,0,0,0,0.0
Raymond Scott,82560,LB,FRESNO ST,2,8,,8.0,169,0,39.6,0,1,0,0,0,0.0
Jacob Mangum-Farrar,82557,LB,STANFORD,4,18,,18.0,300,0,39.6,0,1,0,0,0,0.0
Justin Jameson,142324,LB,NEW HAMP,1,3,,3.0,240,0,39.6,0,1,0,0,0,0.0
Mark Milton,76596,CB,BAYLOR,3,3,,3.0,118,0,39.6,0,1,0,0,0,0.0
Benito Speight,142303,CB,MAINE,2,2,,2.0,212,0,39.6,0,1,0,0,0,0.0
Desmond Williams,43732,S,WEBER ST,3,8,,8.0,342,0,39.6,0,1,0,0,0,0.0
Tommie McKoy III,148596,S,MERRIMACK,3,3,,3.0,385,0,39.6,0,1,0,0,0,0.0
Ben Howe-Jones,142216,LB,ALBANY,2,5,,5.0,106,0,39.6,0,1,0,0,0,0.0
Robby Riobe,104282,S,MAINE,2,10,,10.0,212,0,39.6,0,1,0,0,0,0.0
Zion Keith,76637,CB,SCAR STATE,2,3,,3.0,290,0,39.6,0,1,0,0,0,0.0
Kendric Bailey,147669,S,MONTANA ST,4,18,,18.0,233,0,39.6,0,1,0,0,0,0.0
Cam'Ron Silmon-Craig,150938,S,JACKSON ST,4,14,,14.0,194,0,39.6,0,1,0,0,0,0.0
Tyler Baylor,82322,ED,MARYLAND,1,5,,5.0,215,0,39.6,0,1,0,0,0,0.0
Armani Chatman,76663,CB,VA TECH,1,4,,4.0,337,0,39.6,0,1,0,0,0,0.0
Jaedon Joyner,104237,CB,WM & MARY,3,6,,6.0,348,0,39.6,0,1,0,0,0,0.0
Tyrin Brooks,164797,LB,MO STATE,1,1,,1.0,230,0,39.6,0,1,0,0,0,0.0
Steven Comstock,82116,S,FRESNO ST,3,5,,5.0,169,0,39.6,0,1,0,0,0,0.0
Javian Browder,139418,CB,MOREHEAD,2,14,,14.0,234,0,39.6,0,1,0,0,0,0.0
Teddye Buchanan,142172,LB,UC DAVIS,2,5,,5.0,322,1,0.0,0,1,0,0,0,0.0
Kyser Samuel,104118,CB,VA MILT IN,1,4,,2.0,336,0,39.6,0,2,0,0,0,0.0
Jackson Sirmon,81458,LB,CAL,4,9,,9.0,130,0,39.6,0,1,0,0,0,0.0
Ben Hines,81457,LB,VALPO,3,8,,8.0,332,0,39.6,0,1,0,0,0,0.0
KaVan Reed,161507,S,MURRAY ST,3,13,,6.5,236,0,39.6,0,2,0,0,0,0.0
Brian Johnson,81411,LB,TULSA,3,10,,10.0,320,0,39.6,0,1,0,0,0,0.0
Jacob White,103633,S,ROB MORRIS,2,10,,10.0,277,0,39.6,0,1,0,0,0,0.0
Kameryn Alexander,103620,CB,SM HOUSTON,2,2,,2.0,281,0,39.6,0,1,0,0,0,0.0
Tre Pinkney,147100,LB,COAST CAR,3,4,,2.0,141,0,39.6,0,2,0,0,0,0.0
Matagi Thompson,158191,S,HAWAII,3,16,,16.0,180,0,39.6,0,1,0,0,0,0.0
DaRyan Williams,81405,LB,STF AUSTIN,2,2,,1.0,301,0,39.6,0,2,0,0,0,0.0
Justin Harris,100902,CB,CINCINNATI,2,3,,3.0,138,0,39.6,0,1,0,0,0,0.0
Miles Mitchell,164569,ED,MONMOUTH,2,2,,2.0,231,0,39.6,0,1,0,0,0,0.0
Quinn Hart,142103,CB,SACR HEART,2,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Nohl Williams,128375,CB,UNLV,1,2,,2.0,325,0,39.6,0,1,0,0,0,0.0
Shafeek Smith,148469,CB,TOWSON,3,3,,1.5,317,0,39.6,0,2,0,0,0,0.0
Drew Nickles,91343,LB,DELAWARE,2,2,,2.0,151,0,39.6,0,1,0,0,0,0.0
Sam Westfall,100914,CB,SMU,2,3,,3.0,287,0,39.6,0,1,0,0,0,0.0
Shayne Simon,81349,LB,PITTSBURGH,5,13,,13.0,268,0,39.6,0,1,0,0,0,0.0
Arsheen Jiles,142101,CB,SACR HEART,2,4,,4.0,280,0,39.6,0,1,0,0,0,0.0
Elias Rantissi,164446,LB,N COLORADO,2,3,,3.0,253,0,39.6,0,1,0,0,0,0.0
Carlos Hatcher,76824,ED,TULANE,2,3,,1.5,319,0,39.6,0,2,0,0,0,0.0
Ryan D'Ambra,161737,LB,BLMSBG,1,2,,2.0,766,0,39.6,0,1,0,0,0,0.0
Peyton Tuggle,102927,S,TEXAS ST,1,4,,4.0,314,0,39.6,0,1,0,0,0,0.0
Jaylon Turner,142012,LB,GRAMBLING,1,2,,2.0,177,0,39.6,0,1,0,0,0,0.0
Chad Bailey,81323,LB,MISSOURI,2,4,,4.0,229,0,39.6,0,1,0,0,0,0.0
Cam Stone,128434,CB,WYOMING,4,8,,8.0,351,0,39.6,0,1,0,0,0,0.0
Tyrell Davis,147124,S,GA SOUTHRN,1,1,,1.0,174,0,39.6,0,1,0,0,0,0.0
Jahmin Muse,55830,S,BUFFALO,5,17,,8.5,126,0,39.6,0,2,0,0,0,0.0
Josh McClurg,139440,S,MOREHEAD,2,10,,10.0,234,0,39.6,0,1,0,0,0,0.0
Nathaniel Watson,81317,LB,MISS STATE,4,10,,10.0,227,0,39.6,0,1,0,0,0,0.0
Tyson Pottenger,147668,S,MONTANA ST,2,8,,8.0,233,0,39.6,0,1,0,0,0,0.0
Mariano Sori-Marin,81309,LB,MINNESOTA,1,1,,1.0,225,0,39.6,0,1,0,0,0,0.0
K.C. Ossai,147158,LB,LA LAFAYET,4,4,,4.0,207,0,39.6,0,1,0,0,0,0.0
Kyrin Beachem,102604,S,IDAHO,2,7,,7.0,185,0,39.6,0,1,0,0,0,0.0
Chase Kline,81302,LB,E MICHIGAN,4,6,,3.0,160,0,39.6,0,2,0,0,0,0.0
Larmar Frazier,151301,S,ST FRANCIS,4,12,,12.0,299,0,39.6,0,1,0,0,0,0.0
Micah Baskerville,81281,LB,LSU,3,5,,2.5,211,1,0.0,0,2,0,0,0,0.0
Austin Goffney,102452,S,LAMAR,3,14,,7.0,204,0,39.6,0,2,0,0,0,0.0
Tyler Baker-Williams,77815,CB,NC STATE,3,52,52.0,10.4,248,2,0.0,1,5,0,3,6,0.06
Jardin Gilbert,146997,S,TEXAS A&M,5,45,45.0,9.0,312,1,0.0,1,5,0,5,0,0.11
Andre Fuller,141775,CB,TOLEDO,5,45,45.0,15.0,316,0,43.8,1,3,0,10,5,0.22
Tory Hargrove,102050,S,ABILENE CH,5,85,42.5,9.4,100,0,40.5,2,9,0,29,10,0.34
Jaquan Jackson,167049,CB,BETH COOK,3,41,41.0,8.2,119,0,39.6,1,5,0,11,6,0.27
Ja'Dais Richard,163724,CB,VANDERBILT,5,41,41.0,13.7,333,0,61.8,1,3,0,23,0,0.56
Devan Boykin,122855,S,NC STATE,4,41,41.0,20.5,248,0,56.3,1,2,0,3,6,0.07
Dominic Howard,138122,S,TENN TECH,2,40,40.0,6.7,309,0,79.2,1,6,1,11,0,0.28
Jonathan Cabral-Martin,153976,S,CENT CT ST,4,39,39.0,4.9,133,0,39.6,1,8,0,12,0,0.31
Donovan Kaufman,124351,S,AUBURN,4,39,39.0,7.8,115,0,39.6,1,5,0,0,2,0.0
CJ Brown,148718,LB,COLUMBIA,3,38,38.0,19.0,145,0,95.8,1,2,0,41,43,1.08
Jordan Campbell,150741,S,SACR HEART,3,36,36.0,7.2,280,0,39.6,1,5,0,-3,0,-0.08
Elliott Davison,133219,S,INCAR WORD,3,35,35.0,8.8,189,0,39.6,1,4,0,9,7,0.26
KD Davis,81340,LB,N TEXAS,6,34,34.0,34.0,251,0,79.2,1,1,0,3,1,0.09
Abdul Stewart,148388,S,MAINE,3,34,34.0,17.0,212,0,68.8,1,2,0,12,8,0.35
Tyjon Jones,138340,S,YNGTOWN ST,3,33,33.0,16.5,353,0,81.3,1,2,0,18,14,0.55
Jahmar Brown,98981,S,COAST CAR,5,33,33.0,11.0,141,0,42.4,1,3,0,5,6,0.15
Quincy Mitchell,82124,S,GRAMBLING,3,32,32.0,32.0,177,0,79.2,1,1,0,3,6,0.09
Nikai Martinez,158447,CB,UCF,4,32,32.0,10.7,323,0,42.4,1,3,0,5,0,0.16
Mark Perry,97556,S,TCU,4,31,31.0,31.0,305,0,112.5,1,1,0,11,-1,0.35
Roland Williams III,104308,CB,ABILENE CH,3,31,31.0,5.2,100,1,0.0,1,6,0,9,-1,0.29
Anthony Petty,139352,CB,JACKSON ST,3,31,31.0,6.2,194,0,87.5,1,5,1,25,1,0.81
Khiyree Keith,139435,S,MOREHEAD,4,62,31.0,15.5,234,0,62.5,2,4,0,18,14,0.29
DQ Smith,158116,S,S CAROLINA,5,61,30.5,6.8,289,1,37.5,2,9,1,28,19,0.46
Kedrick Whitehead,91341,S,DELAWARE,5,60,30.0,7.5,151,1,0.0,2,8,0,4,1,0.07
Eli Blakey,145820,S,MIAMI OH,5,30,30.0,10.0,221,0,59.0,1,3,0,21,1,0.7
Lance Wise,105109,S,MERCER,4,30,30.0,15.0,219,0,85.4,1,2,0,20,6,0.67
Jakob Robinson,128395,CB,BYU,5,30,30.0,7.5,128,0,39.6,1,4,0,4,8,0.13
Corey Wilson,153317,S,HAMPTON,3,30,30.0,30.0,178,0,116.7,1,1,0,12,8,0.4
Simeon Blair,83139,CB,ARKANSAS,5,119,29.8,10.8,111,0,106.6,4,11,1,116,70,0.97
Oneil Robinson,76704,S,RHODE ISLD,5,29,29.0,14.5,274,0,56.3,1,2,0,0,3,0.0
Shawn Holton,102465,S,INCAR WORD,3,29,29.0,5.8,189,0,39.6,1,5,0,10,-1,0.34
Patrick McMorris,101309,S,S DIEGO ST,4,29,29.0,29.0,284,0,100.0,1,1,0,8,3,0.28
Jakeen Harris,97351,S,NC STATE,5,58,29.0,8.3,248,1,3.0,2,7,0,26,14,0.45
Jaylen Reed,145100,S,PENN STATE,5,29,29.0,9.7,266,0,42.4,1,3,0,6,1,0.21
Aaron Banks,83355,S,RICHMOND,5,29,29.0,29.0,276,0,118.8,1,1,0,25,5,0.86
Jabril Shakur,101872,CB,MONMOUTH,3,28,28.0,14.0,231,0,95.8,1,2,0,34,14,1.21
Ron Long,161771,CB,BLMSBG,1,28,28.0,7.0,766,0,39.6,1,4,0,9,13,0.32
Sammy Anderson Jr.,123554,CB,CINCINNATI,5,83,27.7,16.6,138,0,66.3,3,5,0,17,27,0.2
Malik Mustapha,142358,S,WAKE,5,55,27.5,18.3,339,0,134.7,2,3,2,27,0,0.49
Tre Jordan III,148578,CB,MERRIMACK,4,54,27.0,6.0,385,0,39.6,2,9,0,9,5,0.17
KeSean Brown,102847,LB,APP STATE,3,27,27.0,13.5,108,0,56.3,1,2,0,6,5,0.22
Jay Stanley,98889,S,SO MISS,4,27,27.0,13.5,296,0,135.4,1,2,1,35,3,1.3
Max Oxendine,88378,S,NEW HAMP,5,27,27.0,9.0,240,0,42.4,1,3,0,9,12,0.33
Cam'Ron Kelly,99827,S,N CAROLINA,5,53,26.5,17.7,245,0,82.6,2,3,0,18,14,0.34
Kam In,110429,CB,STTHOM,3,51,25.5,7.3,1129,0,39.6,2,7,0,4,3,0.08
Ken Robinson,97341,S,UTSA,5,25,25.0,12.5,331,0,72.9,1,2,0,14,10,0.56
Kamren Kinchens,143946,S,MIAMI FL,4,25,25.0,8.3,220,0,43.8,1,3,0,10,0,0.4
Gavin Urda,142343,CB,NEW HAMP,4,25,25.0,25.0,240,0,95.8,1,1,0,7,1,0.28
Jordan Gandy,103605,CB,N ILLINOIS,3,25,25.0,8.3,254,0,42.4,1,3,0,6,0,0.24
Timarcus Simpson,76778,S,USF,4,25,25.0,25.0,327,0,100.0,1,1,0,8,1,0.32
Steve Stephens IV,83874,S,OREGON,5,25,25.0,25.0,264,0,91.7,1,1,0,6,7,0.24
AJ Williams,97343,S,WAKE,4,25,25.0,12.5,339,0,56.3,1,2,0,6,0,0.24
Eddie Smith,83121,S,ARK STATE,5,48,24.0,16.0,113,0,149.3,2,3,1,81,36,1.69
Millard Bradford,99504,S,TCU,3,24,24.0,12.0,305,0,95.8,1,2,0,28,1,1.17
Antoine Williams,121369,LB,AUSTINPEAY,5,24,24.0,12.0,116,0,79.2,1,2,0,17,2,0.71
Caleb Mead,105125,CB,NEW HAMP,4,24,24.0,12.0,240,0,66.7,1,2,0,11,3,0.46
Tyler Barnes,56190,S,MCNEESE,4,24,24.0,8.0,217,0,53.5,1,3,0,17,6,0.71
Jeremye Brown-Allen,142110,CB,VA LYNCHBU,1,24,24.0,12.0,406,0,64.6,1,2,0,10,10,0.42
Dell Pettus,97290,S,TROY,5,48,24.0,9.6,318,0,53.8,2,5,0,22,15,0.46
Abraham Camara,144678,CB,TCU,4,72,24.0,7.2,305,1,0.0,3,10,0,17,3,0.24
Chelen Garnes,100968,S,WAKE,5,24,24.0,8.0,339,1,2.8,1,3,0,8,4,0.33
BeeJay Williamson,145255,S,LA TECH,4,24,24.0,8.0,208,0,42.4,1,3,0,8,2,0.33
Trey Taylor,125278,S,AIR FORCE,5,24,24.0,24.0,101,0,87.5,1,1,0,5,0,0.21
John Wood,142102,S,SACR HEART,4,24,24.0,12.0,280,1,16.7,1,2,0,-4,0,-0.17
Rassie Littlejohn,105907,S,STETSON,4,24,24.0,8.0,302,0,81.3,1,3,0,37,27,1.54
Sydney Brown,83241,LB,ILLINOIS,5,70,23.3,8.8,187,0,46.9,3,8,0,26,5,0.37
Talique Allen,123441,S,W KENTUCKY,5,23,23.0,23.0,346,0,118.8,1,1,0,14,14,0.61
LaMiles Brooks,122470,S,GA TECH,5,23,23.0,23.0,176,0,104.2,1,1,0,9,0,0.39
Travon Wallace,106244,S,CITADEL,4,23,23.0,5.8,139,0,39.6,1,4,0,5,0,0.22
Darrius Nash,141293,S,UTAHTC,5,92,23.0,11.5,1285,1,68.2,4,8,1,47,26,0.51
Kaevon Merriweather,83257,S,IOWA,5,46,23.0,11.5,192,0,66.7,2,4,0,22,13,0.48
Darius Muasau,86008,LB,UCLA,3,23,23.0,23.0,324,0,158.3,1,1,1,21,14,0.91
Makari Paige,129592,S,MICHIGAN,5,23,23.0,7.7,222,0,47.9,1,3,0,13,8,0.57
Logan Wilson,99280,S,N TEXAS,5,46,23.0,11.5,251,0,105.2,2,4,1,21,10,0.46
Te'Cory Couch,98755,CB,MIAMI FL,4,91,22.8,10.1,220,0,72.5,4,9,0,72,47,0.79
Naseme Colvin,79489,S,WEBER ST,4,45,22.5,11.3,342,0,97.9,2,4,1,14,0,0.31
Colby Reeder,30285,LB,IOWA STATE,5,45,22.5,5.6,193,2,0.0,2,8,0,24,8,0.53
Lathan Ransom,129755,S,OHIO STATE,4,22,22.0,22.0,260,0,91.7,1,1,0,6,0,0.27
Coby Davis,55425,CB,WAKE,2,22,22.0,5.5,339,1,6.3,1,4,0,18,11,0.82
Fara'ad McCombs,106064,S,COLUMBIA,3,22,22.0,11.0,145,0,56.3,1,2,0,-1,1,-0.05
DeJuan Lewis,168462,CB,PRVIEW A&M,3,44,22.0,7.3,270,0,42.4,2,6,0,7,13,0.16
Perry Wells,155805,CB,TEXAS STHN,4,22,22.0,11.0,313,1,16.7,1,2,0,-3,0,-0.14
Will Jones II,99276,S,USF,4,22,22.0,22.0,327,0,79.2,1,1,0,0,2,0.0
Imari Smith,142428,CB,WM & MARY,5,44,22.0,5.5,348,0,52.6,2,8,0,49,5,1.11
Keydrain Calligan,127949,S,LA MONROE,5,22,22.0,22.0,209,0,118.8,1,1,0,21,1,0.95
Andre Sam,89166,S,MARSHALL,5,87,21.8,6.7,214,0,50.2,4,13,0,70,55,0.8
Campbell Watson,142607,LB,PRESBYTERN,4,65,21.7,16.3,271,0,116.7,3,4,0,53,31,0.82
Tkai Lloyd,122108,S,STF AUSTIN,5,43,21.5,5.4,301,0,40.6,2,8,0,26,3,0.6
Erick Hallett II,76631,CB,PITTSBURGH,5,129,21.5,6.8,268,2,1.3,6,19,0,51,13,0.4
Ethan Caselberry,79609,S,AUSTINPEAY,5,43,21.5,14.3,116,0,113.9,2,3,1,12,14,0.28
Marcel Mami,155937,LB,ST FRANCIS,4,21,21.0,21.0,299,0,104.2,1,1,0,9,2,0.43
JonJon Vaughns,131815,LB,UCLA,5,21,21.0,10.5,324,1,16.7,1,2,0,2,7,0.1
Major Burns,124016,S,LSU,3,21,21.0,7.0,211,0,42.4,1,3,0,5,0,0.24
Otis Reese,83219,S,OLE MISS,4,21,21.0,7.0,226,0,42.4,1,3,0,9,5,0.43
Drake Cheatum,75906,S,KANSAS ST,4,21,21.0,21.0,199,0,118.8,1,1,0,25,0,1.19
Tyrese Wright,101871,S,MONMOUTH,5,21,21.0,7.0,231,0,100.0,1,3,1,22,0,1.05
Tyrell Ajian,55995,S,KENTUCKY,5,21,21.0,21.0,202,0,79.2,1,1,0,3,-1,0.14
Sammy Muniz,154236,CB,LNDNWD,3,42,21.0,14.0,949,0,78.5,2,3,0,15,0,0.36
Dillon Thomas,56127,S,MO STATE,5,21,21.0,5.3,230,1,41.7,1,4,1,14,0,0.67
Camron Harrell,55965,CB,SO MISS,4,62,20.7,10.3,296,1,31.3,3,6,0,39,16,0.63
Kolbi Fuqua,84139,LB,JVILLE ST,5,41,20.5,6.8,196,1,9.7,2,6,0,28,4,0.68
Aaron Brebnor,148736,S,COLUMBIA,3,41,20.5,8.2,145,0,52.1,2,5,0,20,13,0.49
Ja'von Hicks,53569,S,CINCINNATI,5,41,20.5,5.1,138,0,46.9,2,8,0,38,9,0.93
Zion Puckett,98874,S,AUBURN,5,41,20.5,8.2,115,0,55.4,2,5,0,24,27,0.59
Kerion Martin,121739,CB,MARSHALL,4,61,20.3,6.1,214,0,82.9,3,10,1,54,27,0.89
Taylon Doss,121516,S,ARK STATE,5,61,20.3,7.6,113,0,123.4,3,8,1,97,38,1.59
Carson Prenger,161136,S,MO S&T,1,20,20.0,10.0,387,0,95.8,1,2,1,3,0,0.15
Ji'Ayir Brown,129767,S,PENN STATE,5,20,20.0,20.0,266,0,118.8,1,1,0,18,1,0.9
Sean Guyton,151144,CB,YALE,2,20,20.0,20.0,352,0,118.8,1,1,0,13,2,0.65
Jarrick Bernard-Converse,77841,CB,LSU,4,20,20.0,20.0,211,0,79.2,1,1,0,1,1,0.05
Xavier Terry,148471,S,TOWSON,4,20,20.0,20.0,317,0,118.8,1,1,0,18,-1,0.9
Jaylin Smith,146422,CB,USC,5,120,20.0,10.9,326,0,75.9,6,11,0,75,12,0.63
Kevin Thomas,167103,S,GRAMBLING,3,20,20.0,20.0,177,0,158.3,1,1,1,86,44,4.3
Padro Davidson,168850,S,VA LYNCHBU,2,20,20.0,6.7,406,0,74.3,1,3,0,32,4,1.6
Eian Moore,147807,S,SACRAMENTO,3,20,20.0,10.0,279,0,62.5,1,2,0,9,0,0.45
Tahj Ra-El,145366,S,DOMINION,5,20,20.0,10.0,263,0,64.6,1,2,0,10,0,0.5
Malcolm Johnson,161269,S,MS VLY ST,4,20,20.0,10.0,228,0,60.4,1,2,0,8,6,0.4
Quinton Reese,123890,CB,LIBERTY,5,120,20.0,12.0,206,1,64.6,6,10,0,129,66,1.08
Allen Smith,97148,CB,N ALABAMA,4,20,20.0,10.0,389,0,56.3,1,2,0,2,4,0.1
Taj Ward,76583,CB,CINCINNATI,5,79,19.8,7.2,138,1,7.0,4,11,0,19,21,0.24
Victor Tademy,105965,CB,HARVARD,3,117,19.5,11.7,179,0,73.8,6,10,0,52,4,0.44
Kamdan Hightower,141637,S,N ARIZONA,5,39,19.5,9.8,252,0,79.2,2,4,0,34,6,0.87
Yusef Thomas,139234,LB,DAVIDSON,5,38,19.0,6.3,149,0,53.5,2,6,0,34,9,0.89
Tyrice Knight,122025,LB,UTEP,5,19,19.0,19.0,330,0,104.2,1,1,0,9,15,0.47
Shamari Simmons,149114,S,AUSTINPEAY,5,38,19.0,7.6,116,0,50.4,2,5,0,18,6,0.47
Callahan O'Reilly,60467,LB,MONTANA ST,5,19,19.0,19.0,233,0,91.7,1,1,0,6,0,0.32
Jakari Patterson,53555,LB,S ILLINOIS,2,19,19.0,19.0,295,0,79.2,1,1,0,2,6,0.11
Jordan Wright,57907,ED,KENTUCKY,4,19,19.0,9.5,202,0,95.8,1,2,0,28,1,1.47
Anthony Witherstone,106144,CB,MERRIMACK,3,19,19.0,4.8,385,0,55.2,1,4,0,27,11,1.42
Thabo Mwaniki,60729,S,HOUSTON,3,19,19.0,19.0,182,0,118.8,1,1,0,15,1,0.79
Cedrick Williams,154770,CB,TEXAS STHN,4,38,19.0,12.7,313,1,45.8,2,3,0,20,10,0.53
Jahad Green,167258,CB,LINCOLN,1,19,19.0,9.5,380,0,56.3,1,2,0,3,0,0.16
Jerome Rice III,104506,LB,CHARLES SO,4,19,19.0,19.0,135,0,108.3,1,1,0,10,0,0.53
Deion Jennings,81371,LB,RUTGERS,5,19,19.0,4.8,278,0,39.6,1,4,0,1,7,0.05
Khalil Baker,109119,S,NC CENT,4,56,18.7,9.3,247,3,60.4,3,6,2,24,3,0.43
Sheldon Arnold II,138981,S,E TENN ST,4,56,18.7,9.3,157,1,42.4,3,6,0,55,8,0.98
Latavious Brini,55915,S,ARKANSAS,5,37,18.5,12.3,111,0,149.3,2,3,1,41,27,1.11
Nate Palanica Jr.,142547,S,MERRIMACK,4,37,18.5,18.5,385,0,118.8,2,2,0,33,2,0.89
Kevin Anderson,97595,S,TEXAS ST,5,37,18.5,12.3,314,0,70.1,2,3,0,-1,6,-0.03
Kendarin Ray,77823,S,TULSA,5,37,18.5,12.3,320,0,88.2,2,3,0,22,10,0.59
Peter Manuma,158178,CB,HAWAII,5,37,18.5,7.4,180,0,47.9,2,5,0,12,10,0.32
Josh Hayes,66798,CB,KANSAS ST,4,92,18.4,7.7,199,0,49.3,5,12,0,33,13,0.36
Kalon Gervin,83055,CB,KANSAS,4,55,18.3,6.9,198,0,45.8,3,8,0,16,1,0.29
Giovanni Biggers,99755,S,N CAROLINA,5,18,18.0,9.0,245,0,56.3,1,2,0,1,2,0.06
Spencer Cuvelier,103768,LB,N IOWA,4,18,18.0,6.0,255,0,42.4,1,3,0,5,0,0.28
Greg Rubin,144280,CB,MEMPHIS,4,18,18.0,6.0,218,0,42.4,1,3,0,7,3,0.39
Caleb Spann,145742,S,C MICHIGAN,2,18,18.0,9.0,134,0,56.3,1,2,0,5,1,0.28
Kendal Daniels,144668,S,OKLA STATE,4,18,18.0,4.5,262,0,39.6,1,4,0,6,0,0.33
Devonta Davis,105049,CB,HAMPTON,2,18,18.0,18.0,178,0,118.8,1,1,0,19,1,1.06
Nate Norris,88501,LB,LEHIGH,4,18,18.0,18.0,205,0,87.5,1,1,0,5,1,0.28
Joshua Hastings,121766,S,MEMPHIS,4,18,18.0,6.0,218,0,42.4,1,3,0,7,2,0.39
Brandon Joseph,97680,S,NOTRE DAME,4,36,18.0,12.0,258,0,111.1,2,3,1,10,3,0.28
Elijah Deravil,162618,S,TEMPLE,4,18,18.0,18.0,306,0,104.2,1,1,0,9,11,0.5
Ammari Sylla,168978,S,VA LYNCHBU,2,18,18.0,9.0,406,0,114.6,1,2,1,15,0,0.83
Level Price Jr.,91257,CB,MONTANA ST,2,18,18.0,6.0,233,0,49.3,1,3,0,14,7,0.78
Jace Stewart,166430,S,KEISER,1,18,18.0,18.0,1475,0,118.8,1,1,0,18,13,1.0
Justin Smith,155835,S,WAGNER,4,18,18.0,9.0,338,0,95.8,1,2,0,65,67,3.61
Jordan Colbert,106063,S,RHODE ISLD,5,18,18.0,9.0,274,0,68.8,1,2,0,12,4,0.67
Devon Witherspoon,101388,CB,ILLINOIS,5,18,18.0,3.6,187,1,0.0,1,5,0,3,0,0.17
Jayden Reeder,168835,LB,VA LYNCHBU,3,18,18.0,18.0,406,0,118.8,1,1,0,33,29,1.83
