player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Kaleb Hayes,52137,CB,BYU,9,5,0,66.7,0,0,128,60.3,60.9,23.6,,65.6,67.4,0,0,0,30,13.9,5,4,2,124.7,20,0,33,327,167,375,2,0,0,2,0,4,373,0,208,8,4,26,30,0,3,243,39,12.2
Jared Reed,52173,CB,BOISE ST,1,0,0,,0,0,120,,60.0,61.7,,60.0,,0,0,0,,,0,0,0,0.0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
George Nyakwol,52203,S,RICE,6,3,0,66.7,0,1,275,54.4,60.7,82.9,60.0,71.1,44.2,3,1,1,28,22.2,6,1,0,105.6,4,0,91,7,133,267,8,0,0,8,0,138,259,11,123,23,6,18,6,4,1,69,14,17.3
Kenneth Orji,52209,ED,RICE,6,6,0,0.0,0,0,275,65.3,63.2,83.2,52.1,68.4,56.7,0,5,0,,23.1,3,0,0,39.6,0,0,7,0,12,118,104,0,0,99,5,0,14,49,57,7,1,4,1,5,0,0,0,
Trey Schuman,52216,ED,RICE,9,4,0,,0,0,275,63.2,75.4,15.8,77.8,69.3,75.2,4,10,0,,6.7,1,0,2,0.0,0,5,0,0,4,198,198,0,7,134,57,0,0,104,90,0,14,10,0,19,0,0,0,
Alii Matau,52219,LB,S JOSE ST,8,13,1,76.9,0,0,285,60.2,65.1,88.4,73.2,60.4,53.6,1,11,1,24,21.7,10,0,0,86.4,10,5,162,2,158,459,183,0,0,183,0,0,276,98,203,112,13,23,13,17,1,83,39,8.3
Rico Tolefree,52250,LB,S JOSE ST,7,2,0,80.0,0,0,285,63.5,61.3,0.0,54.5,66.6,82.8,0,0,0,17,0.0,0,1,1,110.8,4,0,18,2,42,97,22,0,0,22,0,0,75,10,45,55,4,5,5,0,0,53,9,13.3
Sinjun Astani,52257,DI,USC,1,0,0,,0,0,326,,60.0,64.7,59.8,,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,
Tre White,52261,S,S JOSE ST,6,1,0,100.0,0,0,285,66.8,61.5,0.0,,61.4,79.4,0,0,0,11,0.0,0,0,1,129.2,2,0,18,1,31,71,0,0,0,0,0,40,71,0,40,12,1,2,2,0,1,11,0,5.5
Gabe Reid,52273,ED,UTAH,8,3,0,,0,0,328,73.3,77.7,49.9,79.8,63.9,65.6,2,22,0,,15.8,3,0,1,0.0,0,3,4,0,10,223,219,0,8,191,20,0,4,135,78,0,13,13,0,27,0,0,0,
Ryan Johnson,52282,ED,NWESTERN,6,2,3,,0,0,256,58.7,69.2,81.1,65.8,68.9,64.5,2,4,0,,16.7,1,0,0,0.0,0,1,0,0,2,168,168,0,23,88,57,0,0,76,90,0,3,3,0,7,0,0,0,
Bentlee Sanders,52291,S,NEVADA,9,2,0,55.9,0,3,239,78.6,77.5,87.6,,69.9,76.5,0,0,5,44,11.3,8,1,2,49.6,19,0,170,3,306,596,2,0,0,2,0,205,594,0,290,215,19,61,34,0,1,251,88,13.2
Darrien Grant,52293,DI,USF,9,1,0,,0,0,327,,60.4,81.4,58.6,60.3,74.8,1,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,184,184,6,138,31,9,0,0,88,96,0,3,3,0,2,0,0,0,
Fred Lloyd Jr.,52300,WR,LA MONROE,1,0,0,,0,0,209,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Mekhi LaPointe,52315,S,USF,7,8,0,81.8,0,1,327,39.6,44.6,84.1,62.7,54.1,45.3,1,0,1,26,25.0,14,1,0,120.6,18,1,111,2,184,348,0,0,0,0,0,178,348,5,159,57,14,34,22,2,2,225,110,12.5
Nick Roberts,52318,S,SMU,9,12,0,72.7,0,1,287,47.0,52.8,85.1,55.4,61.4,76.6,0,0,3,58,8.9,5,1,2,107.2,24,0,292,9,305,592,21,0,0,21,0,116,571,6,281,154,10,39,33,0,3,435,179,18.1
Bryce Dugan,52425,DI,OHIO,7,5,0,,0,0,259,63.1,65.8,81.9,59.7,68.5,53.0,0,7,1,,20.0,4,0,0,0.0,0,1,6,0,6,203,197,13,107,40,37,0,6,141,56,0,11,11,0,8,0,0,0,
Malik Vann,52555,ED,CINCINNATI,2,0,0,,0,0,138,,53.9,0.0,60.1,56.9,73.1,0,1,0,,0.0,0,0,1,0.0,0,0,0,0,0,53,53,0,9,27,17,0,0,28,25,0,1,2,0,1,0,0,0,
Tyler Bentley,52790,DI,PITTSBURGH,8,4,0,,0,0,268,60.0,68.2,80.6,60.3,71.9,64.7,0,3,0,,10.0,1,0,0,0.0,0,1,0,0,0,152,152,8,140,3,1,0,0,100,52,0,6,5,0,4,0,0,0,
Xavier Peters,52819,ED,FAU,9,2,0,100.0,0,0,165,55.3,60.5,18.7,56.2,69.9,80.5,2,0,0,12,0.0,0,0,1,116.7,1,0,0,0,7,102,102,1,15,54,32,0,0,52,43,0,5,7,1,2,0,12,9,12.0
Cole Pearce,52970,LB,BALL ST,10,27,2,61.1,0,0,117,69.6,80.4,85.9,77.5,78.1,84.8,4,3,1,27,8.0,8,1,0,49.1,11,4,732,1,334,769,14,0,0,14,0,1,755,52,383,21,49,65,18,11,0,83,52,7.5
James Camden,53418,S,CINCINNATI,1,0,0,,0,0,138,,60.8,64.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,2,1,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,
Deshawn Pace,53549,LB,CINCINNATI,9,12,0,76.5,0,0,138,66.6,64.6,45.9,63.6,63.2,62.3,2,4,1,32,16.7,8,1,2,85.9,13,1,282,18,166,424,74,0,0,74,0,9,350,33,225,41,17,28,17,7,1,102,60,7.8
Ja'von Hicks,53569,S,CINCINNATI,9,14,0,44.4,1,0,138,79.4,76.7,48.3,60.0,69.8,68.6,0,1,2,33,14.9,7,2,2,55.8,8,0,85,10,313,645,11,0,0,11,0,414,634,1,331,125,7,26,18,1,2,83,21,10.4
Eric Phillips,53572,ED,CINCINNATI,9,8,1,,0,1,138,66.0,68.0,16.3,67.7,68.8,76.4,5,8,0,,6.7,2,0,4,0.0,0,4,1,0,0,463,462,0,33,232,197,0,1,219,244,0,16,20,0,17,0,0,0,
Ivan Pace Jr.,53587,LB,CINCINNATI,9,22,1,83.3,2,2,138,66.3,92.5,0.0,92.8,92.1,78.0,11,20,0,19,13.9,15,2,7,140.3,10,11,601,0,199,619,16,1,0,15,0,0,603,110,310,2,56,71,12,42,2,98,65,9.8
Ryan Mullaney,53704,ED,CINCINNATI,7,4,0,,0,0,138,,60.5,0.0,62.6,64.8,58.5,0,6,0,,15.4,2,0,2,0.0,0,0,0,0,0,114,114,0,1,61,52,0,0,39,75,0,5,7,0,6,0,0,0,
Carrington Valentine,53750,CB,KENTUCKY,9,3,0,53.3,2,0,202,68.0,66.5,40.7,62.5,59.5,72.3,0,3,1,63,11.8,4,4,4,87.1,24,1,40,471,291,528,7,0,0,7,0,4,521,6,231,6,11,27,45,4,2,378,160,15.8
Jaheim Thomas,54193,LB,CINCINNATI,9,12,0,66.7,0,1,138,55.9,71.4,35.5,86.9,70.5,59.1,4,7,0,20,16.7,7,0,1,90.3,4,2,207,1,93,298,74,0,0,74,0,0,224,48,157,16,12,23,6,13,0,47,9,11.8
Isaiah Norman,54967,S,MARSHALL,6,1,0,71.4,0,0,214,54.4,57.3,13.9,59.1,67.8,90.3,0,0,0,37,0.0,0,0,1,153.0,5,0,86,5,156,286,3,0,0,3,0,99,283,2,128,93,4,19,7,0,1,87,40,17.4
Aapri Washington,55013,CB,E CAROLINA,8,5,0,61.5,1,0,156,69.2,71.7,81.9,59.3,79.3,69.6,0,1,0,18,10.0,2,0,1,99.2,8,0,9,221,131,233,3,0,0,3,0,0,230,2,100,0,3,13,13,1,1,63,24,7.9
Tim Terry,55020,LB,AKRON,8,7,0,75.0,0,0,102,76.8,63.9,81.3,50.9,53.5,62.2,2,4,0,40,15.4,6,0,0,126.0,9,0,270,1,125,288,7,0,0,7,0,0,281,17,146,9,18,26,12,6,1,97,83,10.8
Isaiah King,55037,CB,BUFFALO,7,4,0,50.0,0,1,126,57.2,62.5,81.9,51.4,79.6,60.6,0,0,0,59,15.4,4,1,0,114.2,11,0,54,232,155,315,7,0,0,7,0,6,308,8,152,16,3,18,22,0,4,163,101,14.8
Chibueze Onwuka,55044,DI,BOSTON COL,9,7,0,,0,0,121,58.0,73.2,84.9,60.2,79.5,63.3,2,9,0,,11.1,4,0,0,0.0,0,1,0,0,1,370,370,79,286,0,5,0,0,202,167,0,22,25,0,12,0,0,0,
Devonni Reed,55046,S,S CAROLINA,8,10,0,90.0,0,0,289,43.3,42.6,83.7,54.2,43.0,53.5,0,1,0,78,23.1,12,1,1,135.4,18,0,161,2,156,344,10,0,0,10,0,137,334,6,182,34,9,30,20,1,1,296,190,16.4
Troy Brown,55050,LB,OLE MISS,9,9,1,74.1,0,0,226,64.8,76.7,0.0,69.3,85.4,83.8,2,8,0,46,5.6,4,1,2,110.1,20,0,380,0,187,398,7,0,0,7,0,2,391,25,186,8,35,58,27,10,1,220,120,11.0
Angelo Howze,55073,ED,AKRON,3,1,0,,0,0,102,,31.7,74.6,55.2,34.7,25.6,0,0,0,,50.0,1,0,0,0.0,0,0,1,0,0,11,10,0,0,9,1,0,1,5,6,0,0,0,0,0,0,0,0,
Jabari Taylor,55075,ED,CINCINNATI,8,9,1,,0,1,138,,70.9,61.8,70.1,68.6,34.8,1,20,0,,28.0,7,0,1,0.0,0,3,0,0,0,383,383,6,69,193,115,0,0,179,204,0,8,9,0,24,0,0,0,
Wilson Huber,55090,LB,CINCINNATI,9,9,0,78.6,0,0,138,55.8,64.3,85.2,73.0,64.7,69.7,1,8,0,29,10.4,5,0,1,135.1,11,1,358,0,170,446,66,0,0,66,0,2,380,48,228,20,25,34,14,10,2,97,73,8.8
Jordan Swann,55103,CB,JAMES MAD,8,3,0,44.4,0,1,197,70.8,68.7,85.9,71.8,46.5,48.4,0,0,2,90,21.7,5,0,2,71.7,12,1,10,391,244,414,3,0,0,3,0,0,411,3,167,8,7,15,27,1,2,251,137,20.9
Ian Swenson,55104,LB,UCONN,10,19,0,81.6,0,0,146,69.7,65.7,83.8,68.6,57.6,74.4,5,1,1,24,10.3,7,0,0,85.7,31,1,391,5,288,573,47,0,0,47,0,3,526,45,240,126,24,42,38,7,0,274,204,8.8
Caleb Thomas,55105,DI,LA MONROE,9,2,0,,0,0,209,61.4,67.4,40.7,62.2,70.1,28.4,0,9,0,,24.0,6,0,2,0.0,0,1,1,0,0,385,384,114,269,0,1,0,1,194,191,0,17,17,0,10,0,0,0,
Dorian Hall,55168,S,FIU,8,1,0,66.7,0,0,166,61.1,57.4,0.0,59.7,63.3,67.2,0,0,2,34,15.0,3,2,4,49.8,12,0,72,0,140,240,7,0,0,7,0,98,233,2,98,63,2,16,18,0,0,137,81,11.4
Chris Bacon,55196,S,BOWL GREEN,10,6,0,66.7,0,0,122,65.2,67.5,87.8,60.4,70.9,56.5,1,2,1,41,19.4,14,1,0,113.5,16,0,197,11,383,633,9,0,0,9,0,316,624,8,242,99,19,52,24,3,4,194,33,12.1
Jaylon Jones,55197,CB,GA STATE,9,4,0,38.5,0,0,175,68.2,67.9,82.0,56.3,63.0,50.4,0,0,0,54,20.0,3,3,2,68.6,10,0,26,263,176,298,0,0,0,0,0,4,298,3,119,2,0,8,26,0,1,135,47,13.5
Jordan Strachan,55198,ED,S CAROLINA,2,2,0,,0,0,289,56.3,60.0,82.7,58.7,61.2,57.6,0,1,0,,12.5,1,0,0,0.0,0,1,1,0,7,94,92,0,0,92,0,0,2,30,57,1,5,5,0,2,0,0,0,
Zachary Ford,55353,S,TOLEDO,10,10,0,57.6,0,0,316,80.6,76.7,87.0,66.6,65.2,72.2,1,0,1,38,11.3,6,2,0,66.0,19,1,184,13,317,569,13,0,0,13,0,59,556,5,247,300,17,37,33,2,1,146,86,7.7
Nate Givhan,55355,ED,TOLEDO,7,3,0,,1,0,316,77.1,67.3,39.3,64.5,64.7,56.1,0,4,0,,16.7,2,0,1,0.0,0,1,0,0,5,165,164,0,0,157,7,0,1,87,73,1,7,7,0,5,0,0,0,
Austin Camden,55408,DI,UCF,2,0,0,,0,0,323,,71.3,0.0,62.7,80.6,72.4,1,0,0,,0.0,0,0,1,0.0,0,0,0,0,0,19,19,5,14,0,0,0,0,10,9,0,2,2,0,1,0,0,0,
Anthony Montalvo,55417,DI,UCF,9,4,1,,0,0,323,57.1,60.2,83.4,54.7,65.6,59.6,2,5,0,,13.0,3,0,0,0.0,0,1,2,0,7,371,369,29,242,9,89,0,2,224,140,0,16,16,0,8,0,0,0,
Coby Davis,55425,CB,WAKE,2,0,0,25.0,0,0,339,65.2,65.4,77.7,59.0,64.1,77.8,0,0,1,18,0.0,0,0,0,6.3,1,0,10,1,28,57,4,0,0,4,0,0,53,1,28,42,0,2,4,0,0,18,11,18.0
Troy Simon,55427,S,TOLEDO,5,1,0,50.0,0,0,316,46.6,46.1,79.3,60.0,46.9,58.8,0,0,0,42,16.7,1,1,0,134.4,2,0,38,0,46,99,0,0,0,0,0,30,99,1,52,31,1,4,4,0,1,49,16,24.5
Mike Allen,55430,ED,W KENTUCKY,10,2,0,100.0,1,0,346,56.5,60.2,45.1,62.6,60.2,66.0,1,10,0,10,12.5,1,0,1,108.3,1,0,1,0,1,203,202,19,51,75,57,0,1,123,79,0,3,5,1,11,0,10,5,10.0
Tyler Williams,55432,DI,WAKE,9,3,0,,0,0,339,63.5,73.1,82.5,76.4,63.5,51.4,2,11,0,,15.4,2,1,0,0.0,0,2,1,0,0,325,324,3,244,13,64,0,1,172,153,0,7,8,0,15,0,0,0,
DJ Taylor,55438,LB,BOWL GREEN,10,8,0,74.3,0,0,122,54.4,59.2,80.2,65.4,61.9,45.0,1,1,2,51,19.7,12,2,0,104.6,26,1,349,0,213,403,8,0,0,8,0,0,395,20,170,45,18,41,35,3,3,301,217,11.6
Chase Monroe,55439,LB,CHARLOTTE,10,16,0,62.5,0,1,136,46.3,56.9,32.2,69.3,65.1,38.7,1,2,0,18,21.4,12,0,1,76.0,5,0,343,0,157,364,12,0,0,12,0,0,352,11,196,9,15,28,8,3,0,42,12,8.4
Malik Denkins,55516,ED,C MICHIGAN,1,0,0,,0,0,134,,55.6,73.6,54.7,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,13,13,0,0,13,0,0,0,11,2,0,0,0,0,0,0,0,0,
Malik Hausman,55567,CB,HAWAII,10,4,0,59.6,0,0,180,53.0,54.5,89.3,64.3,55.7,51.2,1,1,2,42,21.7,10,2,2,80.2,31,0,54,9,267,506,25,0,0,25,0,0,481,7,232,418,5,32,52,2,3,315,137,10.2
Tony Wallace,55568,CB,UTSA,1,0,0,100.0,0,0,331,48.4,41.5,67.4,,60.0,74.8,0,0,0,48,0.0,0,0,0,118.8,1,0,0,1,1,2,0,0,0,0,0,0,2,0,1,1,0,1,1,0,0,48,22,48.0
Azizi Hearn,55569,CB,UCLA,9,8,0,66.7,1,0,324,63.4,63.8,35.7,59.8,69.0,81.2,0,2,0,37,5.7,2,5,5,97.0,22,0,96,100,279,417,15,0,0,15,0,7,402,14,124,199,4,25,33,2,1,232,119,10.5
Timarcus Davis,55574,CB,ARIZONA ST,6,6,0,62.1,0,0,110,49.8,50.6,0.0,56.2,71.1,57.6,0,0,2,58,16.1,5,1,4,79.8,18,0,35,220,125,259,0,0,0,0,0,0,259,2,132,4,3,20,29,0,1,301,69,16.7
Wylan Free,55596,S,GA SOUTHRN,10,14,0,59.3,0,1,174,65.8,70.1,49.1,76.8,76.5,85.2,0,3,0,36,6.6,5,2,1,103.5,16,0,160,5,305,573,39,0,0,39,0,186,534,8,260,183,18,57,27,3,2,177,62,11.1
Wesley McCormick,55609,CB,W VIRGINIA,8,1,0,50.0,0,1,343,57.6,57.4,0.0,,64.1,64.5,0,0,0,64,12.5,2,2,1,100.8,15,0,26,206,143,236,0,0,0,0,0,2,236,0,93,2,3,13,30,0,2,251,93,16.7
Cedrick Dort Jr.,55614,CB,WISCONSIN,8,1,0,72.2,0,0,349,67.2,69.0,85.2,,73.9,86.4,0,0,0,26,0.0,0,3,0,126.6,13,0,22,16,175,282,0,0,0,0,0,2,282,0,107,242,3,10,18,0,2,118,54,9.1
Anthony Johnson,55628,CB,VIRGINIA,9,11,0,49.2,1,0,335,85.0,84.3,48.8,56.2,80.9,82.3,0,0,2,25,7.0,4,8,5,49.7,29,0,57,586,355,659,13,0,0,13,0,1,646,4,300,1,13,42,59,0,0,294,107,10.1
Zack Sanders,55638,CB,OHIO,8,12,0,60.0,0,0,259,65.3,66.2,4.3,71.7,69.1,63.7,0,1,2,33,16.4,9,3,2,84.7,21,1,92,131,275,488,25,0,0,25,0,68,463,14,199,172,10,34,35,2,3,234,97,11.1
Tre Shaw,55648,CB,W KENTUCKY,5,0,0,60.0,0,0,346,63.8,57.4,0.0,57.8,49.1,45.4,0,1,0,39,33.3,2,2,1,143.8,3,0,6,56,43,81,7,0,0,7,0,0,74,3,35,12,2,4,5,1,1,69,9,23.0
Tariq Drake,55668,S,OHIO,8,8,0,66.7,0,0,259,62.5,61.8,87.3,,57.8,30.0,0,0,1,54,27.3,15,3,0,104.5,14,0,76,7,334,546,5,0,0,5,0,336,541,0,212,122,6,32,21,0,1,256,104,18.3
Justin Broiles,55678,S,OKLAHOMA,9,11,1,81.3,0,0,261,64.2,65.2,85.8,69.6,63.0,69.2,0,0,1,26,13.0,7,0,1,80.7,13,0,153,1,209,422,14,0,0,14,0,196,408,11,202,58,10,36,16,0,0,154,84,11.8
Kordell Rodgers,55713,CB,TEXAS ST,9,4,0,61.8,0,0,314,89.2,87.9,85.6,79.3,69.3,56.4,0,1,4,37,18.2,6,1,0,40.6,21,0,49,340,299,485,3,0,0,3,0,5,482,2,184,88,9,23,34,1,0,217,44,10.3
Orlando Lacey,55720,LB,TROY,1,0,0,100.0,0,0,318,49.4,45.7,64.7,,60.0,20.7,0,0,0,18,100.0,1,0,0,118.8,1,0,2,0,2,3,0,0,0,0,0,0,3,0,1,1,0,0,1,0,0,18,16,18.0
Grayson Cash,55727,S,UAB,9,11,0,72.7,0,0,321,87.9,82.7,42.1,75.0,69.8,77.0,0,1,3,60,9.8,4,3,1,93.9,8,1,141,9,280,532,15,0,0,15,0,314,517,3,249,53,13,26,11,2,1,107,45,13.4
Andre Grayson,55735,CB,UTAH ST,9,3,0,61.9,0,0,329,67.3,70.2,83.5,,76.9,79.9,0,0,0,62,5.0,1,1,1,142.1,13,0,39,320,176,387,3,0,0,3,0,2,384,0,211,22,5,16,21,0,3,246,84,18.9
Zahodri Jackson,55736,CB,N TEXAS,5,2,0,75.0,0,0,251,53.2,55.2,0.0,,76.2,63.8,0,0,0,29,12.5,1,0,1,156.3,3,0,0,77,31,77,0,0,0,0,0,0,77,0,46,0,1,5,4,0,1,65,44,21.7
Keyon Blankenbaker,55749,CB,TEXAS TECH,9,0,0,40.0,0,0,315,61.5,58.8,81.1,66.4,46.9,29.2,0,1,0,10,66.7,2,0,1,47.9,2,0,9,0,37,68,7,0,0,7,0,7,61,2,29,45,0,1,5,1,0,6,0,3.0
C.J. Coldon,55750,CB,OKLAHOMA,7,4,0,75.0,0,0,261,66.7,65.2,80.5,58.3,59.0,51.3,0,0,2,28,23.1,3,0,1,107.8,6,0,12,162,84,177,3,0,0,3,0,0,174,1,92,0,3,6,8,0,1,83,33,13.8
Jordyn Riley,55767,CB,LA MONROE,7,2,0,72.7,0,0,209,52.8,51.6,78.4,56.7,50.7,29.2,0,0,0,14,33.3,4,0,0,85.8,8,0,48,7,66,129,1,0,0,1,0,7,128,4,59,65,3,6,11,0,0,61,26,7.6
Steven Jones Jr.,55785,CB,APP STATE,9,3,0,50.0,1,0,108,64.9,68.3,41.7,71.0,81.5,42.1,1,0,0,38,24.4,10,5,4,82.2,20,0,22,515,292,554,11,0,0,11,0,2,543,1,261,3,10,28,40,1,1,289,74,14.5
Jarques McClellion,55795,S,FLORIDA ST,5,2,0,0.0,0,0,167,40.6,47.6,77.8,,66.3,61.9,0,0,0,,16.7,1,0,1,39.6,0,0,19,0,40,65,2,0,0,2,0,41,63,0,25,3,0,3,1,0,0,0,0,
Korey Hernandez,55796,CB,E MICHIGAN,8,3,0,63.6,0,0,160,69.1,68.9,81.7,,63.5,72.9,0,0,0,41,7.7,1,2,1,134.7,7,0,5,63,65,132,0,0,0,0,0,0,132,0,67,64,2,9,11,0,1,130,49,18.6
Jahmin Muse,55830,S,BUFFALO,10,7,1,47.4,0,3,126,75.0,75.7,87.8,79.7,68.6,61.7,1,2,1,49,18.0,9,2,0,46.6,9,2,149,1,314,622,21,0,0,21,0,383,601,20,288,67,15,34,19,5,0,123,102,13.7
Isaiah Lewis,55854,S,COLORADO,4,2,0,42.9,0,0,143,50.7,45.9,80.8,,40.9,39.6,0,0,1,22,29.6,8,1,0,19.6,3,0,44,0,60,149,2,0,0,2,0,84,147,0,89,19,4,17,7,0,0,36,12,12.0
Davondre Robinson,55861,S,CHARLOTTE,5,6,0,40.0,0,0,136,54.7,58.3,79.3,,62.6,64.1,0,1,0,55,16.0,4,1,0,127.1,2,0,84,0,61,146,3,0,0,3,0,46,143,0,85,13,3,15,5,1,1,69,44,34.5
Blake Bogan,55868,S,E MICHIGAN,4,5,0,55.6,0,0,160,65.5,64.4,81.8,60.0,58.1,87.5,0,0,1,19,0.0,0,0,0,67.6,5,0,66,0,104,152,1,0,0,1,0,53,151,1,47,32,3,7,9,0,1,47,13,9.4
Cyrus Fagan,55895,S,NC STATE,9,5,0,69.6,0,0,248,69.8,68.2,85.8,59.2,60.0,65.5,0,1,1,39,17.9,7,3,0,104.6,16,0,81,0,287,441,0,0,0,0,0,236,441,1,153,124,10,27,23,1,2,186,75,11.6
William Poole,55911,CB,GEORGIA,1,0,0,,0,0,173,64.5,64.2,74.2,,59.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,9,12,0,0,0,0,0,1,12,0,3,11,0,0,0,0,0,0,0,
Latavious Brini,55915,S,ARKANSAS,9,9,0,62.5,0,1,111,65.9,70.7,87.7,70.9,75.6,84.2,1,4,0,22,5.9,3,0,4,123.2,10,0,180,6,272,462,63,0,0,63,0,122,399,18,172,91,16,39,16,5,3,113,88,11.3
Ameer Speed,55918,CB,MICH STATE,9,11,0,75.9,0,0,223,53.5,53.9,48.5,63.7,55.8,81.8,0,1,0,37,6.7,4,3,1,106.6,41,0,44,462,299,586,48,0,0,48,0,25,538,7,280,6,7,45,54,1,1,454,106,11.1
Devodric Bynum,55931,CB,UAB,9,3,0,56.0,0,0,321,78.0,77.2,26.9,59.9,76.4,71.6,0,2,0,29,9.1,2,6,2,69.9,14,0,44,114,213,374,3,0,0,3,0,6,371,1,160,207,5,17,25,2,0,127,88,9.1
Bennett Williams,55954,CB,OREGON,9,2,0,77.5,0,2,264,68.5,70.7,45.0,84.7,73.8,62.6,0,1,0,29,17.4,8,4,1,119.3,31,1,91,21,334,527,23,0,0,23,0,47,504,13,180,345,18,36,40,2,3,265,172,8.5
Bryant Fitzgerald,55961,S,INDIANA,8,6,0,69.0,0,1,190,56.5,60.9,85.5,66.0,65.3,61.4,0,1,1,26,17.7,11,1,1,86.9,20,2,164,1,245,471,17,0,0,17,0,233,454,10,216,56,14,45,29,3,1,210,126,10.5
Trey Creamer,55962,CB,CHARLOTTE,2,1,0,50.0,0,0,136,71.3,72.3,77.7,,70.5,80.8,0,0,0,7,0.0,0,0,0,56.3,2,0,6,74,45,82,1,0,0,1,0,0,81,0,37,1,1,4,4,0,0,11,0,5.5
Camron Harrell,55965,CB,SO MISS,9,4,0,72.2,0,0,296,61.3,60.1,24.8,60.1,59.3,50.4,1,2,2,42,20.8,5,1,1,59.5,13,0,47,17,149,314,24,0,0,24,0,1,290,25,140,225,7,15,18,3,0,159,82,12.2
Datrone Young,55969,CB,DUKE,8,2,0,65.6,1,0,154,45.6,47.8,0.0,,71.5,57.2,0,0,0,53,19.2,5,1,4,140.9,21,0,23,369,247,402,2,0,0,2,0,0,400,0,155,8,6,19,32,0,4,342,59,16.3
Gervarrius Owens,55987,S,HOUSTON,8,8,0,68.8,0,2,182,84.9,81.8,88.1,53.9,71.6,52.4,0,0,1,25,21.2,14,3,0,96.6,11,0,119,2,251,495,4,0,0,4,0,322,491,5,239,47,9,44,16,0,2,91,82,8.3
Tyrell Ajian,55995,S,KENTUCKY,9,4,0,44.4,1,1,202,68.1,65.8,26.3,73.9,57.9,58.3,0,0,0,12,20.7,6,3,1,88.7,4,1,74,8,228,380,3,0,0,3,0,202,377,2,150,93,9,19,9,1,1,21,2,5.3
Bralen Trahan,56012,S,LA LAFAYET,10,18,0,59.1,0,0,207,76.2,76.7,87.5,56.0,74.7,68.6,0,0,4,35,11.6,8,0,0,73.9,13,0,231,1,353,617,2,0,0,2,0,250,615,7,257,133,12,43,22,0,3,119,59,9.2
Kenny Bennett,56032,S,GA TECH,2,0,0,0.0,0,0,176,68.8,55.7,0.0,57.2,,,1,0,0,,,0,1,1,39.6,0,0,2,1,7,8,3,0,0,3,0,0,5,1,0,2,0,0,1,1,0,0,0,
Xavier Cullens,56044,LB,MEMPHIS,10,22,1,79.2,1,1,218,80.4,79.7,4.8,67.8,81.3,68.4,0,4,2,27,12.7,13,2,3,93.9,19,1,480,3,312,659,80,0,1,79,0,22,579,60,287,73,36,67,24,5,2,197,126,10.4
Derrick Smith,56050,LB,W KENTUCKY,10,12,0,77.8,1,1,346,62.7,60.5,0.0,70.4,61.0,67.6,0,3,1,24,13.7,10,0,4,79.8,21,3,393,1,295,551,30,1,0,29,0,6,521,22,234,121,27,51,27,6,0,185,126,8.8
Jaylen Kelly-Powell,56057,S,AKRON,6,4,0,71.4,1,0,102,46.0,50.2,84.5,75.7,52.6,59.4,1,0,0,35,15.8,3,0,1,153.0,5,1,59,5,114,223,19,0,0,19,0,66,204,8,101,74,2,12,7,2,1,87,24,17.4
Hunter Reynolds,56060,S,UTAH ST,9,11,0,38.5,0,0,329,89.6,80.8,50.4,60.7,64.9,77.4,0,1,2,39,10.1,7,5,1,23.1,5,0,238,10,279,623,25,0,0,25,0,296,598,9,335,52,11,51,13,1,0,89,20,17.8
Cameron Ruiz,56131,CB,TEMPLE,9,1,0,72.7,0,0,306,65.2,68.2,81.2,84.0,64.7,82.4,1,1,0,19,0.0,0,0,1,90.0,8,0,5,5,74,95,1,0,0,1,0,2,94,0,21,82,3,5,11,2,0,72,65,9.0
Rani Abdulaziz,56149,CB,RUTGERS,1,0,0,,0,0,278,,60.0,65.9,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,
Parker Day,56151,HB,RUTGERS,1,0,0,,0,0,278,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
