player,player_id,position,team_name,player_game_count,assists,batted_passes,catch_rate,declined_penalties,forced_fumbles,franchise_id,grades_coverage_defense,grades_defense,grades_defense_penalty,grades_pass_rush_defense,grades_run_defense,grades_tackle,hits,hurries,interceptions,longest,missed_tackle_rate,missed_tackles,pass_break_ups,penalties,qb_rating_against,receptions,sacks,snap_counts_box,snap_counts_corner,snap_counts_coverage,snap_counts_defense,snap_counts_dl,snap_counts_dl_a_gap,snap_counts_dl_b_gap,snap_counts_dl_outside_t,snap_counts_dl_over_t,snap_counts_fs,snap_counts_offball,snap_counts_pass_rush,snap_counts_run_defense,snap_counts_slot,stops,tackles,targets,total_pressures,touchdowns,yards,yards_after_catch,yards_per_reception
Elijah Jones,76632,CB,BOSTON COL,2,1,0,40.0,0,0,121,65.2,64.2,80.5,46.2,64.5,76.4,0,1,0,21,9.1,1,1,1,52.1,4,0,14,101,63,136,6,0,0,6,0,0,130,1,72,15,3,9,10,1,0,40,4,10.0
Jason Maitre,76634,CB,WISCONSIN,2,1,0,72.7,0,0,349,58.7,56.4,82.2,59.2,46.2,52.6,0,0,0,22,20.0,2,0,0,92.2,8,0,7,3,82,125,2,0,0,2,0,0,123,1,42,113,0,7,11,0,0,78,48,9.8
DeAndre Hollins,76647,CB,CHARLOTTE,2,3,0,66.7,0,0,136,55.8,59.5,79.0,,65.6,80.4,0,0,0,14,0.0,0,0,0,74.3,2,0,2,1,17,54,2,0,0,2,0,0,52,0,37,49,1,1,3,0,0,12,5,6.0
Damel Hickman,76651,CB,GA SOUTHRN,2,2,0,80.0,0,0,174,65.0,69.0,78.1,60.0,82.0,82.4,0,0,0,23,0.0,0,0,0,107.5,4,0,3,77,47,82,0,0,0,0,0,0,82,1,34,2,1,5,5,0,0,49,18,12.3
Jaylon King,76652,S,GA TECH,2,2,0,80.0,0,0,176,47.9,53.5,78.0,,65.3,85.7,0,0,0,25,0.0,0,0,0,158.3,4,0,49,0,49,98,4,0,0,4,0,32,94,0,49,13,0,8,5,0,1,69,20,17.3
Zamari Walton,76654,CB,OLE MISS,2,1,0,42.9,0,0,226,64.2,65.8,77.9,,69.0,81.1,0,0,0,21,0.0,0,2,0,57.4,3,0,12,95,57,107,0,0,0,0,0,0,107,0,50,0,1,5,7,0,0,33,12,11.0
Coen King,76659,CB,VIRGINIA,3,3,0,50.0,0,0,335,72.9,77.4,80.8,56.8,89.8,64.4,0,0,0,24,9.5,2,2,0,96.5,6,0,22,186,107,212,3,0,0,3,0,0,209,4,101,1,6,16,12,0,1,72,25,12.0
Armani Chatman,76663,CB,N CAROLINA,1,0,0,,0,0,245,61.1,61.8,65.6,,,,0,0,0,,,0,0,0,0.0,0,0,0,2,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,
Nasir Peoples,76665,S,VA TECH,1,3,0,60.0,0,1,337,65.1,72.5,78.0,,83.4,83.8,0,0,0,5,0.0,0,1,0,64.6,3,0,10,0,20,36,0,0,0,0,0,11,36,0,16,14,0,3,5,0,0,13,6,4.3
Gilbert Frierson,76668,S,LOUISVILLE,2,0,0,20.0,0,0,210,44.8,46.4,72.5,,61.3,74.3,0,0,0,6,0.0,0,0,0,39.6,1,0,8,0,17,18,0,0,0,0,0,0,18,0,1,10,0,1,5,0,0,6,1,6.0
Al Blades Jr.,76669,CB,DUKE,2,1,0,60.0,0,0,154,70.3,66.5,0.0,62.2,59.8,59.5,0,2,0,13,20.0,1,1,1,71.3,3,0,4,90,49,107,9,0,0,9,0,0,98,6,52,4,0,3,5,2,0,23,0,7.7
Jalon Ferrell,76698,S,UMASS,3,2,0,100.0,0,0,216,55.8,51.6,74.7,56.7,49.6,35.6,0,0,0,20,33.3,2,0,0,118.8,1,0,19,0,15,41,0,0,0,0,0,16,41,2,24,6,0,2,1,0,0,20,4,20.0
Keyshawn Paul,76700,CB,LA TECH,2,0,0,33.3,0,0,208,58.3,54.5,74.8,,46.3,77.9,0,0,0,17,0.0,0,1,0,43.3,3,0,0,32,18,32,0,0,0,0,0,0,32,0,14,0,1,3,9,0,0,29,9,9.7
Torey Richardson,76711,CB,UTEP,3,0,0,75.0,0,0,330,63.0,61.7,0.0,,64.4,73.1,0,0,0,13,12.5,1,0,4,79.2,6,0,5,109,68,143,1,0,0,1,0,4,142,0,75,24,3,7,8,0,0,28,19,4.7
Nolan Johnson,76714,CB,DOMINION,2,0,0,66.7,0,0,263,40.2,45.9,80.5,58.7,72.9,25.3,0,0,0,34,50.0,4,0,0,117.7,8,0,8,121,68,138,4,0,0,4,0,1,134,1,69,4,2,4,12,0,1,93,70,11.6
Wayne Jones,76744,S,CHARLOTTE,2,3,0,100.0,0,0,136,62.7,68.9,79.5,55.9,77.0,72.6,0,0,0,10,11.8,2,0,0,108.3,1,0,34,1,52,109,7,0,0,7,0,54,102,5,52,13,3,12,1,0,0,10,7,10.0
Lance Robinson,76747,CB,TULANE,2,0,0,80.0,0,0,319,76.2,76.3,78.4,57.7,69.6,29.0,0,0,2,31,40.0,2,0,0,118.8,4,0,2,77,44,81,0,0,0,0,0,0,81,2,35,2,0,3,5,0,1,64,25,16.0
Cecil Singleton Jr.,76760,S,LA TECH,3,5,0,50.0,0,0,208,68.7,62.9,82.4,55.0,50.2,57.7,0,1,1,1,18.8,3,0,1,16.7,1,0,43,0,88,178,2,0,0,2,0,105,176,3,87,28,2,8,2,1,0,1,1,1.0
Nate Bauer,76764,S,TOLEDO,2,1,0,66.7,0,0,316,68.6,70.7,78.4,58.5,72.6,62.6,0,0,1,23,15.4,2,0,0,55.6,2,0,44,1,55,101,0,0,0,0,0,29,101,2,44,27,3,10,3,0,0,27,24,13.5
Keni-H Lovely,76768,CB,W MICHIGAN,2,2,0,33.3,1,0,347,58.8,61.5,79.6,58.6,74.1,58.1,0,0,0,30,14.3,1,1,1,57.6,3,0,8,105,74,118,3,0,0,3,0,0,115,1,43,2,1,4,9,0,0,60,13,20.0
Timarcus Simpson,76778,S,USF,1,0,0,0.0,0,0,327,62.0,60.5,70.2,56.2,60.0,,0,0,0,,,0,0,0,39.6,0,0,5,0,4,9,1,0,0,1,0,1,8,2,3,2,0,0,1,0,0,0,0,
EJ Williams,76779,LB,E MICHIGAN,2,1,0,,0,0,160,63.3,54.5,70.8,,50.0,76.5,0,0,0,,0.0,0,0,0,0.0,0,0,21,0,8,24,3,0,0,3,0,0,21,0,16,0,1,1,0,0,0,0,0,
Dennis Briggs Jr.,76792,DI,FLORIDA ST,2,1,0,,0,0,167,60.0,74.6,74.4,79.8,56.9,75.6,1,1,0,,0.0,0,0,0,0.0,0,2,0,0,0,33,33,0,27,0,6,0,0,23,10,0,3,2,0,4,0,0,0,
Jamarcus Chatman,76793,DI,TROY,1,0,0,,0,0,318,,60.4,68.6,60.0,60.1,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,3,3,0,0,0,3,0,0,1,2,0,0,0,0,0,0,0,0,
Thurman Geathers,76797,ED,ARK STATE,2,2,0,,0,0,113,60.7,46.9,80.5,55.3,42.6,62.9,0,1,0,,7.7,1,0,0,0.0,0,1,0,0,0,100,100,0,0,99,1,0,0,41,59,0,10,10,0,2,0,0,0,
Chris Collins,76798,ED,MINNESOTA,2,0,0,,0,0,225,60.0,48.5,78.1,54.8,48.2,24.9,1,0,0,,100.0,1,0,0,0.0,0,0,0,0,1,29,29,0,0,29,0,0,0,12,16,0,0,0,0,1,0,0,0,
Lancine Turay,76799,DI,TEMPLE,2,0,0,,0,0,306,,29.5,73.7,59.3,26.4,,0,1,0,,,0,0,0,0.0,0,0,0,0,0,23,23,0,21,0,2,0,0,14,9,0,0,0,0,1,0,0,0,
Xavier Thomas,76807,ED,CLEMSON,2,0,0,,0,0,140,60.7,72.6,79.5,81.0,58.5,48.4,0,6,0,,33.3,1,0,0,0.0,0,1,1,0,1,64,63,0,6,54,3,0,1,30,33,0,2,2,0,7,0,0,0,
Justin Mascoll,76809,ED,CLEMSON,2,0,0,,0,0,140,46.0,60.8,79.6,54.0,72.3,80.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,5,64,63,0,3,42,18,0,1,30,29,1,5,8,0,1,0,0,0,
Carlos Hatcher,76824,ED,COAST CAR,2,0,0,,0,1,141,62.1,90.2,75.0,95.1,53.8,72.2,0,0,0,,,0,0,0,0.0,0,1,2,1,5,15,12,0,0,12,0,0,3,4,6,0,1,0,0,1,0,0,0,
Josh Landry,76834,DI,MISSOURI,2,1,1,,0,0,229,60.0,82.9,76.8,83.1,72.6,76.7,3,3,0,,0.0,0,0,0,0.0,0,0,0,0,0,60,60,6,42,0,12,0,0,32,28,0,4,6,0,6,0,0,0,
Terrance Taylor,76852,ED,TOLEDO,2,1,0,100.0,0,0,316,50.6,91.9,82.4,92.4,77.6,74.8,4,5,0,9,10.0,1,0,0,104.2,1,3,4,0,1,78,74,0,0,73,1,0,4,44,33,0,9,8,1,12,0,9,7,9.0
Jack Sape,76858,DI,BALL ST,2,1,0,,0,0,117,61.6,65.3,77.5,63.2,60.5,74.5,1,4,0,,0.0,0,0,0,0.0,0,0,0,0,0,67,67,2,62,2,1,0,0,44,23,0,2,3,0,5,0,0,0,
John Morgan III,76865,ED,ARKANSAS,2,0,0,,0,0,111,60.0,78.5,79.5,78.3,64.9,76.0,2,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,45,45,0,0,43,2,0,0,29,16,0,3,3,0,3,0,0,0,
Devin Danielson,76867,DI,PITTSBURGH,2,0,0,,0,0,268,60.0,68.2,76.1,69.5,63.1,74.7,0,1,0,,0.0,0,0,0,0.0,0,1,1,0,0,50,49,2,47,0,0,0,1,23,27,0,2,4,0,2,0,0,0,
Rondell Bothroyd,76873,ED,OKLAHOMA,2,4,0,,0,0,261,60.0,72.7,80.0,62.8,76.7,77.1,0,4,0,,0.0,0,0,0,0.0,0,0,0,0,1,76,75,0,2,65,8,0,1,44,31,1,1,1,0,4,0,0,0,
Caleb Okechukwu,76877,ED,SYRACUSE,2,0,0,,0,0,304,60.4,66.2,76.2,62.1,66.4,75.7,1,0,0,,0.0,0,0,0,0.0,0,1,1,0,1,47,46,0,12,23,11,0,1,31,15,0,4,3,0,2,0,0,0,
Alex Nobles,76878,ED,FIU,3,1,0,0.0,0,0,166,66.2,78.4,85.9,77.8,73.2,81.0,1,7,0,,0.0,0,0,0,39.6,0,2,12,1,27,173,145,0,1,144,0,0,28,75,71,15,5,5,2,10,0,0,0,
Ja'Quon Griffin,76882,ED,COAST CAR,2,4,0,,0,0,141,60.5,69.1,78.5,57.7,73.3,65.1,0,0,0,,11.1,1,0,0,0.0,0,1,1,0,3,88,87,0,14,36,37,0,1,37,48,0,3,4,0,1,0,0,0,
Aaron Faumui,76885,DI,VIRGINIA,3,2,0,,0,0,335,58.3,61.1,33.6,59.8,65.2,22.8,0,6,0,,45.5,5,0,1,0.0,0,0,0,0,0,163,163,9,138,5,11,0,0,89,74,0,4,4,0,6,0,0,0,
Jordan Miller,76890,DI,SMU,2,0,0,,0,0,287,60.0,62.7,4.4,67.9,60.6,44.4,1,4,0,,33.3,2,0,1,0.0,0,2,0,0,0,72,72,12,60,0,0,0,0,47,25,0,4,4,0,7,0,0,0,
Jaylon Hutchings,76940,DI,TEXAS TECH,2,2,0,,0,0,315,,47.7,79.6,57.0,40.8,44.7,1,2,0,,25.0,2,0,0,0.0,0,2,0,0,0,104,104,34,67,0,3,0,0,67,37,0,1,4,0,5,0,0,0,
Andre Carter,76957,ED,INDIANA,2,3,0,,0,0,190,57.6,65.0,15.6,61.4,71.9,56.4,0,2,0,,20.0,2,0,1,0.0,0,1,2,0,1,92,90,4,7,64,15,0,2,46,45,0,6,5,0,3,0,0,0,
Braden Fiske,76958,DI,FLORIDA ST,2,1,0,,0,0,167,,73.2,77.1,66.5,73.1,73.8,0,2,0,,0.0,0,0,0,0.0,0,0,0,0,0,54,54,4,47,2,1,0,0,38,16,0,2,2,0,2,0,0,0,
Tico Brown,76975,ED,TCU,1,0,0,,0,0,305,,57.3,72.1,63.2,55.2,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,10,10,0,3,2,5,0,0,6,4,0,0,0,0,0,0,0,0,
Kylen McCracken,76980,DI,MARSHALL,2,1,0,,0,0,214,60.0,55.7,77.7,54.6,57.2,74.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,50,49,11,34,3,1,0,1,34,16,0,2,3,0,0,0,0,0,
David Green,76988,DI,PITTSBURGH,2,1,0,,0,0,268,,62.2,75.4,54.9,66.2,25.9,0,0,0,,33.3,1,0,0,0.0,0,0,0,0,0,41,41,3,37,0,1,0,0,25,16,0,1,1,0,0,0,0,0,
Khris Banks,77000,DI,BOSTON COL,2,2,0,,0,0,121,60.2,61.9,75.7,54.9,62.0,35.7,0,1,0,,33.3,1,0,0,0.0,0,0,0,0,0,42,42,0,42,0,0,0,0,16,26,0,0,0,0,1,0,0,0,
Jordan Kelley,77009,DI,OKLAHOMA,2,0,0,,0,0,261,,66.7,76.3,64.7,64.4,71.3,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,43,43,10,24,3,6,0,0,24,19,0,1,1,0,1,0,0,0,
Samuela Tuihalamaka,77013,DI,S DIEGO ST,3,1,0,,0,0,284,60.0,60.8,75.0,71.7,49.2,72.4,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,0,18,18,10,8,0,0,0,0,12,6,0,0,1,0,0,0,0,0,
Jahlil Taylor,77023,DI,DOMINION,2,2,0,,0,0,263,,46.4,77.6,61.8,42.1,72.4,0,1,0,,0.0,0,0,0,0.0,0,0,0,0,0,46,46,33,9,0,4,0,0,18,28,0,0,0,0,1,0,0,0,
Realus George Jr.,77029,DI,MISSOURI,2,4,0,,0,0,229,60.0,75.8,77.3,66.7,75.9,61.2,1,2,0,,12.5,1,0,0,0.0,0,1,0,0,0,56,56,16,36,0,4,0,0,37,19,0,3,3,0,4,0,0,0,
Amari Gainer,77091,ED,N CAROLINA,2,0,0,,0,0,245,61.0,64.7,79.6,67.9,51.6,75.2,0,4,0,,,0,0,0,0.0,0,2,1,0,3,37,35,0,0,35,0,0,2,29,5,1,2,0,0,6,0,0,0,
Joe Sparacio,77102,LB,E MICHIGAN,2,4,0,57.1,0,0,160,59.2,69.7,76.4,,76.2,67.2,0,0,0,23,13.6,3,0,1,108.3,4,0,127,1,62,139,4,0,0,4,0,0,135,0,77,7,9,15,7,0,1,32,1,8.0
Hugh Davis,77103,LB,LA TECH,3,3,0,66.7,0,0,208,55.6,53.0,73.9,65.0,51.1,53.6,0,0,0,15,22.2,2,0,0,82.6,2,0,69,0,28,72,0,0,0,0,0,0,72,4,40,3,3,4,3,0,0,18,16,9.0
Jordan Domineck,77116,ED,COLORADO,2,1,0,100.0,0,0,143,45.3,62.1,81.5,71.1,59.2,64.3,2,1,0,15,14.3,1,0,0,118.8,1,0,0,0,6,75,75,0,0,75,0,0,0,33,36,0,5,5,1,3,0,15,6,15.0
Alan Tisdale,77125,LB,VA TECH,2,1,0,66.7,0,0,337,60.1,69.8,76.0,91.3,58.3,63.1,1,2,0,10,12.5,1,1,0,77.1,2,1,64,0,28,69,0,0,0,0,0,0,69,7,34,4,3,6,3,4,0,14,13,7.0
Payton Wilson,77127,LB,NC STATE,2,9,0,72.7,0,0,248,71.8,62.6,80.8,62.0,51.3,60.1,0,1,1,25,13.8,4,1,0,53.6,8,0,81,0,53,112,27,0,0,27,0,3,85,8,51,1,9,16,11,1,0,76,58,9.5
Calvin Hart Jr.,77128,LB,OREGON ST,1,0,0,100.0,0,0,265,54.6,62.8,0.0,63.9,79.3,77.7,0,1,0,12,0.0,0,0,1,97.9,2,0,28,0,20,33,2,0,0,2,0,0,31,1,12,3,2,3,2,1,0,15,14,7.5
Patrick Joyner Jr.,77133,ED,KANSAS,2,0,0,,0,0,198,61.0,62.7,76.4,68.9,54.7,76.9,0,0,0,,0.0,0,0,0,0.0,0,1,0,0,1,22,22,0,0,20,2,0,0,9,12,0,2,2,0,1,0,0,0,
Layton Jordan,77145,ED,TEMPLE,2,0,0,,0,0,306,60.0,58.9,0.0,65.9,59.0,30.0,0,4,0,,66.7,2,0,1,0.0,0,1,1,1,1,30,28,0,0,28,0,0,2,18,11,0,2,1,0,5,0,0,0,
Nick Apsey,77150,LB,C MICHIGAN,2,0,0,100.0,0,0,134,50.1,42.7,72.9,57.0,50.2,74.3,0,0,0,9,0.0,0,0,0,104.2,1,0,6,0,5,15,7,0,0,7,0,0,8,3,7,1,0,1,1,0,0,9,9,9.0
Eriq Gilyard,77152,LB,UCONN,2,0,0,,0,0,146,,77.2,71.2,,76.4,77.6,0,0,0,,0.0,0,0,0,0.0,0,0,13,0,0,13,0,0,0,0,0,0,13,0,13,0,3,3,0,0,0,0,0,
Jaylon Allen,77156,ED,MEMPHIS,3,2,0,0.0,0,0,218,76.8,60.6,85.5,59.3,49.9,29.1,0,6,0,,30.8,4,1,0,39.6,0,0,0,0,20,153,153,0,0,153,0,0,0,59,74,0,5,7,1,6,0,0,0,
Justin Wright,77160,LB,OKLA STATE,1,0,0,50.0,0,0,262,60.2,40.3,71.1,56.0,44.7,,0,0,0,5,,0,0,0,56.3,1,0,8,0,2,8,0,0,0,0,0,0,8,3,3,0,0,0,2,0,0,5,7,5.0
Anthony Goodlow,77164,ED,OKLA STATE,2,1,0,,0,0,262,62.0,76.9,77.3,70.0,72.0,46.1,0,4,0,,33.3,1,0,0,0.0,0,0,0,0,0,60,60,1,12,23,24,0,0,40,20,0,1,1,0,4,0,0,0,
Antonio Grier,77185,LB,ARKANSAS,1,0,0,,0,0,111,46.3,70.3,75.9,94.6,59.2,77.9,0,0,1,,0.0,0,0,1,0.0,0,0,18,0,10,31,13,0,0,13,0,0,18,1,20,0,3,3,0,0,0,0,0,
Jireh Wilson,77192,S,UCF,2,5,0,75.0,0,0,323,56.6,54.9,78.4,55.9,53.6,85.2,0,0,0,11,0.0,0,0,0,90.6,3,0,41,0,43,87,3,0,0,3,0,28,84,3,41,15,0,4,4,0,0,25,3,8.3
Carson Kropp,77200,LB,N TEXAS,2,1,0,0.0,0,0,251,60.9,72.1,76.5,61.2,72.8,77.5,0,0,0,,0.0,0,0,0,39.6,0,0,35,0,3,37,2,0,0,2,0,0,35,8,26,0,2,2,1,0,0,0,0,
Byron Vaughns,77206,ED,BAYLOR,2,2,0,0.0,0,0,118,65.2,67.6,81.0,68.2,61.9,79.1,0,4,0,,0.0,0,0,0,39.6,0,0,1,0,11,62,61,0,0,61,0,0,1,20,31,0,3,3,1,4,0,0,0,
Gerry Vaughn,77220,LB,IOWA STATE,1,1,0,,0,0,193,64.2,45.8,74.2,57.0,33.7,27.3,0,1,0,,40.0,2,0,0,0.0,0,0,25,0,14,31,1,0,0,1,0,0,30,2,15,5,2,2,0,1,0,0,0,
Daniel Green,77232,LB,KANSAS ST,2,1,0,50.0,0,0,199,63.3,73.8,76.8,81.8,73.6,80.6,1,3,0,18,0.0,0,0,0,81.3,1,0,95,0,58,96,0,0,0,0,0,1,96,10,28,0,3,4,2,4,0,18,3,18.0
Xavier Benson,77236,LB,OKLA STATE,2,1,0,100.0,0,0,262,49.4,51.2,78.4,68.2,47.5,28.8,0,1,0,10,38.5,5,1,0,137.8,7,0,52,0,48,108,21,0,0,21,0,0,87,19,41,35,4,7,7,1,1,53,74,7.6
Matt Harmon,77244,ED,KENT STATE,2,0,0,,0,0,201,58.2,55.9,80.7,55.0,58.9,45.9,0,0,0,,25.0,1,0,0,0.0,0,1,0,0,0,59,59,0,0,59,0,0,0,28,31,0,3,3,0,1,0,0,0,
Daniel Bolden,77252,LB,TOLEDO,2,1,0,100.0,0,0,316,53.2,51.7,74.5,57.5,54.4,79.0,0,0,0,17,0.0,0,0,0,118.8,2,0,45,1,28,51,0,0,0,0,0,0,51,3,20,5,1,3,2,0,0,29,32,14.5
Ryan Selig,77254,LB,MINNESOTA,2,1,0,100.0,0,0,225,65.8,71.0,75.2,65.1,70.2,81.8,0,1,0,7,0.0,0,0,0,95.8,1,0,46,0,21,51,1,0,0,1,0,1,50,4,26,3,2,5,1,1,0,7,6,7.0
Bryce Houston,77265,LB,OHIO,3,6,0,83.3,0,0,259,76.1,72.1,0.0,70.7,66.2,76.3,0,6,1,11,7.1,2,0,2,45.1,10,1,140,0,94,178,7,0,0,7,0,1,171,28,56,30,16,20,12,7,0,38,34,3.8
Keye Thompson,77266,LB,OHIO,3,7,0,62.5,0,0,259,61.2,61.7,79.8,67.0,55.4,60.2,1,8,0,15,15.0,3,0,0,71.9,5,0,154,0,88,177,8,0,0,8,0,1,169,33,56,14,5,10,8,9,0,34,18,6.8
Max Michel,77272,ED,BUFFALO,2,1,1,,0,0,126,72.4,73.2,82.7,71.4,63.5,80.6,0,3,0,,14.3,1,0,0,0.0,0,2,0,0,7,87,87,0,1,84,2,0,0,39,41,0,7,5,0,5,0,0,0,
Vinny DePalma,77273,LB,BOSTON COL,2,6,0,,0,0,121,81.9,80.6,78.0,62.8,72.9,78.5,0,1,0,,4.8,1,0,0,0.0,0,0,122,0,49,128,1,0,0,1,0,0,127,7,72,5,8,14,0,1,0,0,0,
Micah Bland,77334,DI,ARK STATE,2,3,0,,0,0,113,60.0,67.5,78.1,60.4,68.1,52.9,0,3,0,,10.0,1,0,0,0.0,0,0,0,0,0,83,83,5,78,0,0,0,0,39,44,0,3,6,0,3,0,0,0,
Cole Beck,77724,WR,VA TECH,1,0,0,,0,0,337,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Nate Thompson,77813,S,AKRON,2,2,0,50.0,0,0,102,57.6,66.4,80.3,58.7,79.4,35.4,0,0,0,17,33.3,2,0,0,68.8,2,0,29,0,35,74,12,0,0,12,0,29,62,2,37,4,2,2,4,0,0,24,31,12.0
Malik Dunlap,77814,CB,TEXAS TECH,2,2,0,66.7,0,0,315,68.1,64.1,0.0,,54.4,53.8,0,0,0,25,20.0,1,0,1,93.8,2,0,17,84,70,111,1,0,0,1,0,0,110,0,41,9,1,2,3,0,0,26,14,13.0
Kendarin Ray,77823,S,TULSA,2,8,0,81.8,0,0,320,52.6,52.5,80.8,60.0,53.1,60.8,0,0,0,36,18.2,4,0,0,110.6,9,0,40,0,76,123,4,0,0,4,0,61,119,1,46,18,1,10,11,0,0,116,59,12.9
Kanion Williams,77840,S,TULSA,2,2,0,66.7,0,0,320,53.4,55.6,0.0,60.0,69.0,37.1,0,0,1,30,30.0,3,1,1,70.1,2,0,31,0,56,95,3,0,0,3,0,44,92,1,38,17,2,5,3,0,0,56,42,28.0
Davon Ferguson,77852,CB,BOWL GREEN,2,3,0,50.0,0,0,122,67.5,70.5,77.4,74.2,65.7,73.1,1,3,0,15,10.0,1,1,0,114.6,1,1,39,1,40,85,11,0,0,11,0,0,74,8,37,34,5,6,2,5,1,15,20,15.0
D'Marcus Adams,77955,WR,SYRACUSE,1,0,0,,0,0,304,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Tayvonn Kyle,78131,CB,VIRGINIA,3,4,0,76.5,0,0,335,57.8,61.3,83.8,53.4,72.8,46.2,0,1,0,40,22.2,4,2,0,122.2,13,0,25,2,90,177,5,0,0,4,1,2,172,4,83,143,0,10,17,1,1,150,108,11.5
Tory Spears,78134,S,TEXAS ST,2,2,0,0.0,0,0,314,71.2,73.3,80.8,65.3,73.5,72.1,1,0,0,,10.5,2,0,0,39.6,0,0,31,1,69,125,3,0,0,3,0,83,122,3,53,7,5,15,1,1,0,0,0,
DaShon Bussell,78169,CB,W MICHIGAN,2,1,0,71.4,0,0,347,64.5,56.8,0.0,58.1,33.2,36.1,0,1,0,15,30.0,3,0,1,83.0,5,0,4,89,63,96,3,0,0,3,0,0,93,1,32,0,4,6,7,1,0,36,11,7.2
Decorian Patterson,78673,CB,UCF,1,0,0,,0,0,323,66.4,67.0,74.5,,62.3,73.5,0,0,0,,0.0,0,0,0,0.0,0,0,0,28,14,28,0,0,0,0,0,0,28,0,14,0,0,1,0,0,0,0,0,
Que Reid,78694,S,JAMES MAD,2,1,0,,0,0,197,65.3,68.9,77.4,58.5,72.4,80.6,0,0,0,,0.0,0,0,0,0.0,0,0,21,0,22,50,3,0,0,3,0,20,47,2,26,6,3,3,0,0,0,0,0,
Chris Chukwuneke,78703,CB,JAMES MAD,2,1,0,100.0,0,0,197,67.3,65.1,79.2,68.2,49.5,82.6,0,0,0,20,0.0,0,0,0,102.1,4,1,8,2,26,52,6,0,0,6,0,0,46,5,21,36,3,4,4,1,0,34,11,8.5
Smoke Harris,78918,WR,LA TECH,1,0,0,,0,0,208,,60.0,60.0,,60.0,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,
Shemar Bartholomew,78995,CB,GA SOUTHRN,2,0,0,25.0,0,0,174,64.8,66.4,76.7,,68.1,78.2,0,0,0,67,0.0,0,0,0,79.2,1,0,0,48,30,51,0,0,0,0,0,0,51,0,21,3,0,3,4,0,0,67,47,67.0
Teldrick Ross,79003,CB,MIDDLE TN,2,1,0,75.0,0,0,224,60.1,60.5,80.0,58.9,61.3,83.7,0,0,0,44,0.0,0,0,1,141.7,6,0,12,105,54,128,0,0,0,0,0,0,128,1,73,11,1,9,8,0,1,72,5,12.0
Francis Meehan,79071,S,JAMES MAD,2,4,0,50.0,0,0,197,76.4,76.4,76.3,,71.2,81.7,0,0,1,60,0.0,0,0,0,56.3,1,0,27,0,31,64,0,0,0,0,0,17,64,0,33,20,1,2,2,0,0,60,60,60.0
Mari Wingard,79076,CB,GA SOUTHRN,1,0,0,,0,0,174,62.4,65.1,73.6,,65.5,74.2,0,0,0,,0.0,0,0,0,0.0,0,0,0,22,3,23,0,0,0,0,0,0,23,0,20,1,0,1,0,0,0,0,0,
Quae Drake,79192,LB,JVILLE ST,3,4,0,100.0,0,0,196,60.3,54.4,6.1,50.2,56.5,70.8,0,2,0,19,14.3,3,0,1,118.8,3,0,126,1,53,162,23,0,0,23,0,1,139,20,89,11,9,14,3,2,0,41,10,13.7
Jorden Starling,79217,DI,MIDDLE TN,1,0,0,,0,0,224,,28.1,74.1,56.7,26.8,,0,0,0,,,0,0,0,0.0,0,0,0,0,0,28,28,0,28,0,0,0,0,10,18,0,0,0,0,0,0,0,0,
Kenyonte Davis,79322,DI,W KENTUCKY,2,1,0,,0,0,346,,75.0,78.0,62.2,76.5,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,1,0,0,52,51,28,22,1,0,0,1,22,30,0,2,2,0,0,0,0,0,
Jordan Branch,79367,DI,MIDDLE TN,2,1,0,,0,0,224,60.0,57.6,77.6,55.3,59.2,73.8,0,0,0,,0.0,0,0,0,0.0,0,0,0,0,1,57,57,8,48,0,1,0,0,23,33,0,2,2,0,0,0,0,0,
Jon Ferguson,79412,LB,GA SOUTHRN,1,1,0,,0,0,174,,74.8,72.0,,74.0,73.2,0,0,0,,0.0,0,0,0,0.0,0,0,11,0,0,11,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,
Josh Carr Jr.,79454,ED,SO MISS,2,0,0,,0,0,296,63.6,66.0,80.8,58.8,67.0,79.1,0,2,0,,0.0,0,0,0,0.0,0,0,5,0,1,47,41,0,0,41,0,0,6,26,20,1,4,5,0,2,0,0,0,
BJ Davis,79542,LB,E CAROLINA,2,1,0,66.7,0,0,156,66.6,60.1,0.0,61.9,58.4,47.8,0,2,0,3,25.0,2,1,1,70.1,2,0,40,1,21,49,5,0,0,5,0,1,44,8,20,2,4,5,3,2,0,5,6,2.5
